Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Anderson, Stuart",4,2,3,7,,,,1.0,,,,,,,,,,,,,,,
44,"Bandy, Daniel",12,7,5,17,,1.0,4.0,,2.0,5.0,1.0,1.0,2.0,,,,,,,,,,
32,"Bond, Chris",8,5,9,17,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
24,"Burton, Matthew",5,1,1,6,1,,21.0,,,2.0,3.0,1.0,2.0,4.0,,,,,,,,,
42,"Callaghan, Craig",15,3,5,20,1,,,6.0,2.0,5.0,,3.0,2.0,3.0,,,,,,,,,
13,"Chisholm, Scott",6,3,2,8,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,,,
31,"Clement, James",8,4,,8,1,,,1.0,1.0,4.0,,2.0,,3.0,,,,,,,,,
19,"Dhurrkay, Gary",7,1,9,16,2,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,
12,"Dodd, Brad",12,6,5,17,,,,,3.0,4.0,,1.0,1.0,,,,,,,,,,
35,"Feddema, Brendon",4,4,2,6,,2.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,
2,"Fletcher, Adrian",13,4,12,25,,,,4.0,1.0,7.0,4.0,,1.0,2.0,,,,,,,,,
37,"Gale, Mark",11,2,8,19,,,,1.0,4.0,1.0,,3.0,1.0,,,,,,,,,,
38,"Jones, Anthony",6,,5,11,,,,,1.0,,,1.0,1.0,,,,,,,,,,
11,"Kickett, Dale",8,5,9,17,,,,2.0,4.0,3.0,,,1.0,2.0,,,,,,,,,
36,"Leach, Quenton",6,2,8,14,,,,2.0,,3.0,1.0,2.0,,1.0,,,,,,,,,
9,"Mann, Peter",8,6,4,12,2,,,,,2.0,1.0,1.0,,,,,,,,,,,
25,"Norrish, Jason",9,1,15,24,,,,2.0,1.0,2.0,3.0,2.0,,1.0,,,,,,,,,
23,"Parker, Shane",7,2,9,16,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,
15,"Sinclair, Jess",9,3,5,14,,,,3.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,
1,"Toia, Luke",5,1,3,8,,,,,1.0,3.0,,1.0,2.0,1.0,,,,,,,,,
26,"Waterhouse, Clive",6,3,4,10,1,2.0,,2.0,,3.0,,,2.0,,,,,,,,,,
4,"Wills, Andrew",2,,1,3,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,65,124,295,8,9.0,26.0,29.0,26.0,51.0,17.0,27.0,19.0,23.0,,,,,,,,,
Opposition,Opposition,207,86,88,295,15,9.0,26.0,35.0,39.0,46.0,26.0,18.0,24.0,20.0,6.0,,,,,,,,
