Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Barlow, Ed",12,4,4,16,1,2.0,,2.0,2.0,4.0,,2.0,,1.0,,5.0,11.0,,1.0,1.0,,,92.0
42,"Bevan, Paul",8,4,6,14,,,,1.0,,2.0,,1.0,,,,2.0,11.0,,,5.0,,,93.0
14,"Bird, Craig",8,3,12,20,,1.0,,3.0,2.0,3.0,,2.0,2.0,1.0,,6.0,17.0,,,1.0,,,73.0
24,"Bolton, Jude",10,1,19,29,,1.0,,7.0,2.0,3.0,7.0,2.0,1.0,,,13.0,16.0,,,2.0,,,79.0
28,"Crouch, Jared",5,1,6,11,,,,5.0,,1.0,2.0,3.0,,1.0,,6.0,5.0,,,4.0,,,71.0
37,"Goodes, Adam",10,5,13,23,1,,1.0,2.0,,5.0,4.0,2.0,,,,11.0,11.0,2.0,,2.0,1.0,,93.0
39,"Grundy, Heath",7,7,8,15,,,,2.0,2.0,,,1.0,,,,3.0,11.0,,1.0,7.0,,,100.0
1,"Hall, Barry",8,4,6,14,2,2.0,2.0,4.0,,2.0,1.0,3.0,2.0,2.0,,7.0,6.0,1.0,2.0,4.0,,,100.0
15,"Jack, Kieren",8,3,11,19,2,,,,1.0,3.0,1.0,1.0,,,,12.0,7.0,,,,,,84.0
16,"Jolly, Darren",5,4,9,14,,,53.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,6.0,8.0,,1.0,4.0,,,78.0
31,"Kirk, Brett",19,4,22,41,,,,3.0,,2.0,15.0,6.0,1.0,1.0,2.0,21.0,19.0,,,1.0,,,86.0
29,"Mattner, Martin",11,2,7,18,,,,4.0,3.0,1.0,1.0,4.0,,1.0,,8.0,9.0,,,5.0,2.0,1.0,95.0
3,"McVeigh, Jarrad",13,3,14,27,,,,3.0,1.0,2.0,6.0,2.0,1.0,,,15.0,12.0,,,,,,77.0
33,"Moore, Jarred",5,5,6,11,1,,,2.0,,1.0,1.0,,,,,3.0,8.0,,1.0,1.0,,,67.0
5,"OKeefe, Ryan",26,8,15,41,2,,,2.0,8.0,4.0,4.0,5.0,,1.0,1.0,18.0,22.0,,,1.0,,1.0,89.0
19,"OLoughlin, Michael",5,3,4,9,,,,3.0,,2.0,,2.0,,,,1.0,8.0,,1.0,1.0,,1.0,88.0
25,"Richards, Ted",8,2,7,15,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,6.0,9.0,1.0,,4.0,,,96.0
30,"Roberts-Thomson, Lewis",12,10,8,20,,,,,6.0,2.0,1.0,1.0,,1.0,,7.0,11.0,1.0,,2.0,,,100.0
2,"Shaw, Rhyce",16,4,8,24,,,,1.0,4.0,2.0,,2.0,,,,2.0,20.0,,1.0,1.0,1.0,,84.0
40,"Smith, Nick",8,2,7,15,,,,2.0,,4.0,2.0,1.0,1.0,,,7.0,9.0,,,,,2.0,57.0
27,"Thornton, Kristin",7,2,2,9,,2.0,,2.0,1.0,2.0,,1.0,2.0,,,5.0,4.0,2.0,1.0,1.0,,,52.0
18,"White, Jesse",6,5,7,13,,1.0,3.0,,,2.0,3.0,,,,,7.0,6.0,1.0,1.0,1.0,,1.0,46.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,86,201,418,9,12.0,59.0,50.0,37.0,51.0,51.0,45.0,14.0,10.0,3.0,171.0,240.0,8.0,10.0,48.0,4.0,6.0,
Opposition,Opposition,226,96,109,335,13,11.0,29.0,70.0,40.0,54.0,41.0,37.0,10.0,14.0,3.0,126.0,194.0,10.0,8.0,61.0,24.0,6.0,
