Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Crouch, Matt",8,1,23,31,1,,,4.0,,1.0,7.0,5.0,,2.0,1.0,12.0,18.0,,,,,,75.0
44,"Cumming, Isaac",11,4,5,16,2,,,1.0,2.0,2.0,1.0,2.0,1.0,,,5.0,12.0,,,2.0,,1.0,77.0
6,"Curtin, Daniel",3,3,4,7,,,,1.0,1.0,1.0,,,,,,3.0,5.0,1.0,,1.0,,,70.0
12,"Dawson, Jordan",24,9,3,27,2,2.0,,4.0,2.0,6.0,2.0,6.0,,3.0,3.0,4.0,22.0,2.0,2.0,2.0,1.0,1.0,83.0
34 ↑,"Draper, Sid",4,4,4,8,,,,2.0,,1.0,2.0,1.0,,1.0,,3.0,5.0,1.0,,1.0,,,33.0
32,"Fogarty, Darcy",11,6,1,12,4,,,1.0,,4.0,,1.0,,,,2.0,8.0,1.0,3.0,,,1.0,84.0
20,"Hinge, Mitch",10,6,9,19,,1.0,,3.0,2.0,2.0,1.0,,,,,3.0,16.0,,,1.0,,,73.0
48,"Keane, Mark",14,6,7,21,,,,,6.0,1.0,,3.0,1.0,,,5.0,8.0,1.0,,3.0,2.0,,100.0
2,"Keays, Ben",11,7,7,18,1,,,,1.0,2.0,3.0,2.0,1.0,,,7.0,12.0,,2.0,,,,85.0
29,"Laird, Rory",12,7,17,29,,,,4.0,3.0,1.0,1.0,,,,,4.0,26.0,,,1.0,,,83.0
16,"Michalanney, Max",11,3,3,14,,,,,1.0,2.0,,,2.0,,,5.0,9.0,,,4.0,,,90.0
30,"Milera, Wayne",6,4,7,13,,,,1.0,1.0,,1.0,,,,,5.0,7.0,,,2.0,,,74.0
9,"Murray, Nick",7,7,7,14,,,,2.0,4.0,1.0,,3.0,,1.0,,3.0,10.0,1.0,,8.0,,,95.0
28,"Neal-Bullen, Alex",10,3,11,21,1,1.0,,4.0,1.0,4.0,1.0,4.0,,2.0,,5.0,16.0,,,,,2.0,79.0
43,"OBrien, Reilly",7,2,5,12,,,47.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,,4.0,7.0,,,4.0,,,85.0
25,"Peatling, James",11,2,8,19,1,1.0,,3.0,3.0,2.0,2.0,4.0,1.0,1.0,,9.0,9.0,,,1.0,,,79.0
8,"Rachele, Josh",12,5,9,21,2,2.0,,1.0,,6.0,2.0,3.0,,1.0,,7.0,12.0,,1.0,,2.0,4.0,75.0
23,"Rankine, Izak",10,3,18,28,2,1.0,,5.0,1.0,6.0,7.0,1.0,2.0,1.0,2.0,16.0,15.0,,1.0,1.0,2.0,1.0,76.0
38,"Sholl, Lachlan",13,4,9,22,,,,2.0,2.0,3.0,5.0,1.0,1.0,,,7.0,12.0,,,1.0,1.0,,90.0
14,"Soligo, Jake",16,3,13,29,1,,,8.0,,6.0,5.0,4.0,4.0,,,13.0,17.0,,,2.0,,2.0,77.0
7,"Thilthorpe, Riley",9,5,4,13,3,,5.0,3.0,1.0,3.0,1.0,6.0,,1.0,,8.0,7.0,2.0,2.0,1.0,,2.0,76.0
13 ↓,"Walker, Taylor",3,2,7,10,1,,1.0,4.0,,3.0,,3.0,,1.0,,3.0,7.0,1.0,1.0,,,1.0,55.0
24,"Worrell, Josh",16,6,9,25,,,,3.0,6.0,1.0,,1.0,,,,8.0,14.0,,,5.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,102,190,429,21,9.0,53.0,60.0,40.0,59.0,46.0,55.0,14.0,15.0,6.0,141.0,274.0,10.0,12.0,40.0,8.0,15.0,
Opposition,Opposition,202,79,148,350,10,12.0,36.0,52.0,37.0,52.0,42.0,52.0,15.0,14.0,,138.0,214.0,4.0,10.0,45.0,11.0,7.0,
