Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",27y 150d,202 (135-1-66 67.08%),28 (0.14),←,
22,"Breust, Luke",24y 228d,103 (83-0-20 80.58%),199 (1.93),←,
9,"Burgoyne, Shaun",32y 249d,281 (192-1-88 68.51%),238 (0.85),124 (95-1-28 77.02%),67 (0.54)
18,"Ceglar, Jonathon",24y 133d,29 (22-0-7 75.86%),14 (0.48),←,
8,"Duryea, Taylor",24y 64d,52 (42-0-10 80.77%),10 (0.19),←,
12,"Frawley, James",26y 280d,147 (40-1-106 27.55%),18 (0.12),8 (6-0-2 75.00%),
6,"Gibson, Josh",31y 106d,176 (112-2-62 64.20%),2 (0.01),111 (83-1-27 75.23%),
19,"Gunston, Jack",23y 254d,91 (66-0-25 72.53%),188 (2.07),77 (61-0-16 79.22%),168 (2.18)
20,"Hale, David",31y 36d,225 (132-2-91 59.11%),211 (0.94),96 (76-0-20 79.17%),92 (0.96)
40,"Hartung, Billy",20y 154d,17 (12-0-5 70.59%),10 (0.59),←,
10,"Hill, Bradley",21y 353d,62 (50-0-12 80.65%),41 (0.66),←,
15,"Hodge, Luke",31y 12d,259 (152-1-106 58.88%),174 (0.67),←,
17,"Lake, Brian",33y 120d,238 (124-2-112 52.52%),34 (0.14),41 (34-0-7 82.93%),2 (0.05)
29,"Langford, Will",22y 359d,29 (21-0-8 72.41%),13 (0.45),←,
3,"Lewis, Jordan",29y 64d,226 (141-1-84 62.61%),126 (0.56),←,
5,"Mitchell, Sam",32y 258d,272 (164-1-107 60.48%),66 (0.24),←,
28,"Puopolo, Paul",27y 207d,98 (78-0-20 79.59%),85 (0.87),←,
2,"Roughead, Jarryd",28y 155d,219 (141-1-77 64.61%),465 (2.12),←,
26,"Shiels, Liam",24y 59d,111 (83-0-28 74.77%),35 (0.32),←,
16,"Smith, Isaac",26y 179d,97 (78-0-19 80.41%),90 (0.93),←,
24,"Stratton, Ben",26y 118d,104 (74-1-29 71.63%),1 (0.01),←,
4,"Suckling, Matt",26y 337d,89 (64-0-25 71.91%),41 (0.46),←,
Totals,Totals,27y 60d,3127 (2006-14-1107 64.15%),2089 (0.67),,
C,"Clarkson, Alastair",47y 61d,245 (152-1-92 62.24%),,←,
