0,1,2,3,4,5,6
←,"Round: 9 Venue: S.C.G. Date: Sat, 19-May-2018 7:25 PM Attendance: 27481","Round: 9 Venue: S.C.G. Date: Sat, 19-May-2018 7:25 PM Attendance: 27481","Round: 9 Venue: S.C.G. Date: Sat, 19-May-2018 7:25 PM Attendance: 27481","Round: 9 Venue: S.C.G. Date: Sat, 19-May-2018 7:25 PM Attendance: 27481","Round: 9 Venue: S.C.G. Date: Sat, 19-May-2018 7:25 PM Attendance: 27481",→
←,Sydney,3.3.21,7.4.46,11.6.72,17.9.111,→
←,Fremantle,0.4.4,1.7.13,2.9.21,7.10.52,→
←,Qrt margin,SY by 17,SY by 33,SY by 51,SY by 59,→
←,Qrt scores,SY 21-4,SY 25-9,SY 26-8,SY 39-31,→
←,Field umpires,"Brent Wallace (42), Ray Chamberlain (273), Mathew Nicholls (317)","Brent Wallace (42), Ray Chamberlain (273), Mathew Nicholls (317)","Brent Wallace (42), Ray Chamberlain (273), Mathew Nicholls (317)","Brent Wallace (42), Ray Chamberlain (273), Mathew Nicholls (317)",→
