Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10,5,5,15,2,,,1.0,,4.0,1.0,2.0,1.0,1.0,,2.0,11.0,,,2.0,,1.0,86.0
28,"Bell, Tom",10,2,6,16,,,,7.0,,4.0,5.0,4.0,,2.0,,7.0,7.0,,,,2.0,,82.0
19,"Betts, Eddie",4,3,8,12,,,,5.0,1.0,1.0,,4.0,2.0,1.0,,6.0,6.0,1.0,,,,,93.0
44,"Carrazzo, Andrew",7,3,12,19,,,,6.0,,2.0,1.0,2.0,1.0,1.0,,9.0,10.0,,,,,1.0,79.0
41,"Casboult, Levi",7,6,1,8,1,2.0,6.0,1.0,,2.0,,2.0,,2.0,,4.0,4.0,2.0,3.0,2.0,,,83.0
16,"Collins, Andrew",8,3,5,13,,1.0,,5.0,1.0,3.0,1.0,3.0,2.0,3.0,,5.0,8.0,,,,,,76.0
35,"Curnow, Ed",12,3,4,16,,,,4.0,2.0,5.0,3.0,2.0,2.0,,,4.0,12.0,,,1.0,,,81.0
31 ↑,"Davies, Marcus",4,3,,4,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,2.0,,1.0,26.0
38,"Garlett, Jeff",10,5,5,15,2,,,4.0,,2.0,1.0,2.0,1.0,1.0,,7.0,7.0,,3.0,1.0,1.0,,92.0
4,"Gibbs, Bryce",20,7,9,29,1,,2.0,6.0,4.0,2.0,4.0,5.0,2.0,1.0,,9.0,19.0,,,5.0,,,89.0
40 ↓,"Jamison, Michael",8,4,3,11,,,,3.0,5.0,,,1.0,2.0,,,6.0,6.0,2.0,,5.0,,,62.0
45,"Joseph, Aaron",8,5,4,12,,,,1.0,1.0,1.0,,,,,,3.0,8.0,,,3.0,,,80.0
8,"Kreuzer, Matthew",5,3,3,8,,1.0,24.0,3.0,,4.0,2.0,1.0,2.0,1.0,,7.0,4.0,1.0,1.0,5.0,,1.0,88.0
26,"McInnes, Andrew",14,7,2,16,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,13.0,,,8.0,,,91.0
14,"McLean, Brock",16,5,13,29,,1.0,,8.0,,4.0,2.0,,2.0,,,9.0,19.0,,,,,,81.0
3,"Murphy, Marc",12,4,12,24,1,,,4.0,1.0,4.0,7.0,2.0,3.0,1.0,,13.0,11.0,,1.0,,,1.0,90.0
29,"Scotland, Heath",13,9,11,24,,,,1.0,3.0,3.0,3.0,2.0,,,,7.0,17.0,,,3.0,1.0,,89.0
6,"Simpson, Kade",12,6,8,20,,,,4.0,5.0,2.0,2.0,3.0,1.0,1.0,,5.0,14.0,,,3.0,2.0,,89.0
42,"Tuohy, Zach",4,2,1,5,,,,3.0,2.0,,,2.0,,2.0,,1.0,4.0,,,2.0,3.0,,89.0
30,"Waite, Jarrad",11,8,5,16,3,2.0,,5.0,,2.0,,2.0,3.0,1.0,,8.0,9.0,2.0,3.0,2.0,,,85.0
43,"White, Simon",11,9,4,15,,,,1.0,1.0,1.0,1.0,1.0,,,,5.0,8.0,3.0,,2.0,,,88.0
13,"Yarran, Chris",12,5,8,20,,,,1.0,1.0,2.0,,3.0,,1.0,,6.0,13.0,1.0,,3.0,6.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,107,129,347,10,11.0,32.0,75.0,29.0,51.0,33.0,45.0,25.0,20.0,,128.0,212.0,13.0,11.0,49.0,15.0,5.0,
Opposition,Opposition,194,66,165,359,14,9.0,47.0,60.0,40.0,46.0,39.0,46.0,20.0,25.0,6.0,138.0,211.0,8.0,11.0,33.0,11.0,11.0,
