Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",6,1,8,14,,,,4.0,2.0,2.0,,1.0,2.0,1.0,,5.0,9.0,,,2.0,,,91.0
18,"Banfield, Todd",4,2,4,8,,,,2.0,,1.0,,1.0,,,,4.0,3.0,,,1.0,,,74.0
17,"Beams, Claye",5,2,4,9,1,,,6.0,1.0,2.0,,3.0,,,,6.0,4.0,,,1.0,,,84.0
43,"Bewick, Rohan",7,4,5,12,,,,2.0,,4.0,,,,,,2.0,10.0,,,,,,82.0
20,"Black, Simon",8,,15,23,,,,4.0,2.0,1.0,7.0,5.0,,1.0,,11.0,14.0,,,3.0,,1.0,81.0
41,"Golby, Mitch",3,3,7,10,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,5.0,7.0,,,3.0,,,88.0
11,"Hanley, Pearce",16,2,2,18,,,,,5.0,2.0,2.0,4.0,,,,4.0,13.0,1.0,1.0,3.0,,,83.0
22 ↓,"Hudson, Ben",4,1,2,6,1,,13.0,3.0,2.0,,2.0,2.0,,1.0,,4.0,2.0,,,2.0,,,57.0
35,"Lester, Ryan",10,5,4,14,2,1.0,,,1.0,1.0,,3.0,,,,5.0,8.0,,2.0,4.0,,1.0,90.0
23,"Leuenberger, Matthew",12,4,5,17,,,21.0,5.0,1.0,3.0,2.0,3.0,3.0,1.0,,9.0,8.0,1.0,,3.0,,,89.0
36,"Maguire, Matt",13,4,7,20,,,,,6.0,,1.0,5.0,1.0,3.0,,11.0,8.0,1.0,,9.0,,,94.0
9,"McGrath, Ashley",6,2,8,14,,,,4.0,3.0,1.0,,4.0,1.0,2.0,,4.0,8.0,,,1.0,,,89.0
40,"McKeever, Niall",5,2,5,10,,1.0,,,1.0,,1.0,1.0,1.0,,,3.0,8.0,,,6.0,,,96.0
21,"Merrett, Daniel",11,5,4,15,2,3.0,,2.0,,3.0,,5.0,2.0,3.0,,7.0,8.0,1.0,2.0,3.0,,,99.0
34 ↑,"OBrien, Jesse",2,,,2,1,,,1.0,,1.0,,,,,,,2.0,,,,,,24.0
24,"Patfull, Joel",8,4,4,12,,,,4.0,2.0,1.0,,2.0,1.0,,,5.0,6.0,2.0,,3.0,,,96.0
4,"Polec, Jared",5,2,4,9,,1.0,,5.0,1.0,3.0,,2.0,,2.0,,2.0,8.0,,,1.0,,,72.0
31,"Polkinghorne, James",7,,6,13,,,1.0,4.0,,2.0,4.0,4.0,1.0,1.0,,8.0,6.0,,,2.0,,1.0,80.0
30,"Redden, Jack",13,7,13,26,1,,,5.0,5.0,3.0,6.0,4.0,2.0,3.0,,10.0,15.0,,,1.0,,1.0,80.0
10,"Rich, Daniel",17,4,10,27,1,,,1.0,3.0,7.0,8.0,4.0,1.0,,,16.0,11.0,1.0,,2.0,,,74.0
38,"Rockliff, Tom",8,2,9,17,,,,4.0,4.0,1.0,2.0,4.0,,1.0,,9.0,7.0,,,2.0,,,82.0
32,"Stiller, Cheynee",6,2,6,12,,,,4.0,,2.0,2.0,1.0,,,,7.0,7.0,,1.0,6.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,58,132,308,9,9.0,35.0,63.0,40.0,41.0,37.0,60.0,16.0,20.0,,137.0,172.0,7.0,6.0,58.0,,5.0,
Opposition,Opposition,239,104,153,392,23,16.0,51.0,65.0,29.0,67.0,47.0,37.0,20.0,16.0,6.0,165.0,224.0,16.0,19.0,59.0,16.0,15.0,
