West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",11,5,6,17,,,,1.0,7.0,1.0,,2.0,,2.0,,7.0,9.0,,,3.0,,,100.0
10,"Braun, Michael",13,3,7,20,1,,,4.0,3.0,6.0,1.0,3.0,,,,5.0,14.0,,,1.0,,,78.0
17,"Chick, Daniel",7,6,3,10,1,,,8.0,,5.0,,4.0,,3.0,,6.0,4.0,3.0,,6.0,,2.0,84.0
9,"Cousins, Ben",15,4,13,28,1,2.0,,1.0,,7.0,4.0,1.0,,,2.0,9.0,21.0,,1.0,3.0,1.0,2.0,96.0
32,"Embley, Andrew",17,6,5,22,3,2.0,,2.0,3.0,8.0,1.0,3.0,,1.0,,8.0,13.0,2.0,2.0,1.0,3.0,3.0,91.0
7,"Fletcher, Chad",17,2,7,24,1,,,3.0,3.0,5.0,8.0,4.0,1.0,1.0,,11.0,13.0,,,4.0,3.0,2.0,89.0
1,"Gardiner, Michael",12,9,3,15,,,32.0,,1.0,3.0,4.0,1.0,,1.0,,3.0,11.0,,,4.0,,,100.0
26,"Gaspar, Travis",3,2,4,7,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,4.0,,1.0,,,,46.0
23,"Glass, Darren",5,5,9,14,,,,,1.0,,1.0,1.0,,,,5.0,10.0,,,,,,100.0
35,"Green, Kasey",10,3,4,14,,,,1.0,1.0,1.0,,3.0,,,,3.0,11.0,1.0,,4.0,,1.0,100.0
38,"Haynes, David",7,4,7,14,2,,,,,2.0,,3.0,1.0,2.0,,8.0,6.0,1.0,,3.0,1.0,,87.0
8,"Humm, Jeremy",1,1,1,2,,,,1.0,,,,,,,,,2.0,,,1.0,,,51.0
39,"Hunter, Adam",2,2,3,5,,,,,1.0,,,1.0,,1.0,,2.0,4.0,1.0,,1.0,,,38.0
27,"Jakovich, Glen",12,6,4,16,2,2.0,,2.0,,6.0,1.0,1.0,,1.0,,5.0,10.0,1.0,3.0,,5.0,,94.0
18,"Jones, Rowan",7,5,6,13,,,,3.0,,3.0,,,,,,4.0,9.0,,1.0,3.0,,,87.0
3,"Judd, Chris",18,6,2,20,,1.0,,1.0,3.0,3.0,4.0,6.0,,2.0,,11.0,10.0,1.0,,2.0,2.0,,98.0
4,"Kerr, Daniel",7,2,15,22,,,,5.0,1.0,1.0,7.0,,1.0,,,11.0,11.0,,,,,1.0,82.0
33,"Matera, Phillip",7,6,,7,5,,,1.0,,1.0,,,,,,2.0,5.0,1.0,5.0,,,1.0,97.0
11,"McIntosh, Ashley",,,6,6,,,1.0,1.0,,,,1.0,,1.0,,5.0,1.0,,,4.0,,,87.0
12,"Munro, Kane",2,,4,6,,,,,,1.0,1.0,,,,,4.0,2.0,,,1.0,,,35.0
28,"Sampi, Ashley",4,4,4,8,3,,,3.0,,,1.0,,,,,3.0,5.0,,3.0,3.0,,,69.0
44,"Wirrpanda, David",9,2,3,12,,,,,5.0,1.0,,,1.0,,,4.0,6.0,,,1.0,4.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,83,116,302,19,10.0,34.0,38.0,29.0,55.0,34.0,34.0,4.0,15.0,2.0,119.0,181.0,11.0,16.0,45.0,19.0,12.0,
Opposition,Opposition,175,62,131,306,19,10.0,27.0,24.0,31.0,53.0,39.0,30.0,15.0,4.0,4.0,125.0,177.0,7.0,6.0,35.0,25.0,10.0,
