West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",7,4,10,17,1,,30.0,1.0,,2.0,4.0,1.0,,,,11.0,5.0,1.0,1.0,2.0,,,87.0
5,"Ebert, Brad",16,3,12,28,,,,5.0,2.0,8.0,5.0,3.0,1.0,1.0,,14.0,15.0,,,3.0,1.0,1.0,81.0
32,"Embley, Andrew",9,2,6,15,,,,5.0,1.0,3.0,4.0,3.0,1.0,2.0,,7.0,8.0,,,3.0,,1.0,84.0
23,"Glass, Darren",5,4,7,12,,,,2.0,1.0,,,,,,,5.0,6.0,,,9.0,,,92.0
43,"Hams, Ashton",13,3,3,16,,4.0,,3.0,,3.0,2.0,2.0,4.0,2.0,,9.0,7.0,,,,,1.0,83.0
25,"Hurn, Shannon",13,2,2,15,1,1.0,,1.0,5.0,,2.0,,1.0,,,7.0,7.0,,,5.0,,,92.0
38,"Jones, Brett",5,2,9,14,,,,1.0,1.0,,1.0,2.0,,,,2.0,12.0,,,2.0,,,76.0
17,"Kennedy, Josh",9,4,2,11,3,,,2.0,,3.0,1.0,5.0,2.0,3.0,,7.0,3.0,1.0,2.0,,,,93.0
2,"LeCras, Mark",8,6,6,14,2,1.0,,2.0,,2.0,,2.0,2.0,,,7.0,7.0,1.0,3.0,1.0,2.0,,85.0
21,"Lynch, Quinten",8,1,2,10,,1.0,5.0,2.0,,4.0,,1.0,,,,1.0,7.0,,,2.0,,1.0,94.0
16,"Mackenzie, Eric",10,4,13,23,,,1.0,,2.0,2.0,2.0,1.0,2.0,,,8.0,14.0,1.0,,6.0,,,88.0
7,"Masten, Chris",4,2,10,14,1,,,1.0,,1.0,4.0,3.0,,2.0,,6.0,7.0,,,,,,27.0
35,"McGinnity, Patrick",8,1,7,15,,1.0,,3.0,1.0,1.0,3.0,,2.0,,,10.0,5.0,,,4.0,,,74.0
27,"McKinley, Ben",4,3,3,7,,2.0,,1.0,,1.0,,2.0,,1.0,,3.0,4.0,,2.0,1.0,,,86.0
9,"Naitanui, Nic",6,,5,11,,1.0,20.0,4.0,1.0,4.0,6.0,1.0,3.0,1.0,,9.0,2.0,,,4.0,,,73.0
11,"Priddis, Matt",7,2,9,16,,,1.0,15.0,,7.0,5.0,1.0,,,,9.0,8.0,,,,,1.0,89.0
24,"Rosa, Matt",7,3,13,20,,,,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,6.0,14.0,,,3.0,,,83.0
31,"Schofield, Will",6,1,4,10,1,1.0,,2.0,1.0,2.0,,1.0,,,,6.0,4.0,1.0,1.0,1.0,,,93.0
37,"Selwood, Adam",8,3,18,26,,,,5.0,2.0,2.0,5.0,2.0,1.0,1.0,,14.0,12.0,1.0,,,,,84.0
10,"Selwood, Scott",5,2,10,15,,,,7.0,1.0,,,1.0,1.0,,,8.0,7.0,1.0,,2.0,,,81.0
15,"Swift, Tom",8,3,13,21,1,,,7.0,1.0,2.0,1.0,,2.0,,,5.0,16.0,,1.0,,3.0,,73.0
8,"Waters, Beau",9,2,4,13,,,,2.0,2.0,,1.0,,,,,8.0,3.0,,,,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,57,168,343,10,13.0,57.0,73.0,25.0,49.0,47.0,33.0,24.0,14.0,,162.0,173.0,7.0,10.0,48.0,8.0,5.0,
Opposition,Opposition,178,65,153,331,17,9.0,40.0,106.0,32.0,48.0,42.0,47.0,14.0,24.0,6.0,134.0,191.0,13.0,14.0,58.0,14.0,14.0,
