St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",5,3,,5,,,9.0,,1.0,2.0,,,,,,,5.0,,,3.0,,,41.0
10,"Baker, Steven",10,5,,10,,,,2.0,5.0,2.0,,,1.0,,,3.0,7.0,,,2.0,1.0,,100.0
27,"Blake, Jason",9,5,5,14,,1.0,7.0,4.0,,3.0,2.0,3.0,,,,2.0,12.0,,1.0,4.0,,,61.0
3,"Clarke, Xavier",10,3,2,12,1,,,2.0,2.0,1.0,,,,,,3.0,8.0,,,,,,67.0
26,"Dal Santo, Nick",14,4,5,19,1,,,5.0,2.0,3.0,5.0,,2.0,,,8.0,12.0,,1.0,3.0,,1.0,98.0
22,"Fiora, Aaron",10,7,4,14,1,1.0,1.0,1.0,1.0,6.0,2.0,3.0,,2.0,,3.0,11.0,,1.0,1.0,12.0,1.0,82.0
25,"Fisher, Sam",8,5,6,14,,,,2.0,3.0,1.0,,,,,,6.0,7.0,1.0,,5.0,7.0,,98.0
9,"Gehrig, Fraser",6,2,2,8,3,2.0,,1.0,1.0,,,3.0,1.0,1.0,,6.0,3.0,,2.0,1.0,,,100.0
18,"Goddard, Brendon",6,4,4,10,1,1.0,2.0,2.0,2.0,3.0,2.0,5.0,,3.0,,6.0,4.0,1.0,1.0,,,,77.0
15,"Gram, Jason",10,4,3,13,,,,2.0,7.0,2.0,1.0,1.0,,,,3.0,8.0,,,5.0,6.0,,100.0
2,"Hamill, Aaron",12,8,5,17,,,,5.0,,6.0,,,3.0,,,8.0,11.0,1.0,1.0,8.0,,1.0,98.0
35,"Harvey, Robert",12,4,12,24,1,,,5.0,,2.0,5.0,1.0,1.0,,,13.0,11.0,,,1.0,,,86.0
7,"Hayes, Lenny",15,4,11,26,1,,,5.0,4.0,6.0,3.0,2.0,2.0,,3.0,10.0,18.0,,1.0,1.0,4.0,,91.0
8,"Hudghton, Max",6,6,3,9,,,,1.0,2.0,1.0,,2.0,,1.0,,3.0,6.0,1.0,,9.0,,,100.0
31,"Maguire, Matt",12,6,3,15,,,,2.0,1.0,5.0,,4.0,1.0,,,2.0,12.0,,,4.0,3.0,,97.0
44,"Milne, Stephen",13,6,2,15,,1.0,,2.0,,5.0,,4.0,2.0,3.0,,4.0,10.0,,1.0,1.0,3.0,,77.0
11,"Montagna, Leigh",9,4,9,18,1,,,3.0,1.0,5.0,2.0,3.0,,2.0,,4.0,14.0,,,1.0,8.0,1.0,86.0
1,"Peckett, Justin",4,1,3,7,,,,,,1.0,,3.0,,1.0,,1.0,5.0,,,2.0,,,55.0
17,"Powell, Stephen",4,3,1,5,,,,1.0,1.0,3.0,,2.0,,1.0,,1.0,5.0,,,1.0,1.0,,37.0
12,"Riewoldt, Nick",13,8,4,17,3,1.0,1.0,2.0,,3.0,,3.0,1.0,,,7.0,10.0,1.0,4.0,,,1.0,94.0
4,"Thompson, Andrew",5,3,12,17,,,,4.0,,2.0,7.0,,2.0,,,12.0,6.0,,,2.0,,1.0,55.0
13,"Voss, Brett",12,7,4,16,,1.0,1.0,2.0,2.0,1.0,,3.0,,1.0,,5.0,11.0,1.0,2.0,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,102,100,305,13,10.0,21.0,53.0,35.0,63.0,29.0,42.0,16.0,15.0,3.0,110.0,196.0,6.0,15.0,56.0,45.0,6.0,
Opposition,Opposition,194,107,133,327,11,11.0,33.0,60.0,49.0,45.0,27.0,35.0,15.0,16.0,3.0,115.0,210.0,8.0,14.0,46.0,19.0,5.0,
