Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",10,2,9,19,,,,5.0,1.0,3.0,2.0,1.0,1.0,1.0,,9.0,10.0,,,,,,88.0
24,"Bolton, Jude",3,1,16,19,,,,8.0,1.0,2.0,6.0,2.0,,1.0,,9.0,12.0,,,,,,85.0
13,"Everitt, Andrejs",2,2,2,4,1,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,,,79.0
37,"Goodes, Adam",11,5,10,21,,2.0,3.0,3.0,,5.0,4.0,2.0,2.0,,,14.0,8.0,2.0,,5.0,1.0,,92.0
39,"Grundy, Heath",8,5,6,14,,,,,1.0,,,5.0,,2.0,,3.0,10.0,1.0,,5.0,1.0,,89.0
4,"Hannebery, Dan",15,2,12,27,,1.0,,4.0,3.0,8.0,3.0,5.0,3.0,3.0,,11.0,17.0,,,3.0,2.0,,81.0
32 ↓,"Jetta, Lewis",6,2,2,8,1,,,1.0,,,,3.0,,2.0,,2.0,5.0,,,,1.0,,48.0
34,"Johnson, Alex",11,6,5,16,,,,,1.0,,,1.0,1.0,,,4.0,11.0,1.0,,1.0,,,78.0
12,"Kennedy, Josh",9,2,10,19,,,,3.0,1.0,6.0,7.0,3.0,,1.0,,13.0,7.0,,,3.0,,,84.0
17,"Kennelly, Tadhg",12,2,9,21,,,,1.0,5.0,3.0,,,,,,4.0,15.0,1.0,,,2.0,,90.0
9,"Malceski, Nick",11,5,7,18,1,2.0,,2.0,4.0,1.0,1.0,,3.0,,,9.0,10.0,1.0,1.0,2.0,,,70.0
29,"Mattner, Martin",6,2,5,11,,,,7.0,1.0,5.0,2.0,2.0,,,,5.0,5.0,1.0,,6.0,1.0,1.0,82.0
21,"McGlynn, Ben",7,1,6,13,3,2.0,,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,9.0,4.0,,1.0,2.0,,,90.0
3,"McVeigh, Jarrad",10,3,9,19,1,,,5.0,1.0,4.0,,2.0,1.0,2.0,,4.0,16.0,,,3.0,1.0,2.0,83.0
41,"Mumford, Shane",3,2,3,6,,,30.0,5.0,,,3.0,3.0,1.0,3.0,,4.0,2.0,1.0,,4.0,,,81.0
5,"OKeefe, Ryan",15,4,8,23,,,,6.0,2.0,5.0,2.0,4.0,1.0,2.0,,13.0,10.0,1.0,,,,,88.0
26 ↑,"Parker, Luke",1,,4,5,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,35.0
20,"Reid, Sam",3,2,2,5,,1.0,,4.0,,,,,2.0,,,4.0,2.0,1.0,,2.0,,1.0,95.0
25,"Richards, Ted",6,5,7,13,,,,3.0,4.0,,,1.0,2.0,,,5.0,9.0,1.0,,3.0,,,98.0
30,"Roberts-Thomson, Lewis",6,4,5,11,,1.0,3.0,2.0,,3.0,1.0,2.0,1.0,1.0,,5.0,8.0,,1.0,2.0,,,76.0
2,"Shaw, Rhyce",11,4,4,15,1,1.0,,1.0,4.0,2.0,,4.0,,2.0,,1.0,12.0,,2.0,2.0,4.0,,95.0
40,"Smith, Nick",5,4,2,7,,,,2.0,2.0,,,1.0,,,,1.0,6.0,,,5.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,65,143,314,8,12.0,36.0,69.0,32.0,49.0,36.0,46.0,20.0,23.0,,134.0,183.0,12.0,6.0,50.0,13.0,4.0,
Opposition,Opposition,238,105,179,417,15,16.0,45.0,65.0,40.0,51.0,36.0,47.0,24.0,20.0,6.0,156.0,260.0,15.0,15.0,59.0,4.0,13.0,
