Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Adams, Jed",2,2,3,5,,,,3.0,2.0,,,1.0,,1.0,,2.0,2.0,,,4.0,,,86.0
17,"Bowey, Jake",12,2,9,21,,,,4.0,3.0,2.0,,2.0,,,,7.0,10.0,,,1.0,,1.0,81.0
37,"Chandler, Kade",6,3,4,10,1,,,4.0,,1.0,1.0,1.0,1.0,1.0,,3.0,9.0,,,1.0,,,90.0
46,"Culley, Jai",7,2,9,16,1,,,5.0,2.0,1.0,5.0,1.0,2.0,,,11.0,5.0,1.0,,1.0,,,73.0
31,"Fritsch, Bayley",11,4,3,14,2,3.0,,1.0,,4.0,,2.0,,1.0,,3.0,11.0,,1.0,,,1.0,83.0
11,"Gawn, Max",8,5,15,23,1,,42.0,2.0,4.0,,5.0,4.0,2.0,2.0,,14.0,11.0,3.0,1.0,5.0,,,87.0
22 ↑,"Howes, Blake",3,1,2,5,1,,,1.0,1.0,,,1.0,1.0,,,2.0,4.0,,,3.0,,,24.0
15,"Langdon, Ed",7,4,11,18,,,,2.0,2.0,4.0,3.0,2.0,,,,6.0,12.0,,,,,,89.0
19,"Langford, Harvey",7,4,7,14,1,,,2.0,2.0,4.0,,1.0,1.0,,,6.0,8.0,1.0,1.0,2.0,,1.0,79.0
25,"McDonald, Tom",9,5,6,15,,,,2.0,5.0,,,2.0,1.0,1.0,,7.0,8.0,1.0,,7.0,,,95.0
4,"McVee, Judd",11,3,6,17,,,,2.0,4.0,,3.0,,,,,7.0,7.0,,,2.0,3.0,,75.0
18,"Melksham, Jake",10,4,5,15,2,,,,,3.0,,5.0,,2.0,,6.0,8.0,2.0,2.0,1.0,,1.0,77.0
13,"Oliver, Clayton",10,2,17,27,,,,4.0,2.0,2.0,5.0,6.0,1.0,4.0,,13.0,13.0,,,1.0,,,81.0
5,"Petracca, Christian",8,2,15,23,1,,,2.0,1.0,4.0,3.0,3.0,,1.0,,7.0,16.0,,,,,,83.0
35,"Petty, Harry",11,7,4,15,2,1.0,4.0,2.0,1.0,1.0,,,1.0,,,6.0,11.0,2.0,2.0,2.0,,2.0,78.0
36,"Pickett, Kysaiah",19,4,3,22,1,2.0,,2.0,3.0,7.0,1.0,4.0,,,,4.0,16.0,,,1.0,,1.0,86.0
24,"Rivers, Trent",17,8,5,22,,,,1.0,6.0,5.0,,5.0,1.0,1.0,,5.0,16.0,,,3.0,,1.0,85.0
3,"Salem, Christian",17,5,7,24,,,,3.0,4.0,1.0,1.0,1.0,,1.0,,2.0,18.0,,,2.0,,,87.0
32 ↓,"Sparrow, Tom",3,,5,8,,,,3.0,1.0,,1.0,,,,,4.0,4.0,,,,,,54.0
10,"Turner, Daniel",9,8,7,16,1,,,,2.0,1.0,,2.0,,,,5.0,12.0,2.0,,6.0,,1.0,88.0
2,"van Rooyen, Jacob",10,4,1,11,1,2.0,6.0,3.0,,3.0,1.0,,1.0,,,3.0,8.0,,3.0,2.0,,2.0,66.0
7,"Viney, Jack",6,4,12,18,,,,1.0,,2.0,1.0,3.0,1.0,1.0,,10.0,10.0,,,3.0,,,82.0
6,"Windsor, Caleb",12,3,9,21,,,,1.0,2.0,2.0,1.0,7.0,,,,6.0,16.0,,,1.0,2.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,86,165,380,15,9.0,52.0,50.0,47.0,47.0,31.0,53.0,13.0,16.0,,139.0,235.0,12.0,10.0,48.0,5.0,11.0,
Opposition,Opposition,225,104,163,388,15,15.0,30.0,49.0,32.0,62.0,46.0,46.0,16.0,13.0,6.0,137.0,248.0,11.0,14.0,52.0,5.0,12.0,
