Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",7,2,9,16,2,3.0,,2.0,,2.0,1.0,2.0,,2.0,,8.0,8.0,1.0,2.0,2.0,,,
23,"Collica, Michael",11,9,8,19,,,,,4.0,,1.0,5.0,1.0,2.0,,9.0,13.0,1.0,,2.0,,,
9,"Crawford, Shane",13,5,8,21,1,,,,5.0,4.0,1.0,2.0,2.0,2.0,,10.0,10.0,,2.0,3.0,,,
24,"Croad, Trent",9,5,4,13,,,,1.0,4.0,1.0,2.0,1.0,2.0,5.0,,10.0,3.0,2.0,,3.0,1.0,,
28,"Dennis, Matthew",2,,2,4,,,,,,,1.0,1.0,,,,4.0,,,,,,,
19,"Dixon, Ben",4,2,1,5,,1.0,,,,3.0,,,1.0,1.0,,2.0,4.0,,,,,,
34,"Graham, Mark",8,4,6,14,,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,,1.0,,,
5,"Harford, Daniel",14,2,1,15,,,,2.0,5.0,2.0,2.0,1.0,1.0,,,10.0,5.0,1.0,,,,,
13,"Hassall, Jon",8,2,2,10,,,,,3.0,2.0,,,,,,3.0,8.0,,,,2.0,,
3,"Hay, Jonathan",9,5,2,11,,,,,6.0,,1.0,1.0,,1.0,,4.0,6.0,,,2.0,,,
2,"Holland, Nick",11,7,6,17,1,1.0,3.0,2.0,,1.0,3.0,1.0,2.0,2.0,,8.0,6.0,2.0,2.0,,,,
14,"Krummel, Brendan",,1,5,5,,,,2.0,,1.0,,,,1.0,,3.0,2.0,,,2.0,,,
37,"Lekkas, Angelo",12,2,3,15,,,,4.0,3.0,2.0,3.0,1.0,,4.0,,8.0,6.0,,,,,,
15,"Lord, Aaron",4,,6,10,1,,,,,3.0,2.0,2.0,,,,5.0,5.0,,,2.0,,,
7,"McCabe, Luke",7,3,2,9,,,,1.0,4.0,,,1.0,1.0,1.0,,3.0,6.0,,,1.0,,,
32,"Rock, Anthony",5,2,8,13,,,,,1.0,3.0,,3.0,1.0,,,8.0,6.0,,,2.0,,,
4,"Salmon, Paul",,,,,,,2.0,,,,,,,,,,,,,,,,
6,"Taylor, Richard",20,3,4,24,,1.0,,1.0,5.0,2.0,8.0,,1.0,,,10.0,10.0,,1.0,2.0,,,
16,"Thompson, Nathan",8,6,7,15,1,2.0,8.0,,,2.0,2.0,2.0,1.0,,,9.0,6.0,2.0,2.0,,,,
22,"Turvey, Nathan",7,,,7,,,,2.0,,2.0,1.0,,1.0,1.0,,5.0,2.0,,,,,,
21,"Vandenberg, Richard",11,2,3,14,,,,1.0,3.0,4.0,,,1.0,,,4.0,8.0,,,1.0,,,
30,"Woods, Tony",11,2,1,12,,,,1.0,2.0,1.0,5.0,1.0,,,,7.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,64,88,269,6,9.0,16.0,21.0,46.0,37.0,34.0,25.0,16.0,22.0,,135.0,128.0,9.0,9.0,24.0,3.0,,
Opposition,Opposition,188,63,102,290,8,17.0,30.0,16.0,26.0,57.0,37.0,22.0,22.0,16.0,6.0,135.0,146.0,13.0,9.0,19.0,7.0,,
