Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",4,3,5,9,,,,3.0,1.0,,,,1.0,,,2.0,8.0,,,6.0,,,62.0
11,"Batchelor, Jake",12,5,4,16,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,15.0,1.0,1.0,2.0,,1.0,72.0
30,"Conca, Reece",12,3,10,22,,1.0,,6.0,2.0,4.0,2.0,2.0,2.0,2.0,,9.0,13.0,,,,1.0,,78.0
9,"Cotchin, Trent",20,3,8,28,1,,,7.0,5.0,7.0,5.0,3.0,2.0,,2.0,9.0,19.0,,1.0,3.0,,2.0,80.0
3,"Deledio, Brett",12,5,10,22,3,,,1.0,,4.0,,1.0,1.0,,,7.0,15.0,,1.0,1.0,,1.0,83.0
10,"Edwards, Shane",11,4,11,22,3,1.0,,5.0,,6.0,3.0,4.0,1.0,,,8.0,14.0,,3.0,1.0,,,81.0
5,"Ellis, Brandon",11,6,13,24,,,,3.0,1.0,3.0,1.0,,,,,6.0,18.0,,,,,1.0,75.0
32,"Ellis, Corey",9,4,6,15,,,,3.0,1.0,2.0,,,,,,2.0,12.0,,,1.0,,,80.0
24,"Griffiths, Ben",9,8,7,16,2,1.0,5.0,4.0,,2.0,1.0,2.0,,,,8.0,8.0,4.0,3.0,,,1.0,80.0
6,"Grigg, Shaun",16,10,12,28,,1.0,,4.0,2.0,3.0,5.0,3.0,,,,13.0,15.0,2.0,1.0,1.0,3.0,,87.0
2,"Grimes, Dylan",9,3,14,23,,,,2.0,,2.0,2.0,1.0,1.0,,,13.0,9.0,1.0,,4.0,,,87.0
16,"Hampson, Shaun",2,5,7,9,1,,42.0,,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,4.0,3.0,1.0,4.0,,,81.0
28,"Hunt, Taylor",8,7,11,19,,,,3.0,1.0,,,,1.0,,,6.0,14.0,1.0,,1.0,,,90.0
23,"Lambert, Kane",8,5,6,14,1,1.0,,2.0,,2.0,,,,,,3.0,11.0,,2.0,,1.0,1.0,85.0
27,"Lloyd, Sam",9,3,4,13,2,1.0,,4.0,,2.0,,1.0,1.0,,,3.0,10.0,1.0,2.0,2.0,,,80.0
4,"Martin, Dustin",20,4,18,38,2,,,4.0,4.0,8.0,6.0,3.0,1.0,,3.0,15.0,22.0,2.0,1.0,1.0,5.0,2.0,88.0
26,"Miles, Anthony",8,1,13,21,,,,2.0,1.0,1.0,6.0,,1.0,,,10.0,12.0,,,2.0,,1.0,70.0
18,"Rance, Alex",14,13,7,21,,,,4.0,7.0,1.0,,3.0,1.0,1.0,,6.0,16.0,3.0,,8.0,1.0,,100.0
8,"Riewoldt, Jack",8,5,7,15,1,2.0,,4.0,,1.0,,1.0,2.0,1.0,,8.0,8.0,1.0,2.0,1.0,,3.0,100.0
17,"Rioli, Daniel",3,2,4,7,,,,1.0,,2.0,1.0,1.0,,,,2.0,5.0,,,,,,69.0
45,"Short, Jayden",14,6,4,18,,,,3.0,4.0,,,1.0,,,,5.0,14.0,,,4.0,,,91.0
29,"Vickery, Ty",3,3,,3,1,,2.0,1.0,,,,1.0,,1.0,,4.0,1.0,2.0,3.0,3.0,,1.0,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,108,181,403,17,12.0,49.0,66.0,32.0,53.0,33.0,31.0,16.0,7.0,5.0,146.0,263.0,21.0,21.0,45.0,11.0,14.0,
Opposition,Opposition,158,60,132,290,15,7.0,31.0,75.0,32.0,49.0,33.0,37.0,7.0,16.0,1.0,123.0,164.0,11.0,17.0,53.0,7.0,8.0,
