Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",8,7,3,11,,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
17,"Barwick, Doug",6,1,4,10,3,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
21,"Christian, Michael",9,7,4,13,,1.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
28,"Crosisca, Gavin",17,4,8,25,2,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
3,"Gayfer, Michael",11,2,5,16,,1.0,,,,,,,2.0,,,,,,,,,,
14,"Keays, Terry",17,4,7,24,1,1.0,,,,,,,3.0,2.0,,,,,,,,,
23,"Kelly, Craig",6,4,5,11,,,,,,,,,2.0,5.0,,,,,,,,,
44,"Kerrison, Shane",12,1,3,15,1,,,5.0,,,,,4.0,,,,,,,,,,
30,"Manson, James",5,3,,5,,1.0,3.0,1.0,,,,,,2.0,,,,,,,,,
34,"McGuane, Mick",10,3,4,14,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"McKeown, Ron",11,7,4,15,,3.0,,1.0,,,,,,,,,,,,,,,
42,"Millane, Darren",12,6,8,20,1,1.0,,1.0,,,,,,4.0,,,,,,,,,
1,"Monkhorst, Damian",3,1,7,10,,,7.0,,,,,,1.0,1.0,,,,,,,,,
7,"Morwood, Shane",13,2,6,19,,,,1.0,,,,,2.0,,,,,,,,,,
13,"Richardson, Alan",11,3,9,20,,,,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",4,1,3,7,,,,2.0,,,,,1.0,,,,,,,,,,
22,"Shaw, Tony",19,2,11,30,,,,2.0,,,,,3.0,1.0,,,,,,,,,
6,"Tuddenham, Paul",7,4,5,12,,1.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Turner, Jamie",10,3,10,20,,,,1.0,,,,,3.0,1.0,,,,,,,,,
19,"Wright, Graham",18,7,6,24,1,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,72,112,321,10,15.0,11.0,28.0,,,,,27.0,28.0,,,,,,,,,
Opposition,Opposition,192,71,100,292,15,11.0,21.0,22.0,,,,,28.0,27.0,6.0,,,,,,,,
