St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",19,4,6,25,1,1.0,,5.0,1.0,9.0,8.0,3.0,4.0,,,10.0,15.0,,,,2.0,1.0,73.0
27,"Blake, Jason",6,5,6,12,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,4.0,8.0,1.0,,8.0,,,92.0
26,"Dal Santo, Nick",13,5,10,23,,,,9.0,2.0,2.0,1.0,2.0,1.0,,,6.0,16.0,,,,,,79.0
8 ↑,"Dennis-Lane, Trent",,,,,,,,,,,,,,,,,,,,,,,25.0
14,"Geary, Jarryn",15,7,13,28,,,,6.0,5.0,1.0,1.0,,1.0,,2.0,7.0,22.0,1.0,,5.0,2.0,,86.0
19,"Gilbert, Sam",9,3,9,18,,1.0,4.0,3.0,,5.0,3.0,4.0,,1.0,,6.0,13.0,,1.0,2.0,,2.0,90.0
33,"Gwilt, James",15,7,6,21,,,,1.0,6.0,1.0,,4.0,,2.0,,1.0,19.0,,,6.0,,,90.0
7,"Hayes, Lenny",16,6,7,23,,,1.0,7.0,1.0,5.0,3.0,4.0,1.0,2.0,,10.0,14.0,,,3.0,1.0,,76.0
1 ↓,"Hickey, Tom",1,1,3,4,,,12.0,1.0,,,,3.0,1.0,3.0,,1.0,3.0,,1.0,1.0,,1.0,57.0
4,"Jones, Clinton",10,4,12,22,,,,1.0,3.0,2.0,6.0,,1.0,,,14.0,9.0,,,1.0,,1.0,90.0
37,"Maister, Beau",7,3,3,10,1,,,2.0,,2.0,,2.0,2.0,,,5.0,6.0,1.0,1.0,4.0,,2.0,90.0
5,"McEvoy, Ben",5,2,6,11,,,23.0,,,1.0,1.0,,3.0,,,12.0,1.0,1.0,,3.0,,,93.0
32,"Milera, Terry",9,4,2,11,3,2.0,,3.0,,4.0,,2.0,,,,3.0,8.0,,2.0,,4.0,1.0,81.0
44,"Milne, Stephen",9,1,4,13,1,3.0,,1.0,,2.0,,1.0,1.0,,,5.0,9.0,,,,,,91.0
16,"Newnes, Jack",8,3,4,12,,,,,2.0,1.0,1.0,3.0,,1.0,,2.0,10.0,,,1.0,,,80.0
22,"Ray, Farren",15,5,4,19,,,,3.0,2.0,6.0,,6.0,1.0,,,11.0,7.0,1.0,,3.0,1.0,,86.0
12,"Riewoldt, Nick",11,9,3,14,2,2.0,,,,4.0,,,2.0,,,8.0,7.0,5.0,5.0,2.0,,,93.0
17,"Roberton, Dylan",11,3,7,18,,,,1.0,3.0,3.0,,,,,,8.0,9.0,,,4.0,,,89.0
21,"Saad, Ahmed",5,,4,9,,2.0,,,,3.0,1.0,1.0,1.0,,,8.0,1.0,,,1.0,,,83.0
2,"Siposs, Arryn",12,7,7,19,1,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,8.0,10.0,,1.0,3.0,,,93.0
28,"Stanley, Rhys",13,14,5,18,,,,,3.0,1.0,,3.0,,2.0,,2.0,17.0,,,7.0,,,82.0
3,"Steven, Jack",17,5,8,25,1,,,2.0,3.0,3.0,4.0,4.0,2.0,2.0,,8.0,19.0,,1.0,1.0,1.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,98,129,355,10,17.0,40.0,49.0,34.0,59.0,30.0,46.0,23.0,15.0,2.0,139.0,223.0,10.0,12.0,55.0,11.0,9.0,
Opposition,Opposition,202,73,133,335,13,12.0,32.0,54.0,45.0,50.0,40.0,57.0,15.0,23.0,4.0,145.0,179.0,11.0,6.0,67.0,9.0,9.0,
