Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",9,7,13,22,,,,4.0,4.0,,,1.0,1.0,,,9.0,15.0,1.0,,4.0,1.0,,100.0
20,"Broadbridge, Troy",4,4,4,8,,,,1.0,2.0,,,,,,,3.0,5.0,2.0,,4.0,,,100.0
25,"Brown, Nathan",22,5,8,30,,,,1.0,6.0,3.0,,1.0,,1.0,,5.0,26.0,,,,4.0,,100.0
32,"Bruce, Cameron",13,4,14,27,1,2.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,12.0,14.0,,2.0,,2.0,1.0,100.0
36,"Davey, Aaron",4,,,4,1,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,60.0
30,"Godfrey, Simon",6,1,5,11,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,8.0,,,1.0,,,53.0
18,"Green, Brad",12,7,8,20,1,2.0,,2.0,3.0,2.0,2.0,6.0,,1.0,,7.0,15.0,,3.0,,,1.0,100.0
1,"Heffernan, Chris",6,2,6,12,,,,3.0,1.0,3.0,4.0,2.0,,1.0,,6.0,6.0,,,3.0,,,75.0
40,"Jamar, Mark",3,5,6,9,,,12.0,1.0,,,2.0,1.0,,1.0,,3.0,6.0,,,1.0,,,100.0
16,"Johnstone, Travis",14,3,6,20,,,,3.0,7.0,5.0,5.0,,1.0,,,10.0,8.0,,,1.0,5.0,,74.0
23,"McDonald, James",5,5,9,14,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,4.0,10.0,,,,,,60.0
7,"Miller, Brad",7,9,7,14,1,,,,,4.0,,1.0,,1.0,,2.0,12.0,,2.0,1.0,,1.0,100.0
8,"Nicholson, Alistair",3,1,5,8,,,,1.0,2.0,,,,,,,1.0,6.0,,,5.0,,,81.0
28,"Read, Phillip",8,1,3,11,,,,2.0,1.0,5.0,1.0,1.0,,,,2.0,9.0,,,,1.0,,47.0
27,"Rivers, Jared",6,6,10,16,,,,3.0,,,,1.0,1.0,,,8.0,8.0,2.0,,8.0,,,100.0
24,"Robertson, Russell",11,12,6,17,3,,,2.0,1.0,3.0,,4.0,,2.0,,1.0,16.0,,5.0,,,1.0,100.0
12,"Sylvia, Colin",1,,2,3,,,,2.0,,1.0,2.0,,,,,2.0,1.0,,,2.0,,,44.0
42,"Walsh, Peter",7,1,4,11,2,,,2.0,,2.0,,1.0,,1.0,,4.0,7.0,,,,,,56.0
10,"Ward, Daniel",9,3,8,17,,,,3.0,,4.0,,4.0,,1.0,,7.0,10.0,,,1.0,2.0,,100.0
31,"Wheatley, Paul",10,,4,14,,,,1.0,1.0,2.0,,1.0,,,,4.0,9.0,,,,,1.0,64.0
34,"White, Jeff",6,5,11,17,,,9.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,5.0,12.0,,,,,,97.0
13,"Yze, Adem",12,4,5,17,1,1.0,,2.0,2.0,5.0,2.0,1.0,1.0,,,6.0,11.0,,1.0,,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,85,144,322,10,7.0,24.0,43.0,35.0,49.0,27.0,32.0,8.0,12.0,,105.0,216.0,5.0,13.0,31.0,15.0,6.0,
Opposition,Opposition,199,77,169,368,15,17.0,48.0,55.0,35.0,54.0,43.0,29.0,12.0,8.0,6.0,151.0,213.0,12.0,12.0,57.0,22.0,8.0,
