Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,2,5,12,,,23.0,2.0,,5.0,4.0,1.0,,2.0,,7.0,5.0,,,3.0,,,
16,"Barnard, Paul",10,5,5,15,4,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,4.0,11.0,1.0,2.0,2.0,,,
22,"Barnes, John",3,1,2,5,,,11.0,,,1.0,1.0,2.0,1.0,,,3.0,2.0,,,,,,
32,"Blumfield, Justin",8,2,3,11,2,,1.0,1.0,,5.0,,1.0,,1.0,,7.0,4.0,1.0,,3.0,,,
33,"Caracella, Blake",11,7,5,16,1,,,2.0,2.0,,2.0,1.0,1.0,1.0,,5.0,11.0,,2.0,1.0,,,
31,"Fletcher, Dustin",11,2,3,14,,,,1.0,6.0,,1.0,3.0,1.0,3.0,,6.0,5.0,,,3.0,,,
15,"Forster-Knight, Robert",1,,3,4,,,,1.0,,,,1.0,,,,1.0,3.0,,,1.0,,,
11,"Hardwick, Damien",5,1,5,10,,,,1.0,4.0,,2.0,,1.0,1.0,,5.0,4.0,,,1.0,,,
3,"Henneman, Aaron",6,5,1,7,,,,1.0,2.0,,,,,,,3.0,4.0,2.0,,,,,
5,"Hird, James",9,4,15,24,1,1.0,,4.0,2.0,3.0,5.0,,1.0,,,11.0,13.0,1.0,,1.0,,,
42,"Jacobs, Danny",6,2,1,7,1,,1.0,,,,1.0,,,,,3.0,4.0,,,3.0,,,
14,"Johnson, Jason",13,3,2,15,,2.0,,2.0,,6.0,3.0,3.0,1.0,4.0,,6.0,10.0,,,,,,
1,"Johnson, Mark",3,,1,4,,,,,,,,1.0,,2.0,,2.0,1.0,,,1.0,,,
18,"Lloyd, Matthew",11,3,3,14,1,1.0,,2.0,,4.0,,2.0,,2.0,,4.0,8.0,1.0,1.0,1.0,,,
13,"Long, Michael",4,3,3,7,,1.0,,1.0,,2.0,1.0,2.0,,,,4.0,3.0,,,3.0,1.0,,
25,"Lucas, Scott",6,4,3,9,,2.0,,1.0,,5.0,,,1.0,1.0,,6.0,3.0,1.0,,,,,
10,"McVeigh, Mark",9,2,4,13,2,,,3.0,,4.0,,,,,,7.0,6.0,1.0,1.0,,,,
2,"Mercuri, Mark",10,7,10,20,2,1.0,,4.0,1.0,4.0,2.0,1.0,1.0,1.0,,7.0,12.0,,1.0,3.0,1.0,,
45,"Peverill, Damien",6,1,2,8,,,,5.0,1.0,1.0,2.0,1.0,2.0,,,6.0,2.0,,,3.0,,,
9,"Ramanauskas, Adam",12,1,6,18,,,,2.0,2.0,3.0,1.0,2.0,2.0,1.0,,5.0,12.0,,1.0,1.0,,,
7,"Solomon, Dean",10,6,6,16,1,1.0,,4.0,1.0,,1.0,1.0,1.0,1.0,,4.0,13.0,,1.0,4.0,,,
6,"Wellman, Sean",14,5,6,20,,,,2.0,3.0,,,4.0,1.0,1.0,,7.0,12.0,4.0,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,66,94,269,15,13.0,36.0,41.0,25.0,45.0,27.0,28.0,14.0,22.0,1.0,113.0,148.0,12.0,9.0,34.0,3.0,,
Opposition,Opposition,202,104,90,292,14,11.0,14.0,27.0,26.0,48.0,36.0,32.0,22.0,14.0,5.0,109.0,178.0,14.0,20.0,34.0,22.0,,
