St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bowey, Brett",14,5,3,17,2,,,2.0,,,,,2.0,2.0,,,,,,,,,
29,"Burke, Nathan",15,3,6,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Devonport, Craig",12,7,14,26,,,,3.0,,,,,,1.0,,,,,,,,,
6,"Grant, David",15,8,4,19,,,,1.0,,,,,,,,,,,,,,,
10,"Harding, Paul",4,4,8,12,,,12.0,,,,,,,2.0,,,,,,,,,
35,"Harvey, Robert",7,1,5,12,1,,,,,,,,1.0,,,,,,,,,,
24,"Jeffrey, Russell",21,6,7,28,,,,2.0,,,,,2.0,3.0,1.0,,,,,,,,
9,"Kitschke, Damian",3,1,4,7,,,18.0,,,,,,,1.0,,,,,,,,,
3,"Krakouer, Jim",20,1,16,36,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Lawrie, Grant",13,6,7,20,,,,,,,,,2.0,,,,,,,,,,
4,"Lockett, Tony",14,13,1,15,10,4.0,1.0,,,,,,,3.0,2.0,,,,,,,,
23,"Loewe, Stewart",10,7,10,20,,,,,,,,,1.0,,,,,,,,,,
25,"Muller, Ian",7,1,3,10,,,,,,,,,,,,,,,,,,,
19,"Nixon, Ricky",7,4,1,8,2,1.0,,,,,,,,,,,,,,,,,
27,"Owen, Rod",11,7,2,13,3,2.0,,1.0,,,,,,1.0,,,,,,,,,
41,"Pekin, Tim",15,8,6,21,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
37,"Rice, Dean",10,7,7,17,,,,5.0,,,,,,1.0,3.0,,,,,,,,
8,"Russo, Peter",12,5,10,22,1,1.0,,,,,,,1.0,,,,,,,,,,
26,"Taylor, Kain",4,1,4,8,,,,2.0,,,,,1.0,,,,,,,,,,
7,"Winmar, Nicky",15,5,7,22,2,,1.0,5.0,,,,,3.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,100,125,354,22,12.0,32.0,24.0,,,,,16.0,21.0,6.0,,,,,,,,
Opposition,Opposition,192,75,100,292,11,15.0,11.0,17.0,,,,,20.0,16.0,,,,,,,,,
