Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",6,2,4,10,,,,3.0,,3.0,,4.0,2.0,1.0,,4.0,6.0,,,7.0,,,90.0
16,"Begley, Josh",7,5,3,10,2,,,2.0,,1.0,,2.0,,1.0,,2.0,9.0,,,1.0,,,88.0
2,"Bellchambers, Tom",6,6,3,9,1,1.0,17.0,,,,2.0,,,,,3.0,7.0,1.0,2.0,3.0,,,84.0
37,"Clarke, Dylan",6,1,17,23,,,,3.0,1.0,2.0,5.0,2.0,,,,12.0,10.0,,,2.0,,,85.0
13,"Fantasia, Orazio",10,3,4,14,2,1.0,,3.0,,3.0,1.0,3.0,1.0,1.0,,2.0,8.0,,,,,1.0,80.0
35,"Guelfi, Matt",7,4,8,15,1,,,1.0,2.0,2.0,,3.0,,1.0,,1.0,15.0,,1.0,2.0,,,77.0
21,"Heppell, Dyson",13,9,15,28,,2.0,,3.0,2.0,4.0,1.0,3.0,1.0,,,8.0,22.0,,,1.0,,,84.0
26,"Hooker, Cale",16,12,6,22,,,,1.0,5.0,,,4.0,,,,1.0,18.0,,,5.0,,,91.0
18,"Hurley, Michael",23,12,3,26,,,,,9.0,,1.0,3.0,,,2.0,4.0,18.0,1.0,,4.0,,,95.0
4,"Langford, Kyle",13,3,8,21,2,,,2.0,2.0,2.0,6.0,3.0,1.0,1.0,,12.0,9.0,,,2.0,,1.0,74.0
15,"Laverde, Jayden",9,5,9,18,,3.0,,1.0,,3.0,,2.0,3.0,,,10.0,9.0,1.0,1.0,,,2.0,89.0
43,"McDonald-Tipungwuti, Anthony",5,4,2,7,,1.0,,4.0,1.0,1.0,,,,,,4.0,4.0,2.0,1.0,,,,79.0
1,"McGrath, Andrew",8,6,14,22,,,,1.0,2.0,2.0,1.0,1.0,,,,5.0,17.0,,,,,,80.0
45,"McKenna, Conor",19,4,6,25,,,,1.0,9.0,2.0,,2.0,1.0,1.0,,9.0,12.0,1.0,1.0,1.0,7.0,,83.0
44,"McKernan, Shaun",11,6,4,15,1,2.0,3.0,,1.0,4.0,1.0,3.0,3.0,,,10.0,4.0,2.0,4.0,2.0,,,88.0
7,"Merrett, Zach",13,3,15,28,1,,,3.0,,4.0,4.0,,3.0,,3.0,13.0,15.0,,,2.0,,2.0,76.0
3,"Parish, Darcy",13,2,8,21,1,1.0,,5.0,,6.0,1.0,1.0,,,,8.0,14.0,1.0,1.0,,,2.0,78.0
27,"Redman, Mason",7,6,7,14,,,,1.0,4.0,,1.0,1.0,,1.0,,5.0,9.0,,,5.0,,,75.0
42,"Saad, Adam",13,5,7,20,1,,,2.0,5.0,3.0,,3.0,,,,8.0,13.0,,,6.0,3.0,,87.0
9,"Shiel, Dylan",15,4,5,20,,,,3.0,,5.0,6.0,3.0,1.0,1.0,,6.0,12.0,,,,1.0,,77.0
25,"Stringer, Jake",7,4,1,8,2,,,,,1.0,1.0,4.0,1.0,4.0,,1.0,7.0,1.0,1.0,,,,56.0
11,"Zaharakis, David",13,7,6,19,,,,4.0,1.0,2.0,,1.0,,1.0,,4.0,14.0,,,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,113,155,395,14,12.0,20.0,43.0,44.0,50.0,31.0,48.0,17.0,13.0,5.0,132.0,252.0,10.0,12.0,46.0,11.0,8.0,
Opposition,Opposition,246,140,161,407,11,11.0,45.0,49.0,33.0,55.0,27.0,53.0,13.0,17.0,1.0,120.0,289.0,17.0,7.0,53.0,4.0,10.0,
