Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",16,4,7,23,,1.0,,3.0,2.0,2.0,2.0,1.0,,,,7.0,15.0,,,2.0,,,84.0
17 ↓,"Boyd, Tom",2,1,2,4,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,55.0
8,"Crameri, Stewart",8,5,8,16,1,,,3.0,2.0,5.0,1.0,3.0,,,,6.0,10.0,1.0,1.0,1.0,,,83.0
6,"Dahlhaus, Luke",9,1,11,20,,1.0,,7.0,,,5.0,6.0,1.0,4.0,,13.0,7.0,,,,,,82.0
31,"Dale, Bailey",7,,2,9,1,1.0,,5.0,,2.0,1.0,1.0,,1.0,,4.0,4.0,,,,,,82.0
29,"Dickson, Tory",7,4,7,14,1,,,1.0,,4.0,,,1.0,,,9.0,6.0,1.0,1.0,1.0,,1.0,83.0
1,"Grant, Jarrad",10,2,8,18,,1.0,6.0,3.0,5.0,5.0,5.0,2.0,,,,9.0,9.0,,1.0,2.0,,1.0,87.0
30,"Hamling, Joel",6,3,5,11,,,,1.0,2.0,1.0,,2.0,,,,2.0,8.0,,,9.0,,,90.0
13,"Hrovat, Nathan",5,3,7,12,1,,,3.0,,1.0,,3.0,,1.0,,6.0,6.0,,,,,2.0,89.0
39,"Johannisen, Jason",7,2,5,12,,,,4.0,1.0,3.0,3.0,1.0,,1.0,,4.0,7.0,,,3.0,1.0,,83.0
46,"Jong, Lin",,,10,10,,,1.0,5.0,,,3.0,1.0,1.0,,,10.0,1.0,,,1.0,,,81.0
11,"Macrae, Jack",20,5,11,31,,,,8.0,2.0,6.0,9.0,3.0,1.0,,1.0,16.0,15.0,1.0,1.0,,,1.0,80.0
16 ↑,"McLean, Toby",1,,4,5,,,,,2.0,,,1.0,,,,5.0,,,,1.0,,,33.0
27,"Minson, Will",6,1,3,9,,,40.0,5.0,1.0,,9.0,2.0,1.0,1.0,,6.0,1.0,1.0,,2.0,,,93.0
2,"Murphy, Robert",10,2,2,12,,,,5.0,1.0,,1.0,1.0,1.0,,,4.0,8.0,,,,3.0,,91.0
18,"Roberts, Fletcher",3,1,6,9,,,,2.0,1.0,,,,,,,6.0,3.0,1.0,,5.0,,,85.0
23,"Roughead, Jordan",6,1,5,11,2,,19.0,3.0,1.0,4.0,2.0,2.0,,,,7.0,4.0,1.0,,2.0,,,90.0
25,"Stevens, Koby",8,3,14,22,1,,1.0,11.0,,4.0,9.0,1.0,2.0,,,14.0,10.0,,1.0,,,,85.0
9,"Stringer, Jake",8,3,3,11,2,1.0,2.0,6.0,,2.0,,2.0,,,,2.0,8.0,,2.0,5.0,,,84.0
3,"Wallis, Mitch",12,5,10,22,,,,6.0,1.0,2.0,6.0,3.0,2.0,2.0,,13.0,9.0,2.0,,,,,87.0
19,"Webb, Lukas",5,3,2,7,,,,2.0,1.0,1.0,,,,,,2.0,5.0,1.0,,1.0,,,83.0
10,"Wood, Easton",8,6,4,12,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,6.0,6.0,3.0,,3.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,55,136,300,9,8.0,70.0,85.0,25.0,46.0,58.0,37.0,11.0,12.0,1.0,152.0,144.0,12.0,7.0,39.0,4.0,5.0,
Opposition,Opposition,214,99,129,343,16,4.0,58.0,87.0,32.0,44.0,47.0,36.0,12.0,11.0,5.0,140.0,204.0,12.0,14.0,64.0,9.0,12.0,
