Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",8,4,1,9,4,1.0,,5.0,,,,2.0,2.0,1.0,,3.0,5.0,,3.0,2.0,,,87.0
16,"Brown, Luke",8,2,5,13,,,,3.0,,,,1.0,2.0,,,3.0,10.0,,,2.0,,,91.0
2,"Crouch, Brad",16,5,7,23,,2.0,,5.0,4.0,3.0,3.0,4.0,,1.0,,6.0,16.0,,1.0,,1.0,,69.0
32,"Dangerfield, Patrick",8,3,9,17,,,1.0,7.0,1.0,2.0,3.0,4.0,,,,11.0,6.0,1.0,1.0,4.0,,1.0,88.0
26,"Douglas, Richard",19,2,10,29,1,,,3.0,1.0,10.0,6.0,2.0,4.0,1.0,,15.0,13.0,,,1.0,2.0,,90.0
38,"Grigg, Mitch",7,3,5,12,2,1.0,,3.0,,2.0,,2.0,3.0,1.0,,4.0,8.0,,1.0,1.0,1.0,,74.0
24,"Jacobs, Sam",5,3,6,11,,,26.0,2.0,1.0,,2.0,1.0,,1.0,,5.0,5.0,,,,,,90.0
10,"Jaensch, Matthew",18,14,9,27,,,,2.0,7.0,4.0,,2.0,,1.0,,2.0,23.0,2.0,,4.0,3.0,,83.0
8 ↓,"Johnston, Lewis",7,1,2,9,1,,,5.0,,3.0,,2.0,2.0,,,3.0,5.0,,,1.0,,1.0,62.0
17,"Kerridge, Sam",5,4,11,16,1,,,2.0,,,2.0,4.0,,3.0,,3.0,12.0,1.0,2.0,,,,80.0
14,"Mackay, David",11,4,7,18,,,,1.0,,6.0,3.0,,,,,6.0,12.0,,,3.0,6.0,1.0,84.0
35,"McKernan, Shaun",3,,5,8,,,8.0,2.0,,2.0,,2.0,,1.0,,4.0,4.0,,,1.0,,,81.0
1,"Podsiadly, James",4,4,5,9,1,,1.0,1.0,,1.0,,5.0,,1.0,,1.0,8.0,1.0,2.0,,,1.0,95.0
40 ↑,"Porplyzia, Jason",3,2,4,7,,,,,,1.0,,,1.0,,,4.0,3.0,,,,,,31.0
3,"Reilly, Brent",13,8,5,18,,,,1.0,2.0,1.0,,2.0,,2.0,,5.0,13.0,1.0,,3.0,1.0,,77.0
25,"Rutten, Ben",5,4,8,13,,,,4.0,2.0,,1.0,1.0,1.0,1.0,,4.0,9.0,,,4.0,,,90.0
34,"Shaw, Sam",9,6,4,13,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,5.0,8.0,1.0,,6.0,,,86.0
9,"Sloane, Rory",15,6,12,27,,1.0,2.0,6.0,3.0,6.0,3.0,2.0,2.0,1.0,,10.0,17.0,,,6.0,,1.0,87.0
33,"Smith, Brodie",18,7,10,28,1,,,5.0,4.0,7.0,2.0,2.0,2.0,,,6.0,23.0,,,3.0,2.0,2.0,87.0
12,"Talia, Daniel",5,5,9,14,,,,2.0,1.0,2.0,,,,,,5.0,10.0,,,7.0,,,93.0
5,"Thompson, Scott",11,4,16,27,,,,4.0,3.0,4.0,8.0,4.0,1.0,1.0,,16.0,9.0,,1.0,1.0,1.0,,87.0
11,"Wright, Matthew",9,3,5,14,,,,1.0,,1.0,2.0,1.0,2.0,,,7.0,7.0,,,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,94,155,362,11,7.0,38.0,67.0,30.0,56.0,35.0,45.0,24.0,17.0,,128.0,226.0,7.0,11.0,50.0,17.0,8.0,
Opposition,Opposition,230,90,139,369,19,13.0,32.0,70.0,41.0,52.0,32.0,46.0,17.0,24.0,6.0,154.0,215.0,8.0,14.0,60.0,29.0,11.0,
