0,1,2,3,4,5,6
←,"Round: 7 Venue: M.C.G. Date: Sat, 30-Apr-2022 4:35 PM Attendance: 39425","Round: 7 Venue: M.C.G. Date: Sat, 30-Apr-2022 4:35 PM Attendance: 39425","Round: 7 Venue: M.C.G. Date: Sat, 30-Apr-2022 4:35 PM Attendance: 39425","Round: 7 Venue: M.C.G. Date: Sat, 30-Apr-2022 4:35 PM Attendance: 39425","Round: 7 Venue: M.C.G. Date: Sat, 30-Apr-2022 4:35 PM Attendance: 39425",→
←,Melbourne,3.3.21,7.5.47,13.9.87,13.13.91,→
←,Hawthorn,3.5.23,5.8.38,8.11.59,11.15.81,→
←,Qrt margin,HW by 2,ME by 9,ME by 28,ME by 10,→
←,Qrt scores,HW 23-21,ME 26-15,ME 40-21,HW 22-4,→
←,Field umpires,"Jamie Broadbent (30), Simon Meredith (421), Andrew Heffernan (26)","Jamie Broadbent (30), Simon Meredith (421), Andrew Heffernan (26)","Jamie Broadbent (30), Simon Meredith (421), Andrew Heffernan (26)","Jamie Broadbent (30), Simon Meredith (421), Andrew Heffernan (26)",→
