Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,3,11,16,,,,6.0,,2.0,5.0,,1.0,,,4.0,11.0,,,7.0,1.0,,83.0
19,"Betts, Eddie",12,5,7,19,4,2.0,,7.0,,1.0,2.0,,,,,11.0,7.0,2.0,3.0,2.0,,,94.0
18,"Bower, Paul",6,5,10,16,,,,3.0,7.0,,,1.0,,1.0,,4.0,10.0,1.0,,6.0,2.0,,89.0
44,"Carrazzo, Andrew",15,5,11,26,,,,2.0,,3.0,6.0,3.0,,,,9.0,17.0,,,,,,89.0
38,"Garlett, Jeff",9,3,4,13,2,1.0,,8.0,,4.0,1.0,2.0,1.0,1.0,,6.0,5.0,,2.0,2.0,,,89.0
4,"Gibbs, Bryce",15,6,9,24,,3.0,,6.0,,5.0,3.0,1.0,1.0,1.0,,10.0,12.0,1.0,2.0,1.0,1.0,1.0,86.0
10,"Hadley, Richard",9,4,12,21,,,1.0,4.0,,3.0,3.0,4.0,2.0,2.0,,6.0,15.0,,,1.0,,1.0,63.0
23,"Henderson, Lachie",9,6,4,13,2,,,2.0,,1.0,,,2.0,,,9.0,4.0,3.0,2.0,4.0,,1.0,90.0
33,"Houlihan, Ryan",12,4,11,23,,1.0,,,1.0,3.0,3.0,2.0,,,,7.0,16.0,,1.0,3.0,,,79.0
39,"Jacobs, Sam",2,3,7,9,,,20.0,5.0,,,2.0,1.0,,1.0,,2.0,7.0,,,4.0,,,78.0
40,"Jamison, Michael",3,2,1,4,,,,1.0,,,,,,,,1.0,3.0,,,8.0,,,93.0
45,"Joseph, Aaron",9,4,6,15,,,,2.0,3.0,1.0,,3.0,2.0,2.0,,9.0,6.0,2.0,,5.0,3.0,,93.0
5,"Judd, Chris",13,3,17,30,,,,1.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,15.0,16.0,1.0,,1.0,1.0,1.0,84.0
8,"Kreuzer, Matthew",,,1,1,,,3.0,,,,,,,,,,1.0,,,,,,7.0
24,"Lucas, Kane",7,6,9,16,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,4.0,11.0,,,7.0,2.0,,73.0
2,"Russell, Jordan",12,5,12,24,,,,3.0,3.0,3.0,1.0,3.0,2.0,2.0,,11.0,13.0,1.0,,3.0,,,97.0
29,"Scotland, Heath",11,2,9,20,,,,1.0,1.0,5.0,3.0,2.0,,1.0,,7.0,12.0,,,,,1.0,78.0
6,"Simpson, Kade",17,4,7,24,,1.0,,5.0,1.0,5.0,4.0,2.0,4.0,,,10.0,14.0,,1.0,5.0,1.0,,85.0
32,"Thornton, Bret",8,8,5,13,2,,3.0,1.0,,1.0,,5.0,,4.0,,2.0,11.0,2.0,2.0,1.0,,,82.0
30,"Waite, Jarrad",10,7,2,12,2,3.0,,7.0,,3.0,,,1.0,,,2.0,9.0,,3.0,4.0,,,89.0
1,"Walker, Andrew",17,12,10,27,,,,3.0,2.0,6.0,,2.0,,1.0,,2.0,25.0,,,2.0,3.0,,93.0
13,"Yarran, Chris",9,6,6,15,,1.0,,9.0,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,11.0,,,1.0,1.0,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,103,171,381,12,15.0,28.0,77.0,24.0,55.0,40.0,37.0,20.0,19.0,2.0,135.0,236.0,13.0,16.0,67.0,15.0,6.0,
Opposition,Opposition,180,80,151,331,14,12.0,60.0,72.0,39.0,42.0,36.0,35.0,19.0,20.0,4.0,137.0,188.0,13.0,10.0,44.0,13.0,9.0,
