Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",11,4,5,16,,1.0,,4.0,,,,,2.0,1.0,,,,,,,,,
26,"Bickley, Mark",13,5,3,16,,,,,,,,,1.0,,,,,,,,,,
21,"Brown, David",13,3,8,21,1,,,4.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",,,,,,,,,,,,,,,,,,,,,,,
14,"Connell, Matthew",15,8,3,18,,,,2.0,,,,,1.0,3.0,,,,,,,,,
34,"Hart, Ben",15,6,3,18,,,1.0,2.0,,,,,3.0,2.0,,,,,,,,,
35,"Jameson, Rod",14,6,2,16,,,2.0,2.0,,,,,3.0,1.0,,,,,,,,,
2,"Jarman, Andrew",14,2,11,25,3,2.0,,5.0,,,,,1.0,4.0,3.0,,,,,,,,
31,"Kluzek, Matthew",7,3,2,9,,,,,,,,,,,,,,,,,,,
27,"Liptak, Matthew",11,4,8,19,2,,,5.0,,,,,2.0,,,,,,,,,,
8,"McCartney, Jason",12,5,3,15,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
28,"McKinnon, Martin",7,4,11,18,,,,,,,,,,,,,,,,,,,
6,"Modra, Tony",5,3,2,7,3,1.0,,,,,,,,1.0,,,,,,,,,
16,"Pesch, Nick",13,1,10,23,,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
15,"Pittman, David",4,7,8,12,,,12.0,2.0,,,,,,,,,,,,,,,
32,"Ricciuto, Mark",6,3,8,14,,,7.0,2.0,,,,,,3.0,,,,,,,,,
5,"Robran, Matthew",5,7,4,9,,,11.0,,,,,,,,,,,,,,,,
7,"Smart, Nigel",3,3,6,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Tasker, Sean",7,2,4,11,,,,3.0,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",6,1,1,7,,,,,,,,,,,,,,,,,,,
44,"Wellman, Sean",13,4,4,17,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,81,106,300,9,12.0,36.0,37.0,,,,,18.0,21.0,3.0,,,,,,,,
Opposition,Opposition,196,72,94,290,15,9.0,32.0,37.0,,,,,21.0,18.0,3.0,,,,,,,,
