Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",4,2,3,7,,,4.0,,2.0,,2.0,3.0,,3.0,,3.0,4.0,,,4.0,,,
29,"Beaumont, Simon",10,2,3,13,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,5.0,7.0,,,1.0,1.0,,
21,"Bradley, Craig",17,4,7,24,2,,,,,8.0,6.0,,1.0,,,6.0,17.0,,,5.0,1.0,,
35,"Campbell, Blake",,,,,,,,,,,,,,,,,,,,,,,
16,"Camporeale, Scott",11,3,9,20,,,,1.0,,10.0,2.0,2.0,1.0,1.0,,6.0,16.0,,,,,,
39,"Christou, Ang",6,2,3,9,,,,1.0,4.0,,,2.0,2.0,2.0,,5.0,4.0,,,1.0,1.0,,
15,"Cranage, Sam",7,6,10,17,,,,4.0,,2.0,1.0,2.0,,2.0,,5.0,11.0,,,3.0,,,
48,"Doering, Jordan",7,4,5,12,,,,4.0,4.0,1.0,1.0,2.0,1.0,,,5.0,7.0,,,2.0,1.0,,
31,"Fletcher, Simon",1,3,4,5,,,,1.0,,,,1.0,,,,1.0,3.0,1.0,,1.0,,,
45,"Franchina, Anthony",9,4,3,12,,,,5.0,2.0,,,3.0,,,,6.0,6.0,1.0,,3.0,,,
9,"Hickmott, Adrian",5,4,10,15,2,,,2.0,1.0,,1.0,3.0,2.0,1.0,,7.0,8.0,1.0,1.0,,,,
37,"Hotton, Trent",6,4,5,11,,,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,,6.0,5.0,3.0,1.0,2.0,,,
33,"Houlihan, Ryan",6,5,8,14,,,,2.0,3.0,2.0,1.0,1.0,,,,8.0,6.0,2.0,1.0,3.0,,,
43,"Koutoufides, Anthony",3,1,7,10,,,,1.0,,,4.0,3.0,,2.0,,4.0,6.0,,,,,,
12,"Lappin, Matthew",11,4,8,19,,1.0,,4.0,,4.0,2.0,1.0,1.0,,,7.0,10.0,1.0,,1.0,,,
4,"Livingston, Luke",7,6,,7,,2.0,,1.0,2.0,1.0,,1.0,1.0,,,2.0,5.0,1.0,2.0,4.0,,,
5,"McKay, Andrew",6,4,10,16,,,,2.0,2.0,3.0,4.0,4.0,,1.0,,5.0,9.0,,,3.0,,,
2,"McKernan, Corey",10,5,5,15,3,3.0,21.0,,,4.0,3.0,4.0,1.0,2.0,,8.0,8.0,,3.0,,,,
18,"Murphy, Justin",12,2,7,19,1,,,4.0,2.0,2.0,2.0,1.0,1.0,,,3.0,16.0,,,2.0,,,
26,"OKeeffe, Sean",5,2,3,8,,,,1.0,1.0,,,,,,,3.0,4.0,1.0,,1.0,,,
40,"Plunkett, Jim",11,1,5,16,2,1.0,,5.0,2.0,3.0,4.0,2.0,,1.0,,7.0,9.0,,,,,,
34,"Wiggins, Simon",1,,2,3,,,,,,,,2.0,,,,2.0,2.0,,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,155,68,117,272,10,9.0,30.0,40.0,28.0,43.0,36.0,39.0,12.0,16.0,,104.0,163.0,11.0,8.0,40.0,4.0,,
Opposition,Opposition,177,89,129,306,13,14.0,41.0,50.0,28.0,50.0,39.0,30.0,16.0,12.0,6.0,87.0,220.0,7.0,13.0,51.0,4.0,,
