Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41 ↓,"Butts, Jordon",1,,2,3,,,,,,,,,,,,1,2,,,3.0,,,26.0
12,"Dawson, Jordan",22,8.0,6,28,,,,8.0,,11.0,5.0,4.0,2.0,,1.0,6,21,,,1.0,,3.0,88.0
32,"Fogarty, Darcy",10,6.0,1,11,4.0,1.0,,2.0,,2.0,,1.0,,,,4,7,1.0,2.0,2.0,,,85.0
20,"Hinge, Mitch",22,10.0,4,26,,1.0,,3.0,9.0,4.0,1.0,1.0,2.0,,,6,21,,,1.0,,,77.0
1,"Jones, Chayce",12,5.0,4,16,,,,7.0,,3.0,1.0,1.0,,,,3,13,,,2.0,,,90.0
2,"Keays, Ben",14,5.0,15,29,2.0,2.0,,7.0,1.0,4.0,3.0,2.0,3.0,,,14,13,,3.0,,,,86.0
29,"Laird, Rory",8,3.0,16,24,,,,5.0,1.0,2.0,5.0,2.0,3.0,1.0,,11,15,,,1.0,,,82.0
25,"McHenry, Ned",7,6.0,6,13,,,,1.0,,1.0,,2.0,,2.0,,2,11,,1.0,,,3.0,73.0
16,"Michalanney, Max",6,4.0,5,11,,,,4.0,1.0,,1.0,1.0,,,,4,6,,,5.0,,,90.0
30,"Milera, Wayne",9,4.0,9,18,,,,4.0,2.0,2.0,1.0,,1.0,,,7,11,,,2.0,,,82.0
4,"Murphy, Lachlan",7,3.0,11,18,1.0,,,2.0,,6.0,2.0,4.0,1.0,1.0,,3,15,,,1.0,1.0,1.0,77.0
28,"Murray, Nick",5,4.0,1,6,,,,1.0,4.0,1.0,,2.0,,1.0,,1,4,1.0,,9.0,,,76.0
43,"OBrien, Reilly",7,4.0,8,15,2.0,1.0,52.0,5.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,7,7,2.0,1.0,3.0,,1.0,88.0
10,"Pedlar, Luke",7,2.0,4,11,2.0,,,4.0,,1.0,2.0,4.0,,2.0,,5,8,,1.0,1.0,,,72.0
8,"Rachele, Josh",11,3.0,12,23,,2.0,,7.0,1.0,4.0,5.0,3.0,4.0,,,13,10,1.0,2.0,2.0,1.0,,73.0
22,"Rankine, Izak",10,6.0,7,17,5.0,,,2.0,,2.0,2.0,4.0,1.0,2.0,3.0,7,10,,4.0,,,2.0,92.0
38 ↑,"Sholl, Lachlan",12,6.0,9,21,,2.0,,2.0,2.0,4.0,,2.0,,,,4,17,,1.0,,,1.0,59.0
9,"Sloane, Rory",17,7.0,13,30,,,,5.0,2.0,5.0,6.0,4.0,,2.0,,14,15,,,,,,80.0
33,"Smith, Brodie",14,6.0,10,24,,,,3.0,7.0,,,3.0,,1.0,,5,15,,,2.0,,,87.0
14,"Soligo, Jake",11,2.0,5,16,,,,3.0,1.0,5.0,2.0,2.0,,,,5,13,,,2.0,,3.0,78.0
7,"Thilthorpe, Riley",9,4.0,6,15,2.0,,4.0,3.0,,2.0,3.0,3.0,,,,9,6,3.0,2.0,1.0,,,79.0
13,"Walker, Taylor",11,7.0,5,16,3.0,3.0,3.0,1.0,,3.0,1.0,6.0,1.0,2.0,,7,9,1.0,4.0,2.0,,1.0,80.0
24,"Worrell, Josh",9,2.0,4,13,,,,2.0,3.0,1.0,,,2.0,,,6,8,,,6.0,,1.0,81.0
Totals,Totals,241,107.0,163,404,21.0,12.0,59.0,81.0,35.0,64.0,46.0,52.0,22.0,15.0,6.0,144,257,9.0,21.0,46.0,2.0,16.0,
Opposition,Opposition,197,86.0,172,369,11.0,6.0,38.0,52.0,42.0,47.0,36.0,69.0,15.0,22.0,,135,231,8.0,5.0,40.0,6.0,10.0,
