0,1,2,3,4,5,6
←,"Round: 2 Venue: M.C.G. Date: Fri, 2-Apr-1993 7:38 PM Attendance: 14497","Round: 2 Venue: M.C.G. Date: Fri, 2-Apr-1993 7:38 PM Attendance: 14497","Round: 2 Venue: M.C.G. Date: Fri, 2-Apr-1993 7:38 PM Attendance: 14497","Round: 2 Venue: M.C.G. Date: Fri, 2-Apr-1993 7:38 PM Attendance: 14497","Round: 2 Venue: M.C.G. Date: Fri, 2-Apr-1993 7:38 PM Attendance: 14497",→
←,Richmond,5.3.33,9.8.62,14.15.99,18.18.126,→
←,Brisbane Bears,5.4.34,6.7.43,7.8.50,11.14.80,→
←,Qrt margin,BB by 1,RI by 19,RI by 49,RI by 46,→
←,Qrt scores,BB 34-33,RI 29-9,RI 37-7,BB 30-27,→
←,Field umpires,"Keith Callaghan (4), Chris Mitchell (134)","Keith Callaghan (4), Chris Mitchell (134)","Keith Callaghan (4), Chris Mitchell (134)","Keith Callaghan (4), Chris Mitchell (134)",→
