Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,4,6,12,,,,3.0,2.0,1.0,1.0,,,,,3.0,8.0,,,,,1.0,81.0
21,"Akermanis, Jason",7,6,13,20,,,,3.0,1.0,3.0,2.0,2.0,,1.0,,7.0,12.0,1.0,,3.0,,,75.0
17,"Cooney, Adam",13,5,12,25,,,,5.0,1.0,4.0,5.0,2.0,1.0,,,9.0,16.0,,,2.0,,,82.0
4,"Cross, Daniel",9,5,13,22,,,4.0,5.0,2.0,2.0,5.0,2.0,6.0,1.0,,11.0,13.0,,,3.0,,1.0,89.0
10,"Eagleton, Nathan",15,9,7,22,3,2.0,,2.0,4.0,5.0,,3.0,,,,,22.0,,3.0,,2.0,,73.0
3,"Everitt, Andrejs",7,5,9,16,,,,3.0,,1.0,,,,,,3.0,13.0,,,2.0,,1.0,80.0
13,"Giansiracusa, Daniel",21,4,14,35,1,1.0,,3.0,3.0,5.0,2.0,1.0,3.0,,2.0,14.0,20.0,,,,,,80.0
9,"Gilbee, Lindsay",20,12,6,26,,,,4.0,2.0,1.0,,2.0,,,,3.0,23.0,,,2.0,1.0,,86.0
1,"Grant, Jarrad",3,1,11,14,2,,,3.0,,1.0,,,,,,5.0,9.0,,1.0,2.0,,1.0,78.0
16,"Griffen, Ryan",17,5,15,32,2,,,3.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,9.0,22.0,,1.0,4.0,4.0,1.0,78.0
8,"Hahn, Mitch",10,4,11,21,2,2.0,,4.0,,1.0,3.0,,,,,5.0,14.0,,3.0,1.0,,2.0,92.0
28,"Hall, Barry",10,8,2,12,5,2.0,,2.0,,1.0,1.0,,,,1.0,6.0,7.0,3.0,7.0,2.0,,1.0,87.0
40,"Harbrow, Jarrod",14,6,5,19,,,,2.0,5.0,1.0,1.0,3.0,,2.0,,4.0,15.0,,,1.0,2.0,,86.0
7,"Higgins, Shaun",10,4,7,17,1,,,7.0,1.0,1.0,2.0,1.0,,1.0,,6.0,10.0,1.0,1.0,,,1.0,77.0
15,"Hudson, Ben",4,2,6,10,,,13.0,5.0,,3.0,6.0,1.0,1.0,,,7.0,2.0,1.0,,3.0,,,76.0
6,"Johnson, Brad",16,6,8,24,,,,,1.0,4.0,1.0,3.0,1.0,,,6.0,18.0,,2.0,1.0,1.0,4.0,82.0
36,"Lake, Brian",13,10,5,18,,,1.0,,1.0,,,2.0,,,,4.0,14.0,,,7.0,,,94.0
44,"Moles, Brodie",14,6,12,26,,1.0,,4.0,1.0,6.0,2.0,2.0,1.0,,,9.0,17.0,,,2.0,1.0,1.0,73.0
38,"Morris, Dale",2,2,8,10,,,,1.0,1.0,,,1.0,2.0,1.0,,4.0,5.0,,,5.0,,,95.0
2,"Murphy, Robert",11,6,8,19,1,1.0,,1.0,,4.0,,4.0,,2.0,,4.0,15.0,,1.0,,,,82.0
23,"Roughead, Jordan",3,4,6,9,1,2.0,9.0,3.0,,,1.0,1.0,2.0,,,5.0,4.0,2.0,2.0,,,1.0,69.0
12,"Williams, Tom",10,7,8,18,,,,1.0,4.0,1.0,1.0,1.0,,1.0,,5.0,13.0,1.0,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,121,192,427,18,13.0,27.0,64.0,33.0,48.0,37.0,33.0,18.0,10.0,6.0,129.0,292.0,9.0,21.0,43.0,11.0,15.0,
Opposition,Opposition,165,98,227,392,10,12.0,35.0,65.0,25.0,47.0,29.0,46.0,10.0,18.0,,108.0,285.0,14.0,15.0,44.0,14.0,7.0,
