Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",10,7,8,18,,,12.0,,2.0,,4.0,1.0,1.0,2.0,,8.0,7.0,2.0,1.0,,,,
16,"Barnard, Paul",12,6,9,21,2,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,4.0,18.0,,2.0,2.0,1.0,,
22,"Barnes, John",11,7,10,21,,,,,3.0,2.0,3.0,4.0,1.0,1.0,,8.0,12.0,,,1.0,,,
33,"Caracella, Blake",17,7,12,29,,,1.0,1.0,2.0,6.0,,1.0,,,,7.0,21.0,1.0,,2.0,,,
31,"Fletcher, Dustin",12,7,4,16,,,,,6.0,1.0,,2.0,1.0,1.0,,6.0,9.0,2.0,,3.0,,,
11,"Hardwick, Damien",7,2,9,16,,,,1.0,3.0,1.0,3.0,1.0,,,,7.0,10.0,,,,2.0,,
26,"Heffernan, Chris",13,1,3,16,1,,,2.0,,3.0,4.0,,1.0,,3.0,8.0,9.0,,,1.0,2.0,,
3,"Henneman, Aaron",,,1,1,,,,,,,,,,,,1.0,,,,,,,
5,"Hird, James",13,7,7,20,2,1.0,,,,7.0,1.0,2.0,,1.0,,10.0,10.0,3.0,3.0,,,,
42,"Jacobs, Danny",8,7,6,14,1,,1.0,1.0,,1.0,,,1.0,,,7.0,7.0,2.0,,1.0,,,
14,"Johnson, Jason",11,6,6,17,1,,,1.0,,4.0,2.0,2.0,,2.0,,3.0,13.0,,1.0,1.0,2.0,,
1,"Johnson, Mark",18,9,8,26,1,,,,5.0,4.0,,2.0,,1.0,,10.0,17.0,,,3.0,1.0,,
18,"Lloyd, Matthew",12,10,3,15,7,1.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,7.0,9.0,3.0,7.0,2.0,,,
25,"Lucas, Scott",18,6,5,23,1,1.0,,1.0,,6.0,4.0,,1.0,1.0,1.0,13.0,12.0,1.0,,,,,
28,"McGrath, Cory",12,6,7,19,,,,,2.0,2.0,1.0,1.0,2.0,,,6.0,14.0,,,1.0,,,
10,"McVeigh, Mark",10,2,6,16,,1.0,,3.0,,6.0,3.0,,1.0,1.0,,13.0,4.0,1.0,,1.0,1.0,,
2,"Mercuri, Mark",5,3,10,15,1,1.0,,3.0,,,4.0,,,,,8.0,7.0,1.0,1.0,,,,
24,"Misiti, Joe",8,1,5,13,,1.0,,1.0,,2.0,1.0,2.0,,,,3.0,10.0,,,,,,
9,"Ramanauskas, Adam",11,1,4,15,1,,,4.0,4.0,1.0,1.0,,3.0,,,3.0,9.0,,,1.0,3.0,,
43,"Rioli, Dean",13,4,7,20,3,2.0,,2.0,,6.0,4.0,1.0,,,,9.0,10.0,,2.0,,,,
7,"Solomon, Dean",8,5,9,17,,,1.0,3.0,3.0,2.0,1.0,,1.0,2.0,,8.0,9.0,1.0,,2.0,2.0,,
6,"Wellman, Sean",12,3,8,20,,,,,6.0,,,2.0,1.0,,,11.0,10.0,2.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,107,147,388,21,10.0,16.0,26.0,37.0,57.0,37.0,23.0,17.0,16.0,6.0,160.0,227.0,19.0,17.0,22.0,14.0,,
Opposition,Opposition,184,77,91,275,6,11.0,37.0,38.0,30.0,49.0,33.0,34.0,16.0,17.0,,126.0,150.0,13.0,10.0,27.0,6.0,,
