Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",7,3,2,9,,,11.0,4.0,1.0,1.0,3.0,,3.0,,,5.0,4.0,,,2.0,3.0,,76.0
46,"Amartey, Joel",3,,,3,,,8.0,2.0,,2.0,,3.0,1.0,2.0,,2.0,1.0,,,3.0,,,59.0
32,"Bell, James",5,,9,14,,1.0,,3.0,1.0,2.0,2.0,2.0,5.0,2.0,,8.0,6.0,,,,,,89.0
22,"Blakey, Nick",11,,3,14,,,,1.0,2.0,5.0,5.0,2.0,1.0,,,7.0,7.0,,,1.0,,2.0,79.0
4,"Clarke, Ryan",7,2,6,13,,,,2.0,,2.0,2.0,2.0,1.0,1.0,,5.0,9.0,,,1.0,,,94.0
7,"Cunningham, Harry",11,8,3,14,,,,1.0,3.0,,,1.0,1.0,,,3.0,11.0,,,1.0,,,82.0
13,"Florent, Oliver",9,,5,14,,,,1.0,1.0,5.0,6.0,2.0,,1.0,,9.0,4.0,,,,,,78.0
42,"Fox, Robbie",5,1,5,10,,,,2.0,2.0,,,,,,,3.0,7.0,,,4.0,,,91.0
9,"Hayward, Will",7,5,4,11,2,,,2.0,,1.0,1.0,1.0,2.0,,,7.0,4.0,1.0,2.0,1.0,,,91.0
12,"Kennedy, Josh",13,5,13,26,,,,10.0,3.0,5.0,8.0,5.0,,1.0,1.0,15.0,11.0,,,2.0,,,84.0
44,"Lloyd, Jake",20,4,6,26,,,,2.0,7.0,2.0,1.0,4.0,,,,5.0,15.0,,,2.0,,,94.0
30,"McCartin, Tom",3,1,1,4,,,,1.0,,1.0,,2.0,,1.0,,2.0,2.0,1.0,,6.0,,,93.0
27,"McInerney, Justin",6,3,11,17,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,7.0,11.0,,,2.0,,,91.0
43,"Melican, Lewis",6,1,3,9,,,,1.0,4.0,,,3.0,,1.0,,4.0,4.0,1.0,,3.0,,,91.0
14,"Mills, Callum",11,4,6,17,,,,3.0,4.0,3.0,,3.0,2.0,,,6.0,11.0,1.0,,3.0,,,87.0
11,"Papley, Tom",10,3,2,12,2,2.0,,,,2.0,1.0,3.0,1.0,,,6.0,6.0,,1.0,,,,90.0
26,"Parker, Luke",13,3,20,33,2,,,2.0,1.0,2.0,5.0,9.0,1.0,2.0,2.0,18.0,12.0,,1.0,2.0,,1.0,86.0
20,"Reid, Sam",3,1,2,5,,,1.0,2.0,,2.0,,3.0,,1.0,,3.0,2.0,1.0,,3.0,,1.0,79.0
3,"Stephens, Dylan",13,5,3,16,,,,2.0,1.0,2.0,2.0,3.0,,1.0,,4.0,13.0,,1.0,1.0,1.0,,92.0
28,"Taylor, Lewis",,,,,,,,,,,,,,,,,,,,,,,10.0
6,"Thurlow, Jackson",7,2,4,11,,,,3.0,3.0,1.0,,,,,,5.0,6.0,,,3.0,,,79.0
45,"Wicks, Sam",8,5,4,12,,,,5.0,,2.0,,3.0,,1.0,,3.0,9.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,56,112,290,6,5.0,20.0,50.0,34.0,42.0,37.0,53.0,18.0,15.0,3.0,127.0,155.0,5.0,6.0,41.0,4.0,4.0,
Opposition,Opposition,177,58,80,257,11,7.0,34.0,55.0,35.0,46.0,34.0,50.0,15.0,18.0,3.0,119.0,132.0,5.0,4.0,35.0,1.0,6.0,
