Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",13,6.0,4.0,17,8.0,3.0,,1.0,,,,,4.0,3.0,1.0,,,,,,,,
40,"Brown, Paul",5,1.0,6.0,11,,,,2.0,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",7,3.0,5.0,12,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
19,"Bruns, Neville",24,3.0,,24,,,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Couch, Paul",19,1.0,9.0,28,,3.0,,,,,,,3.0,1.0,,,,,,,,,
46,"Forssman, Darren",4,,6.0,10,,,,,,,,,,,,,,,,,,,
25,"Hamilton, Shane",6,1.0,1.0,7,,,,1.0,,,,,,3.0,,,,,,,,,
32,"Hocking, Garry",9,1.0,11.0,20,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
1,"Hocking, Steve",7,4.0,11.0,18,,,,3.0,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",7,2.0,7.0,14,,,,,,,,,2.0,2.0,,,,,,,,,
50,"Malakellis, Tony",11,2.0,3.0,14,2.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,
49,"Mansfield, Michael",20,7.0,2.0,22,,,,1.0,,,,,3.0,1.0,,,,,,,,,
55,"Neeld, Mark",9,1.0,3.0,12,,,,1.0,,,,,,2.0,,,,,,,,,
24,"Poole, Trevor",15,5.0,9.0,24,,,,1.0,,,,,4.0,1.0,3.0,,,,,,,,
20,"Rogers, Andrew",1,,,1,,,,,,,,,,,,,,,,,,,
9,"Sterrett, Ray",7,4.0,8.0,15,,,,,,,,,2.0,,,,,,,,,,
26,"Stoneham, Barry",15,5.0,6.0,21,,,14.0,2.0,,,,,3.0,4.0,,,,,,,,,
10,"Troy, Darren",10,3.0,7.0,17,,,,,,,,,1.0,2.0,,,,,,,,,
34,"Welsby, David",4,4.0,2.0,6,,,,,,,,,,1.0,,,,,,,,,
21,"Yeates, Mark",6,3.0,4.0,10,1.0,,,,,,,,,,,,,,,,,,
Totals,Totals,199,56.0,104.0,303,14.0,8.0,15.0,19.0,,,,,27.0,26.0,4.0,,,,,,,,
Opposition,Opposition,189,65.0,75.0,264,13.0,16.0,26.0,24.0,,,,,26.0,27.0,2.0,,,,,,,,
