Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,5,4,18,3,4.0,,8.0,1.0,5.0,3.0,,,,1.0,6.0,13.0,1.0,2.0,2.0,,,
10,"Ashcroft, Marcus",10,4,6,16,,,,,,2.0,3.0,3.0,1.0,3.0,,5.0,12.0,,,3.0,,,
20,"Black, Simon",12,3,15,27,1,3.0,,4.0,2.0,1.0,7.0,2.0,2.0,,3.0,16.0,11.0,,1.0,,1.0,,
26,"Bolton, Craig",3,1,3,6,,,,,,1.0,2.0,,,,,5.0,2.0,,,,,,
36,"Bradshaw, Daniel",6,3,4,10,4,,,1.0,,1.0,,,1.0,,,7.0,3.0,1.0,3.0,1.0,,,
16,"Brown, Jonathan",4,3,,4,,1.0,,1.0,,2.0,,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,
19,"Charman, Jamie",3,1,3,6,,,20.0,4.0,,1.0,,3.0,1.0,1.0,,6.0,1.0,1.0,,5.0,,,
30,"Copeland, Robert",3,2,2,5,,,,4.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,,,6.0,,,
32,"Hart, Shaun",10,3,2,12,1,,,2.0,1.0,2.0,,3.0,1.0,,,4.0,9.0,,,2.0,5.0,,
1,"Headland, Des",16,9,2,18,,,,1.0,4.0,3.0,1.0,1.0,1.0,,,5.0,14.0,,,1.0,2.0,,
2,"Johnson, Chris",11,5,3,14,2,,,1.0,1.0,5.0,1.0,,,,,4.0,11.0,1.0,3.0,6.0,1.0,,
27,"Keating, Clark",,,1,1,,,12.0,1.0,,,,2.0,,1.0,,,1.0,,,3.0,,,
23,"Leppitsch, Justin",12,8,5,17,,,,1.0,8.0,2.0,,4.0,3.0,1.0,,7.0,11.0,1.0,,4.0,1.0,,
11,"Lynch, Alastair",9,7,2,11,4,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,5.0,6.0,2.0,4.0,1.0,,,
4,"McRae, Craig",5,2,5,10,,2.0,,5.0,,3.0,3.0,2.0,,,,7.0,2.0,,,1.0,,,
15,"Michael, Mal",2,1,1,3,,,,4.0,,,1.0,,,,,2.0,,1.0,,1.0,,,
13,"Pike, Martin",8,,2,10,,1.0,,2.0,2.0,2.0,1.0,2.0,,,,5.0,5.0,,,1.0,,,
6,"Power, Luke",16,3,5,21,,1.0,,2.0,2.0,10.0,6.0,1.0,,1.0,,10.0,9.0,1.0,1.0,3.0,1.0,,
5,"Scott, Brad",12,6,7,19,1,1.0,,1.0,2.0,6.0,3.0,3.0,,1.0,,4.0,14.0,,,2.0,1.0,,
22,"Scott, Chris",16,9,4,20,1,1.0,,2.0,1.0,5.0,2.0,4.0,,3.0,,4.0,17.0,1.0,1.0,5.0,,,
34,"Shattock, Aaron",13,4,7,20,3,,,4.0,,5.0,3.0,1.0,2.0,,,9.0,12.0,1.0,1.0,1.0,1.0,,
33,"White, Darryl",7,11,5,12,,,1.0,,1.0,1.0,,,,,,4.0,9.0,3.0,,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,90,88,280,20,18.0,34.0,49.0,26.0,59.0,36.0,37.0,14.0,16.0,4.0,119.0,167.0,15.0,17.0,51.0,14.0,,
Opposition,Opposition,166,72,94,260,19,9.0,40.0,25.0,34.0,47.0,42.0,32.0,16.0,14.0,2.0,113.0,151.0,20.0,10.0,35.0,10.0,,
