Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",10,6,5,15,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,4.0,9.0,,1.0,,1.0,,100.0
16,"Camporeale, Scott",14,1,9,23,,1.0,,2.0,3.0,5.0,3.0,2.0,,,,7.0,15.0,,,2.0,5.0,,100.0
13,"Davies, Justin",3,,3,6,,,,3.0,,,1.0,,,,,2.0,4.0,,,1.0,,1.0,53.0
25,"Fevola, Brendan",11,4,1,12,8,2.0,,3.0,,3.0,,1.0,2.0,1.0,3.0,4.0,8.0,1.0,3.0,1.0,,,100.0
14,"Fisher, Brad",4,2,4,8,1,,,1.0,,1.0,,,,,,4.0,4.0,2.0,1.0,3.0,1.0,,37.0
11,"French, Barnaby",6,2,7,13,,,15.0,4.0,,2.0,1.0,2.0,1.0,,,9.0,4.0,1.0,,1.0,,,65.0
9,"Hickmott, Adrian",14,4,9,23,3,3.0,,1.0,,5.0,1.0,2.0,5.0,1.0,,14.0,10.0,,1.0,3.0,2.0,,93.0
33,"Houlihan, Ryan",11,4,3,14,3,,1.0,2.0,,6.0,1.0,2.0,1.0,2.0,,8.0,6.0,,1.0,2.0,3.0,,82.0
27,"Hulme, Darren",12,4,7,19,,1.0,,2.0,1.0,8.0,5.0,1.0,1.0,,,10.0,9.0,,,1.0,1.0,3.0,80.0
43,"Koutoufides, Anthony",5,,7,12,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,8.0,5.0,,,1.0,,,92.0
12,"Lappin, Matthew",12,5,3,15,,,,4.0,5.0,5.0,,3.0,2.0,1.0,,5.0,10.0,,,5.0,14.0,1.0,100.0
4,"Livingston, Luke",1,1,,1,1,,,,,1.0,,2.0,,,,,1.0,,,,,,31.0
41,"McCormick, Jonathon",9,1,7,16,,,,3.0,,5.0,1.0,2.0,2.0,,,7.0,10.0,,,,,1.0,51.0
5,"McKay, Andrew",9,6,8,17,,,,2.0,9.0,,2.0,1.0,,1.0,2.0,9.0,10.0,2.0,,7.0,,1.0,100.0
2,"McKernan, Corey",4,2,2,6,1,1.0,5.0,,,3.0,1.0,3.0,1.0,2.0,,5.0,2.0,1.0,1.0,1.0,,1.0,74.0
18,"Murphy, Justin",13,4,10,23,1,,,2.0,1.0,6.0,3.0,4.0,2.0,2.0,,7.0,15.0,,,2.0,4.0,,92.0
28,"Prendergast, Ian",8,3,5,13,,1.0,,1.0,,4.0,6.0,2.0,,1.0,,7.0,6.0,,1.0,2.0,,,85.0
36,"Sporn, Trent",7,3,6,13,,1.0,,1.0,,2.0,1.0,3.0,,1.0,,5.0,7.0,,1.0,3.0,,,93.0
32,"Thornton, Bret",8,3,4,12,,,4.0,1.0,3.0,2.0,2.0,2.0,,2.0,,4.0,9.0,,,4.0,,,100.0
30,"Waite, Jarrad",6,6,5,11,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,4.0,8.0,,1.0,,6.0,1.0,82.0
8,"Whitnall, Lance",8,4,4,12,,,1.0,,2.0,1.0,,5.0,,,,5.0,7.0,,,6.0,1.0,,100.0
34,"Wiggins, Simon",3,3,8,11,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,8.0,5.0,1.0,,5.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,68,117,295,18,14.0,28.0,39.0,27.0,66.0,34.0,42.0,20.0,17.0,5.0,136.0,164.0,8.0,11.0,50.0,38.0,9.0,
Opposition,Opposition,196,78,121,317,16,17.0,24.0,38.0,40.0,49.0,33.0,48.0,17.0,20.0,1.0,130.0,182.0,12.0,10.0,55.0,34.0,9.0,
