Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",12,4,7,19,,,,1.0,4.0,3.0,,6.0,1.0,1.0,,6.0,10.0,,,10.0,,,83.0
16,"Campbell, Braeden",3,1,5,8,1,,,4.0,,1.0,,2.0,,,,1.0,7.0,,,1.0,,,70.0
4,"Clarke, Ryan",5,2,8,13,,,,3.0,,2.0,1.0,3.0,1.0,1.0,,6.0,7.0,,,1.0,,1.0,80.0
7,"Cunningham, Harry",4,2,7,11,,,,3.0,,,,1.0,1.0,,,3.0,8.0,1.0,,3.0,,,82.0
13,"Florent, Oliver",10,3,12,22,,,,3.0,3.0,3.0,1.0,4.0,1.0,,,7.0,13.0,,,2.0,1.0,,87.0
42,"Fox, Robbie",14,6,14,28,,,,2.0,3.0,1.0,1.0,3.0,3.0,1.0,,11.0,14.0,2.0,,2.0,,,96.0
10,"Francis, Aaron",6,4,3,9,,,,1.0,5.0,,,,1.0,,,5.0,5.0,1.0,,3.0,,,89.0
23,"Franklin, Lance",8,9,5,13,3,1.0,,5.0,,1.0,,3.0,2.0,3.0,,7.0,7.0,4.0,4.0,2.0,,1.0,93.0
17,"Gould, Will",4,4,2,6,,,,1.0,4.0,,,1.0,,1.0,,,6.0,,,5.0,,,75.0
21,"Gulden, Errol",15,5,9,24,1,,,6.0,2.0,6.0,2.0,4.0,1.0,1.0,,9.0,14.0,1.0,,1.0,,,85.0
9,"Hayward, Will",8,9,3,11,1,1.0,,3.0,2.0,2.0,,1.0,,1.0,,3.0,9.0,1.0,4.0,1.0,,2.0,79.0
5,"Heeney, Isaac",8,6,7,15,1,1.0,,2.0,,2.0,,2.0,,,,10.0,7.0,2.0,,,,1.0,90.0
19 ↓,"Ladhams, Peter",5,2,1,6,2,,7.0,,1.0,1.0,,4.0,1.0,1.0,,3.0,3.0,,1.0,3.0,,,52.0
44,"Lloyd, Jake",15,4,4,19,,,,1.0,5.0,4.0,,2.0,,1.0,,5.0,12.0,,,1.0,,,85.0
46,"McAndrew, Lachlan",3,1,6,9,,1.0,20.0,5.0,,1.0,3.0,,1.0,,,6.0,2.0,,,4.0,,,66.0
27,"McInerney, Justin",7,3,8,15,1,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,2.0,,1.0,82.0
2,"McLean, Hayden",8,4,5,13,2,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,,,6.0,7.0,,2.0,1.0,,2.0,87.0
11,"Papley, Tom",6,1,5,11,,,,2.0,,5.0,1.0,1.0,1.0,,,3.0,8.0,,,1.0,,,79.0
26,"Parker, Luke",15,4,13,28,1,,,5.0,2.0,3.0,6.0,3.0,4.0,,,18.0,13.0,2.0,1.0,2.0,,1.0,87.0
8,"Rowbottom, James",8,2,7,15,,,,6.0,3.0,1.0,3.0,3.0,,2.0,,7.0,9.0,,,1.0,,,82.0
29 ↑,"Sheldrick, Angus",,,2,2,,,,1.0,,,,,,,,1.0,1.0,,,,,,18.0
3,"Stephens, Dylan",6,3,3,9,,1.0,,2.0,1.0,,,3.0,,1.0,,2.0,7.0,,1.0,,,,66.0
1,"Warner, Chad",21,6,10,31,1,,,3.0,4.0,7.0,7.0,3.0,2.0,2.0,2.0,11.0,20.0,1.0,,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,85,146,337,14,9.0,29.0,62.0,41.0,49.0,27.0,52.0,24.0,16.0,2.0,135.0,200.0,15.0,14.0,46.0,2.0,9.0,
Opposition,Opposition,206,89,158,364,14,6.0,53.0,72.0,32.0,55.0,47.0,50.0,16.0,22.0,4.0,130.0,237.0,7.0,13.0,44.0,2.0,9.0,
