Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",22,2,6,28,1,1.0,,,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",14,2,3,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Daniher, Anthony",5,2,2,7,,,,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Ezard, Alan",22,9,8,30,,,,1.0,,,,,,,,,,,,,,,
25,"Fox, Brad",9,1,9,18,,,,2.0,,,,,3.0,1.0,,,,,,,,,
16,"Hamilton, Paul",5,2,4,9,,,,,,,,,,,,,,,,,,,
1,"Harvey, Mark",13,4,7,20,,2.0,,2.0,,,,,4.0,1.0,,,,,,,,,
45,"Heard, Shane",6,1,5,11,,,,,,,,,1.0,3.0,,,,,,,,,
9,"Kickett, Derek",9,2,6,15,,,,2.0,,,,,1.0,,,,,,,,,,
13,"Long, Michael",12,3,12,24,2,1.0,,5.0,,,,,1.0,,,,,,,,,,
27,"Madden, Simon",4,4,7,11,,1.0,11.0,1.0,,,,,2.0,3.0,,,,,,,,,
35,"McMullin, Ian",13,2,5,18,,,,4.0,,,,,1.0,3.0,,,,,,,,,
12,"OBrien, Craig",6,1,6,12,,1.0,,,,,,,,2.0,,,,,,,,,
10,"ODonnell, Gary",9,2,8,17,1,,,1.0,,,,,,1.0,,,,,,,,,
18,"Ridley, Todd",8,4,5,13,4,,,,,,,,,3.0,,,,,,,,,
3,"Salmon, Paul",10,7,2,12,3,2.0,9.0,3.0,,,,,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",10,8,9,19,2,2.0,2.0,,,,,,1.0,2.0,,,,,,,,,
26,"Thompson, Mark",12,6,10,22,2,2.0,,,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",5,3,3,8,,,,3.0,,,,,,,,,,,,,,,
32,"Watson, Tim",13,4,5,18,1,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,69,122,329,16,17.0,22.0,26.0,,,,,19.0,24.0,,,,,,,,,
Opposition,Opposition,198,49,90,288,17,7.0,15.0,23.0,,,,,24.0,19.0,6.0,,,,,,,,
