Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",29y 263d,212 (150-1-61 70.99%),400 (1.89),←,
9,"Burgoyne, Shaun",37y 284d,384 (255-2-127 66.67%),297 (0.77),227 (158-2-67 70.04%),126 (0.56)
18,"Ceglar, Jonathon",29y 168d,83 (57-0-26 68.67%),41 (0.49),←,
30,"Day, Will",19y 56d,4 (1-0-3 25.00%),1 (0.25),←,
12,"Frawley, James",31y 315d,234 (92-1-141 39.53%),24 (0.10),95 (58-0-37 61.05%),6 (0.06)
8,"Frost, Sam",26y 338d,100 (40-0-60 40.00%),8 (0.08),9 (4-0-5 44.44%),
19,"Gunston, Jack",28y 289d,201 (130-1-70 64.93%),382 (1.90),187 (125-1-61 67.11%),362 (1.94)
15,"Hardwick, Blake",23y 177d,74 (40-1-33 54.73%),5 (0.07),←,
4,"Impey, Jarman",25y 22d,117 (64-0-53 54.70%),52 (0.44),42 (24-0-18 57.14%),18 (0.43)
7,"McEvoy, Ben",31y 20d,215 (123-3-89 57.91%),87 (0.40),124 (72-1-51 58.47%),60 (0.48)
3,"Mitchell, Tom",27y 61d,120 (71-1-48 59.58%),62 (0.52),55 (29-1-25 53.64%),24 (0.44)
1,"Morrison, Harry",21y 262d,37 (19-0-18 51.35%),5 (0.14),←,
23,"OBrien, Tim",26y 125d,70 (43-1-26 62.14%),54 (0.77),←,
10,"OMeara, Jaeger",26y 159d,100 (48-0-52 48.00%),56 (0.56),56 (30-0-26 53.57%),29 (0.52)
14,"Scrimshaw, Jack",21y 331d,19 (9-0-10 47.37%),,15 (9-0-6 60.00%),
21,"Scully, Tom",29y 77d,182 (75-3-104 42.03%),86 (0.47),30 (14-0-16 46.67%),13 (0.43)
26,"Shiels, Liam",29y 93d,214 (144-1-69 67.52%),79 (0.37),←,
6,"Sicily, James",25y 207d,91 (50-1-40 55.49%),57 (0.63),←,
16,"Smith, Isaac",31y 214d,209 (144-1-64 69.14%),165 (0.79),←,
24,"Stratton, Ben",31y 152d,197 (132-1-64 67.26%),1 (0.01),←,
20,"Wingard, Chad",27y 2d,170 (88-1-81 52.06%),257 (1.51),23 (12-0-11 52.17%),25 (1.09)
5,"Worpel, James",21y 189d,42 (23-0-19 54.76%),14 (0.33),←,
Totals,Totals,27y 140d,3075 (1798-19-1258 58.47%),2133 (0.69),,
C,"Clarkson, Alastair",52y 95d,360 (220-2-138 61.39%),,←,
