Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",6,,8,14,,,,6.0,3.0,1.0,1.0,4.0,1.0,1.0,,3.0,12.0,,,,,,79.0
6,"Bate, Matthew",9,8,7,16,4,,,1.0,1.0,5.0,,1.0,1.0,1.0,,7.0,10.0,2.0,2.0,2.0,,1.0,86.0
32,"Bruce, Cameron",7,6,19,26,,,,2.0,3.0,,1.0,1.0,,,,5.0,20.0,1.0,,3.0,1.0,,94.0
25,"Cheney, Kyle",8,8,14,22,,,,2.0,2.0,2.0,,,,,,6.0,16.0,2.0,,3.0,,,71.0
36,"Davey, Aaron",20,3,8,28,1,,,4.0,2.0,4.0,,3.0,,,,4.0,23.0,,,1.0,4.0,3.0,78.0
14,"Dunn, Lynden",8,2,5,13,,,1.0,1.0,,5.0,1.0,2.0,,,,2.0,10.0,,,5.0,3.0,,67.0
16,"Grimes, Jack",14,7,11,25,,,,2.0,4.0,,2.0,1.0,2.0,,,8.0,17.0,1.0,,2.0,2.0,,79.0
11,"Johnson, Paul",14,9,8,22,,,17.0,3.0,1.0,2.0,1.0,3.0,,,2.0,3.0,19.0,,,2.0,2.0,,93.0
2,"Jones, Nathan",4,2,21,25,1,,,3.0,1.0,2.0,3.0,4.0,1.0,3.0,,4.0,21.0,,,2.0,,,80.0
19,"Maric, Addam",6,2,6,12,2,,,1.0,,2.0,,2.0,1.0,1.0,,4.0,9.0,,1.0,1.0,,1.0,79.0
34,"Martin, Stefan",4,4,13,17,,,1.0,3.0,,,1.0,1.0,,1.0,,5.0,12.0,1.0,,7.0,,,91.0
23,"McDonald, James",10,5,15,25,,,2.0,3.0,2.0,4.0,3.0,1.0,1.0,,,8.0,16.0,,,3.0,,,71.0
5,"McLean, Brock",15,5,21,36,1,,,6.0,4.0,1.0,3.0,5.0,,1.0,,12.0,23.0,,,4.0,3.0,,78.0
7,"Miller, Brad",4,5,9,13,,2.0,,1.0,,2.0,,2.0,1.0,,,8.0,5.0,1.0,1.0,1.0,,1.0,93.0
22,"Moloney, Brent",12,7,25,37,,,,6.0,,6.0,4.0,4.0,,2.0,,7.0,30.0,,,2.0,2.0,,76.0
10,"Morton, Cale",23,7,14,37,,,,3.0,7.0,1.0,1.0,4.0,1.0,1.0,,6.0,30.0,,,3.0,6.0,1.0,91.0
15,"Petterd, Ricky",2,3,5,7,1,,,2.0,,,,3.0,,,,2.0,5.0,,1.0,1.0,,1.0,78.0
24,"Robertson, Russell",6,1,2,8,3,,,1.0,,2.0,,1.0,2.0,,,7.0,1.0,1.0,1.0,1.0,,,84.0
12,"Sylvia, Colin",10,8,14,24,1,1.0,4.0,3.0,1.0,5.0,1.0,3.0,,,,9.0,15.0,2.0,1.0,1.0,3.0,,88.0
44,"Valenti, Shane",5,2,6,11,1,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,8.0,,,2.0,2.0,1.0,62.0
37,"Warnock, Matthew",3,2,8,11,,,,3.0,3.0,,1.0,1.0,,1.0,,3.0,8.0,,,6.0,,,96.0
45,"Whelan, Matthew",12,6,14,26,,,,3.0,4.0,1.0,1.0,3.0,2.0,2.0,,13.0,12.0,2.0,,5.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,102,253,455,15,7.0,25.0,60.0,39.0,47.0,26.0,50.0,14.0,14.0,2.0,129.0,322.0,13.0,7.0,57.0,28.0,9.0,
Opposition,Opposition,206,83,174,380,15,14.0,38.0,60.0,31.0,57.0,38.0,40.0,14.0,14.0,4.0,122.0,260.0,5.0,18.0,47.0,18.0,10.0,
