Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Brereton, Dermott",7,4,6,13,3,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
26,"Brown, Gavin",7,3,5,12,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,
17,"Burns, Scott",7,3,5,12,,,,3.0,,,,,,,,,,,,,,,
28,"Crosisca, Gavin",13,9,3,16,,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,
2,"Francis, Tony",16,3,5,21,,,,4.0,,,,,1.0,2.0,,,,,,,,,
15,"Hassall, Jon",,,1,1,,,,3.0,,,,,,,,,,,,,,,
8,"James, Brett",10,1,11,21,,2.0,,5.0,,,,,,1.0,,,,,,,,,
23,"Kelly, Craig",4,1,1,5,,,,2.0,,,,,,2.0,,,,,,,,,
34,"McGuane, Mick",13,6,3,16,3,1.0,,,,,,,3.0,,,,,,,,,,
1,"Monkhorst, Damian",8,8,7,15,,,19.0,,,,,,,,2.0,,,,,,,,
6,"Patterson, Stephen",14,3,4,18,1,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Pert, Gary",12,4,7,19,1,,2.0,1.0,,,,,,1.0,,,,,,,,,
13,"Richardson, Alan",7,3,8,15,,,,1.0,,,,,1.0,,,,,,,,,,
16,"Richardson, Mark",8,7,8,16,,1.0,6.0,1.0,,,,,1.0,,,,,,,,,,
36,"Rocca, Saverio",7,6,2,9,4,2.0,,,,,,,,1.0,,,,,,,,,
29,"Russell, Scott",12,2,13,25,,1.0,,3.0,,,,,1.0,,,,,,,,,,
39,"Schauble, Andrew",1,,,1,,1.0,,,,,,,,,,,,,,,,,
14,"Watson, Shane",7,2,7,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
27,"Wild, Jason",2,1,,2,,,,1.0,,,,,,,,,,,,,,,
10,"Williams, Paul",9,2,7,16,2,,,2.0,,,,,2.0,,,,,,,,,,
19,"Wright, Graham",13,5,10,23,1,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,73,113,290,15,14.0,29.0,36.0,,,,,16.0,13.0,6.0,,,,,,,,
Opposition,Opposition,173,72,72,245,15,11.0,12.0,17.0,,,,,13.0,16.0,,,,,,,,,
