Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",4,3,3,7,,,,,3.0,,,3.0,1.0,2.0,,4.0,4.0,1.0,,2.0,,,100.0
35,"Broad, Nathan",3,1,2,5,,,1.0,1.0,,,,1.0,,,,,4.0,,,6.0,1.0,,85.0
7,"Butler, Dan",7,,3,10,,,,3.0,,4.0,,2.0,,,,1.0,9.0,,,,1.0,2.0,80.0
22,"Caddy, Josh",13,4,3,16,1,,,6.0,,5.0,4.0,1.0,2.0,,,9.0,8.0,2.0,1.0,1.0,,,86.0
11,"Castagna, Jason",5,2,3,8,1,1.0,,3.0,,3.0,,4.0,1.0,3.0,,2.0,8.0,1.0,1.0,,1.0,,77.0
30,"Conca, Reece",11,3,4,15,1,,,2.0,1.0,2.0,3.0,3.0,,2.0,,7.0,8.0,,1.0,2.0,,,75.0
9,"Cotchin, Trent",6,1,8,14,,1.0,,7.0,1.0,4.0,4.0,1.0,1.0,,,7.0,7.0,,1.0,1.0,,2.0,82.0
10,"Edwards, Shane",6,1,12,18,1,,,,,3.0,2.0,2.0,,,,9.0,8.0,,,2.0,,,78.0
34,"Graham, Jack",5,1,7,12,,,,2.0,,4.0,2.0,1.0,,,,6.0,7.0,,,1.0,,,62.0
6,"Grigg, Shaun",11,4,6,17,,2.0,,3.0,,7.0,2.0,3.0,2.0,1.0,,7.0,12.0,,1.0,1.0,,,73.0
2,"Grimes, Dylan",4,3,3,7,,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,6.0,,,5.0,,,87.0
14,"Houli, Bachar",10,4,7,17,1,,,,2.0,4.0,,3.0,,,,3.0,12.0,,1.0,3.0,,,80.0
23,"Lambert, Kane",7,2,12,19,,,,1.0,1.0,2.0,4.0,2.0,,1.0,,9.0,10.0,,,1.0,,,86.0
27,"Lloyd, Sam",9,5,8,17,,,,,,3.0,1.0,4.0,,,,7.0,9.0,,,1.0,,1.0,69.0
4,"Martin, Dustin",14,4,12,26,,1.0,,,2.0,3.0,8.0,4.0,,2.0,,17.0,12.0,2.0,,1.0,3.0,,85.0
33,"McIntosh, Kamdyn",7,3,3,10,,,,,1.0,1.0,,3.0,,2.0,,3.0,8.0,,,4.0,,,77.0
25,"Nankervis, Toby",7,5,8,15,,,21.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,,9.0,7.0,2.0,,3.0,,1.0,83.0
18,"Rance, Alex",10,4,7,17,,,,,2.0,1.0,,2.0,2.0,1.0,,6.0,10.0,,,4.0,,,94.0
8,"Riewoldt, Jack",11,7,2,13,5,2.0,1.0,3.0,,1.0,1.0,4.0,,3.0,,9.0,4.0,4.0,5.0,3.0,,1.0,100.0
15,"Short, Jayden",10,3,4,14,2,,,2.0,4.0,2.0,,2.0,,1.0,,6.0,8.0,,,1.0,1.0,,71.0
21,"Townsend, Jacob",6,,2,8,,1.0,,3.0,,5.0,1.0,1.0,,1.0,,6.0,3.0,,,1.0,,2.0,85.0
1,"Vlastuin, Nick",4,4,7,11,,,,3.0,3.0,1.0,,1.0,,,,4.0,8.0,1.0,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,64,126,296,12,11.0,23.0,42.0,22.0,58.0,36.0,54.0,10.0,21.0,,132.0,172.0,13.0,11.0,45.0,7.0,9.0,
Opposition,Opposition,228,111,123,351,20,10.0,50.0,53.0,40.0,45.0,32.0,45.0,21.0,10.0,6.0,135.0,213.0,16.0,19.0,42.0,4.0,13.0,
