Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",7,5,5,12,1,,,4.0,3.0,2.0,,2.0,,1.0,,5.0,7.0,,,2.0,1.0,,87.0
46,"Blicavs, Mark",11,7,9,20,3,,1.0,8.0,3.0,3.0,3.0,2.0,,1.0,,9.0,12.0,1.0,2.0,4.0,,,88.0
12,"Buzza, Wylie",6,3,3,9,,1.0,,,,2.0,,,,,,4.0,6.0,,1.0,2.0,,2.0,79.0
35,"Dangerfield, Patrick",19,9,19,38,3,2.0,,3.0,1.0,9.0,10.0,5.0,2.0,2.0,3.0,23.0,14.0,2.0,5.0,,,4.0,84.0
22,"Duncan, Mitch",17,9,21,38,2,,,,2.0,6.0,9.0,4.0,2.0,2.0,2.0,17.0,24.0,1.0,1.0,,,,77.0
29,"Guthrie, Cameron",2,2,9,11,1,,,1.0,,2.0,3.0,3.0,,3.0,,7.0,4.0,,1.0,,1.0,1.0,87.0
39,"Guthrie, Zach",5,4,2,7,,,,2.0,1.0,2.0,,1.0,,,,3.0,4.0,1.0,,1.0,,,67.0
26,"Hawkins, Tom",11,6,3,14,4,1.0,,2.0,,2.0,,3.0,1.0,1.0,,3.0,10.0,,5.0,,1.0,1.0,94.0
25,"Henderson, Lachie",18,11,9,27,,,,,6.0,4.0,,2.0,2.0,,,7.0,19.0,2.0,,5.0,2.0,1.0,96.0
8,"Kolodjashnij, Jake",9,6,7,16,,,,2.0,3.0,2.0,,3.0,,1.0,,3.0,13.0,,1.0,2.0,1.0,2.0,83.0
13,"Lonergan, Tom",7,7,9,16,,,,,3.0,1.0,,3.0,,,,3.0,13.0,,,1.0,1.0,,88.0
4,"Mackie, Andrew",14,3,4,18,,,,1.0,1.0,5.0,2.0,3.0,1.0,2.0,,8.0,14.0,,,1.0,1.0,2.0,86.0
27,"Menegola, Sam",12,4,10,22,,,,4.0,2.0,4.0,4.0,3.0,,,,10.0,12.0,,,1.0,1.0,,70.0
32,"Motlop, Steven",17,2,6,23,2,,,,1.0,4.0,,4.0,,1.0,,4.0,16.0,1.0,1.0,,1.0,2.0,84.0
21,"Murdoch, Jordan",11,2,9,20,2,2.0,,3.0,1.0,,2.0,2.0,2.0,1.0,,11.0,13.0,1.0,1.0,2.0,,,78.0
3,"Parfitt, Brandan",6,3,5,11,2,,,5.0,,1.0,,1.0,1.0,1.0,,3.0,10.0,,2.0,,,,65.0
34,"Parsons, James",7,4,5,12,3,1.0,,4.0,,2.0,,2.0,,1.0,,5.0,8.0,1.0,1.0,3.0,,,88.0
14,"Selwood, Joel",13,4,11,24,,1.0,,9.0,1.0,4.0,7.0,2.0,6.0,1.0,,13.0,11.0,,1.0,3.0,,1.0,67.0
9,"Smith, Zac",7,2,11,18,1,,18.0,3.0,,3.0,4.0,3.0,4.0,1.0,,8.0,9.0,1.0,1.0,2.0,,,70.0
1,"Stanley, Rhys",13,9,3,16,1,,15.0,3.0,1.0,2.0,2.0,5.0,1.0,,,4.0,12.0,1.0,3.0,2.0,,,80.0
7,"Taylor, Harry",7,8,9,16,,,,,2.0,2.0,,1.0,,1.0,,4.0,12.0,1.0,,1.0,2.0,1.0,64.0
2,"Tuohy, Zach",16,2,4,20,,2.0,,1.0,3.0,5.0,1.0,4.0,,1.0,,4.0,15.0,,,1.0,3.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,112,173,408,25,13.0,34.0,55.0,34.0,67.0,47.0,58.0,22.0,21.0,5.0,158.0,258.0,13.0,26.0,33.0,15.0,17.0,
Opposition,Opposition,179,80,140,319,11,12.0,42.0,64.0,39.0,49.0,36.0,59.0,21.0,22.0,1.0,116.0,195.0,6.0,4.0,38.0,2.0,6.0,
