Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",8,,3,11,,1.0,,6.0,,,,,1.0,2.0,,,,,,,,,
8,"Anderson, Dean",16,4,4,20,3,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Ayres, Gary",15,7,8,23,,,,3.0,,,,,4.0,,,,,,,,,,
23,"Brereton, Dermott",14,12,2,16,8,3.0,,,,,,,,3.0,,,,,,,,,
4,"Collins, Andrew",4,1,4,8,,,,5.0,,,,,1.0,,,,,,,,,,
13,"Dear, Paul",4,1,4,8,,1.0,4.0,1.0,,,,,1.0,,,,,,,,,,
9,"DiPierdomenico, Robert",11,,4,15,,3.0,,2.0,,,,,1.0,,,,,,,,,,
6,"Hall, Tony",6,4,7,13,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
33,"Hudson, Paul",14,6,2,16,,3.0,,3.0,,,,,2.0,1.0,,,,,,,,,
11,"Jarman, Darren",21,2,5,26,1,1.0,,4.0,,,,,2.0,3.0,,,,,,,,,
1,"Jencke, Ray",13,4,2,15,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
24,"Langford, Chris",11,1,1,12,,,,2.0,,,,,7.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",10,2,2,12,,,15.0,,,,,,2.0,3.0,,,,,,,,,
20,"Maginness, Scott",5,1,1,6,,,,2.0,,,,,2.0,3.0,,,,,,,,,
2,"Mew, Chris",10,3,,10,,,,,,,,,,,,,,,,,,,
44,"Platten, John",12,1,7,19,1,,,2.0,,,,,4.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",9,2,4,13,,,,,,,,,1.0,,,,,,,,,,
25,"Robran, Matthew",4,,8,12,,1.0,,1.0,,,,,2.0,,,,,,,,,,
17,"Tuck, Michael",7,3,3,10,,,,,,,,,,,,,,,,,,,
10,"Wittman, Chris",7,,3,10,,,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,54,74,275,13,18.0,19.0,41.0,,,,,35.0,21.0,,,,,,,,,
Opposition,Opposition,210,55,74,284,20,16.0,24.0,15.0,,,,,21.0,35.0,6.0,,,,,,,,
