Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",15,9,8,23,2,1.0,10.0,1.0,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",5,1,5,10,,1.0,,2.0,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",12,6,3,15,5,4.0,,2.0,,,,,1.0,2.0,,,,,,,,,
8,"Burns, Ronnie",6,2,5,11,2,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
2,"Colbert, Leigh",12,4,9,21,2,,,3.0,,,,,4.0,1.0,,,,,,,,,
7,"Couch, Paul",11,1,4,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
19,"Hall, Derek",4,2,2,6,,1.0,,,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",8,2,12,20,1,,,4.0,,,,,2.0,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",2,,,2,,,,,,,,,,1.0,,,,,,,,,
1,"King, Steven",5,1,4,9,,,2.0,,,,,,1.0,1.0,,,,,,,,,
21,"Mansfield, Michael",6,5,3,9,,,,1.0,,,,,,3.0,,,,,,,,,
17,"McGrath, Tim",8,1,,8,,,,,,,,,1.0,2.0,,,,,,,,,
28,"McKinnon, Martin",8,3,6,14,,,,4.0,,,,,1.0,,,,,,,,,,
31,"Mensch, David",8,4,6,14,,1.0,4.0,,,,,,2.0,1.0,,,,,,,,,
23,"Pickering, Liam",12,5,6,18,1,,,2.0,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",11,4,5,16,2,1.0,,2.0,,,,,,,,,,,,,,,
27,"Sanderson, Brenton",10,7,11,21,,,,,,,,,2.0,1.0,,,,,,,,,
12,"Sholl, Brad",13,5,5,18,,,,1.0,,,,,2.0,1.0,,,,,,,,,
37,"Simpson, Sean",2,1,3,5,,,,1.0,,,,,,,,,,,,,,,
10,"Tanner, Grant",12,7,8,20,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Tudor, Leigh",9,3,6,15,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,73,111,290,17,12.0,16.0,30.0,,,,,24.0,23.0,,,,,,,,,
Opposition,Opposition,201,76,112,313,22,11.0,15.0,33.0,,,,,23.0,24.0,6.0,,,,,,,,
