Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",10,7,7,17,1,2.0,,3.0,,6.0,,2.0,3.0,,,9.0,8.0,2.0,,1.0,,,88.0
21,"Bell, Daniel",2,5,10,12,,,,2.0,1.0,,,1.0,,1.0,,2.0,10.0,1.0,,1.0,,1.0,68.0
43,"Bennell, Jamie",10,5,7,17,,,,2.0,2.0,2.0,1.0,3.0,1.0,,,4.0,13.0,,,,,,72.0
32,"Bruce, Cameron",10,4,15,25,1,,,3.0,3.0,3.0,1.0,3.0,,,,8.0,18.0,,,2.0,2.0,,86.0
36,"Davey, Aaron",11,2,8,19,,,,5.0,1.0,,,,,,,3.0,13.0,1.0,,3.0,,,80.0
8,"Frawley, James",7,5,6,13,1,,,3.0,2.0,1.0,,6.0,,2.0,,2.0,10.0,,,2.0,,,83.0
18,"Green, Brad",12,3,11,23,1,,,2.0,1.0,1.0,1.0,2.0,1.0,,,4.0,19.0,,,2.0,,1.0,88.0
16,"Grimes, Jack",12,8,9,21,,,,2.0,4.0,,,,,,,6.0,14.0,1.0,,3.0,,,83.0
40,"Jamar, Mark",2,4,9,11,,1.0,29.0,6.0,,,,1.0,1.0,1.0,,9.0,3.0,3.0,1.0,3.0,,,78.0
11,"Johnson, Paul",13,8,9,22,,1.0,9.0,1.0,3.0,2.0,,7.0,,2.0,,4.0,18.0,,,1.0,,1.0,89.0
2,"Jones, Nathan",7,6,15,22,,,,1.0,2.0,2.0,1.0,3.0,,,,4.0,18.0,,,,,,75.0
19,"Maric, Addam",7,2,6,13,1,1.0,,2.0,,,,2.0,,,,7.0,5.0,1.0,2.0,2.0,,,84.0
34,"Martin, Stefan",4,2,7,11,,1.0,5.0,1.0,,1.0,3.0,,,,,6.0,5.0,1.0,1.0,3.0,,,89.0
23,"McDonald, James",6,3,8,14,,,1.0,7.0,,3.0,2.0,5.0,,2.0,,5.0,9.0,,,1.0,,,71.0
5,"McLean, Brock",11,3,12,23,,,,5.0,1.0,2.0,8.0,2.0,2.0,,,13.0,10.0,,,1.0,,1.0,71.0
7,"Miller, Brad",4,5,5,9,,1.0,,,,,,1.0,1.0,,,3.0,6.0,1.0,1.0,,,,80.0
22,"Moloney, Brent",10,4,14,24,,,,1.0,2.0,3.0,4.0,4.0,,,,10.0,14.0,,,1.0,3.0,,75.0
10,"Morton, Cale",16,9,6,22,,,,3.0,2.0,3.0,,1.0,,,,1.0,20.0,,,2.0,2.0,,86.0
27,"Rivers, Jared",7,2,4,11,,,,4.0,3.0,,,4.0,1.0,3.0,,6.0,5.0,1.0,,7.0,,,92.0
12,"Sylvia, Colin",9,6,15,24,1,1.0,,3.0,,4.0,,1.0,,,,4.0,19.0,,,4.0,,,90.0
37,"Warnock, Matthew",5,4,6,11,,,,2.0,3.0,,,1.0,,1.0,,3.0,8.0,,,4.0,,,93.0
45,"Whelan, Matthew",7,5,15,22,,,,4.0,3.0,,,2.0,,1.0,,4.0,18.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,102,204,386,6,10.0,44.0,62.0,33.0,33.0,21.0,51.0,10.0,13.0,,117.0,263.0,12.0,5.0,45.0,7.0,4.0,
Opposition,Opposition,216,115,205,421,11,17.0,22.0,63.0,27.0,49.0,35.0,36.0,13.0,10.0,6.0,124.0,299.0,10.0,13.0,33.0,19.0,8.0,
