Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",9,2,3,12,,,,,,,,,3.0,,,,,,,,,,
35,"Bond, Chris",14,3,6,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Bower, Nathan",6,2,,6,,,1.0,,,,,,1.0,,,,,,,,,,
17,"Broderick, Paul",6,2,12,18,,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
21,"Bulluss, Paul",6,3,6,12,,1.0,1.0,,,,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",9,2,11,20,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
14,"Dear, Greg",3,2,2,5,,,2.0,1.0,,,,,,,,,,,,,,,
2,"Dundas, Matthew",8,1,4,12,1,,,2.0,,,,,1.0,,,,,,,,,,
30,"Free, Tony",24,4,7,31,,,,,,,,,3.0,1.0,,,,,,,,,
25,"Gale, Brendon",13,8,7,20,1,2.0,4.0,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Gale, Michael",7,5,9,16,,,1.0,,,,,,1.0,3.0,,,,,,,,,
31,"Howat, John",4,1,3,7,,,2.0,2.0,,,,,,2.0,,,,,,,,,
3,"Kellaway, Duncan",1,1,6,7,,,,3.0,,,,,1.0,1.0,,,,,,,,,
33,"Knights, Matthew",9,2,5,14,,,,1.0,,,,,,3.0,,,,,,,,,
27,"Maxfield, Stuart",4,1,5,9,,1.0,,4.0,,,,,2.0,3.0,,,,,,,,,
6,"Naish, Chris",7,,2,9,3,,,4.0,,,,,2.0,2.0,,,,,,,,,
19,"Neeld, Mark",3,2,2,5,1,,,,,,,,,1.0,,,,,,,,,
12,"Richardson, Matthew",4,3,1,5,1,1.0,,,,,,,,1.0,,,,,,,,,
4,"Rogers, Matthew",14,6,9,23,3,2.0,,3.0,,,,,,2.0,,,,,,,,,
5,"Tape, Jamie",7,4,6,13,,,,,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",5,1,3,8,,1.0,4.0,2.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,55,109,272,11,12.0,15.0,29.0,,,,,22.0,28.0,,,,,,,,,
Opposition,Opposition,195,71,180,375,21,16.0,26.0,25.0,,,,,28.0,22.0,6.0,,,,,,,,
