West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,,12,21,,,,,,6.0,6.0,1.0,,1.0,,14.0,7.0,,,,,,
45,"Bellotti, Laurie",4,2,6,10,,,8.0,1.0,2.0,1.0,4.0,1.0,,3.0,,6.0,6.0,1.0,,,,,
10,"Braun, Michael",10,6,9,19,,,,,,3.0,1.0,,2.0,1.0,,5.0,11.0,,,,,,
9,"Cousins, Ben",15,1,8,23,,,,,5.0,3.0,3.0,2.0,3.0,,,10.0,12.0,,,,,,
14,"Cummings, Scott",2,2,1,3,1,,,,,1.0,,,,2.0,,1.0,2.0,1.0,2.0,1.0,,,
32,"Embley, Andrew",3,1,1,4,1,,,1.0,1.0,1.0,,1.0,,2.0,,,4.0,,1.0,,,,
23,"Fewster, Brendon",2,,4,6,1,,5.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,,5.0,1.0,,,,,,
27,"Jakovich, Glen",4,2,4,8,,,,,4.0,1.0,,1.0,,3.0,,5.0,2.0,2.0,,1.0,,,
31,"Jones, Rowan",8,5,3,11,1,2.0,,1.0,,2.0,1.0,3.0,,,,4.0,7.0,,3.0,1.0,,,
2,"Kemp, Dean",9,1,6,15,,,,1.0,2.0,5.0,4.0,1.0,1.0,1.0,,3.0,10.0,,,1.0,,,
3,"Mainwaring, Chris",14,1,5,19,,,,,,5.0,4.0,3.0,5.0,2.0,,13.0,6.0,1.0,,1.0,,,
33,"Matera, Phillip",5,3,5,10,,,,1.0,,3.0,2.0,1.0,,2.0,,4.0,6.0,1.0,,,,,
11,"McIntosh, Ashley",13,6,8,21,,,1.0,1.0,5.0,,1.0,1.0,1.0,,,10.0,9.0,1.0,,3.0,,,
17,"McKenna, Guy",12,7,5,17,,,1.0,,7.0,,1.0,1.0,3.0,2.0,,8.0,11.0,1.0,,1.0,,,
8,"Metropolis, Daniel",8,5,3,11,,,,2.0,3.0,1.0,,,1.0,,,2.0,8.0,,,,,,
5,"Morrison, Chad",17,7,7,24,,,4.0,,8.0,4.0,1.0,1.0,,1.0,1.0,6.0,18.0,1.0,,1.0,3.0,,
36,"Read, Phillip",9,2,12,21,2,1.0,,1.0,2.0,4.0,3.0,2.0,1.0,1.0,,12.0,9.0,,1.0,,,,
42,"Rintoul, Chad",4,3,1,5,1,,,,,2.0,,1.0,,1.0,,,5.0,,2.0,,,,
16,"Symmons, Paul",3,,1,4,,1.0,,,,1.0,,,,,,1.0,3.0,,,,,,
12,"White, Mitchell",18,7,7,25,,2.0,,1.0,,10.0,2.0,2.0,1.0,1.0,,11.0,14.0,1.0,,,,,
37,"Williams, Andrew",12,5,6,18,2,2.0,,1.0,,6.0,1.0,3.0,1.0,2.0,,7.0,10.0,1.0,1.0,,,,
44,"Wirrpanda, David",11,7,5,16,,,,,4.0,3.0,1.0,4.0,,1.0,,5.0,11.0,,1.0,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,73,119,311,9,10.0,19.0,12.0,44.0,63.0,40.0,31.0,22.0,27.0,1.0,132.0,172.0,11.0,11.0,11.0,5.0,,
Opposition,Opposition,205,58,97,302,12,12.0,36.0,23.0,48.0,60.0,49.0,24.0,27.0,22.0,5.0,145.0,154.0,11.0,6.0,18.0,19.0,,
