Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",21,7,6,27,4,,,1.0,2.0,9.0,1.0,2.0,1.0,,3.0,8.0,19.0,,1.0,2.0,2.0,3.0,92.0
20,"Black, Simon",6,1,5,11,,,,4.0,,2.0,4.0,,,,,5.0,6.0,,,,1.0,,73.0
36,"Bradshaw, Daniel",13,12,7,20,,,,3.0,3.0,1.0,,,,,,5.0,14.0,1.0,,2.0,,,100.0
16,"Brown, Jonathan",16,12,6,22,3,5.0,,1.0,,4.0,,3.0,,1.0,1.0,8.0,13.0,3.0,7.0,1.0,,2.0,100.0
1,"Caracella, Blake",11,7,8,19,1,2.0,,1.0,2.0,3.0,,2.0,1.0,1.0,,6.0,12.0,,2.0,,,1.0,72.0
19,"Charman, Jamie",1,4,4,5,,,14.0,1.0,,,,,,,,1.0,4.0,1.0,,,,,38.0
30,"Copeland, Robert",2,2,6,8,,,,3.0,2.0,,,3.0,,1.0,,5.0,5.0,1.0,,5.0,1.0,,100.0
14,"Hadley, Richard",8,5,12,20,,1.0,,4.0,,6.0,7.0,,,,,11.0,9.0,,,5.0,,1.0,68.0
32,"Hart, Shaun",10,3,6,16,,,,,2.0,5.0,2.0,1.0,,,,4.0,11.0,,,3.0,,1.0,68.0
2,"Johnson, Chris",9,5,2,11,1,1.0,,2.0,3.0,2.0,1.0,2.0,1.0,,,2.0,10.0,,2.0,,,1.0,70.0
44,"Lappin, Nigel",10,3,10,20,,1.0,,5.0,1.0,,3.0,2.0,,,,10.0,10.0,1.0,1.0,2.0,1.0,1.0,95.0
23,"Leppitsch, Justin",7,5,10,17,,,,3.0,3.0,,2.0,2.0,,,,10.0,7.0,2.0,,3.0,2.0,,100.0
11,"Lynch, Alastair",6,6,2,8,4,,,1.0,,,,2.0,,2.0,,3.0,5.0,2.0,5.0,2.0,,,89.0
26,"Macdonald, Joel",10,3,6,16,,,,3.0,,6.0,2.0,,,,,4.0,12.0,,,2.0,,,82.0
9,"McGrath, Ashley",7,2,5,12,1,1.0,,3.0,7.0,,2.0,,,,,6.0,6.0,,1.0,1.0,3.0,,100.0
25,"McLaren, Dylan",3,4,5,8,,,20.0,2.0,1.0,,3.0,,3.0,,,5.0,4.0,1.0,,4.0,1.0,,62.0
15,"Michael, Mal",2,3,2,4,,,3.0,,3.0,,1.0,,,,,2.0,2.0,1.0,,5.0,2.0,,100.0
8,"Notting, Tim",8,3,5,13,2,1.0,,2.0,2.0,2.0,,1.0,2.0,,,7.0,7.0,,2.0,3.0,2.0,,76.0
13,"Pike, Martin",10,6,2,12,4,1.0,,1.0,,3.0,,1.0,,,2.0,5.0,9.0,2.0,3.0,3.0,,1.0,81.0
6,"Power, Luke",16,3,4,20,,1.0,,1.0,3.0,9.0,3.0,1.0,1.0,,,6.0,15.0,,1.0,,1.0,2.0,74.0
22,"Scott, Chris",3,1,1,4,,,,4.0,,1.0,,,,,,,4.0,,,1.0,,1.0,86.0
3,"Voss, Michael",16,6,12,28,,1.0,1.0,1.0,1.0,9.0,4.0,3.0,,,,10.0,18.0,,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,103,126,321,20,16.0,38.0,46.0,35.0,62.0,35.0,25.0,9.0,5.0,6.0,123.0,202.0,15.0,25.0,44.0,16.0,14.0,
Opposition,Opposition,161,84,118,279,10,8.0,25.0,45.0,40.0,48.0,30.0,38.0,5.0,9.0,,97.0,181.0,10.0,9.0,37.0,8.0,5.0,
