Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",11,6,5,16,,,,,2.0,1.0,,1.0,2.0,,,5.0,11.0,1.0,,5.0,,,100.0
29,"Bolton, Shai",6,2,4,10,1,1.0,,3.0,,1.0,1.0,2.0,1.0,,,5.0,5.0,1.0,,,,,70.0
7,"Butler, Dan",9,2,2,11,,1.0,,5.0,,4.0,1.0,3.0,2.0,1.0,,3.0,6.0,1.0,,,,,84.0
22,"Caddy, Josh",11,3,6,17,3,,,4.0,,6.0,3.0,4.0,,1.0,,7.0,7.0,,1.0,1.0,,,87.0
11,"Castagna, Jason",4,3,3,7,,1.0,,1.0,,,,4.0,,1.0,,1.0,6.0,,1.0,1.0,,1.0,87.0
30,"Conca, Reece",8,1,6,14,,1.0,,2.0,6.0,2.0,1.0,5.0,,,,9.0,4.0,,,4.0,,,79.0
9,"Cotchin, Trent",9,1,8,17,,,,9.0,2.0,,5.0,4.0,,2.0,,10.0,7.0,,,1.0,,,81.0
10,"Edwards, Shane",8,,11,19,1,1.0,,6.0,3.0,3.0,5.0,3.0,,2.0,,11.0,7.0,,,1.0,1.0,3.0,72.0
5,"Ellis, Brandon",13,,3,16,,,,1.0,6.0,,,2.0,1.0,,,4.0,11.0,,,1.0,,,92.0
32,"Ellis, Corey",3,2,8,11,,,,1.0,3.0,,2.0,1.0,,1.0,,5.0,5.0,,,2.0,,,73.0
34,"Graham, Jack",8,1,1,9,,,,6.0,,1.0,3.0,3.0,1.0,2.0,,3.0,5.0,,,,,,61.0
6,"Grigg, Shaun",10,4,5,15,,,,1.0,2.0,3.0,2.0,1.0,,,,6.0,8.0,,,3.0,,,82.0
2,"Grimes, Dylan",3,,6,9,,,,3.0,2.0,1.0,,1.0,1.0,,,4.0,5.0,,,3.0,,,80.0
14,"Houli, Bachar",9,2,8,17,,,,,3.0,4.0,,4.0,,,,4.0,12.0,,,1.0,,1.0,74.0
23,"Lambert, Kane",4,3,11,15,1,1.0,,3.0,2.0,2.0,3.0,4.0,,2.0,,4.0,11.0,,,1.0,,,81.0
4,"Martin, Dustin",19,3,6,25,5,,,5.0,,5.0,6.0,4.0,,3.0,1.0,14.0,13.0,2.0,2.0,2.0,1.0,,86.0
33,"McIntosh, Kamdyn",7,,2,9,,,,2.0,1.0,2.0,1.0,5.0,,2.0,,6.0,2.0,,,2.0,,,80.0
25,"Nankervis, Toby",7,3,11,18,,,25.0,8.0,3.0,1.0,3.0,5.0,1.0,4.0,,15.0,5.0,2.0,,6.0,,,84.0
18,"Rance, Alex",8,7,11,19,,,,2.0,4.0,1.0,,6.0,1.0,4.0,,11.0,7.0,3.0,,13.0,,,94.0
8,"Riewoldt, Jack",10,5,3,13,,1.0,1.0,2.0,,9.0,1.0,3.0,2.0,1.0,,7.0,7.0,2.0,,5.0,,1.0,96.0
15,"Short, Jayden",13,3,4,17,,1.0,,4.0,4.0,1.0,,2.0,1.0,1.0,,7.0,9.0,,,1.0,,,85.0
21,"Townsend, Jacob",3,1,2,5,1,,,3.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,,,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,52,126,309,12,10.0,26.0,71.0,43.0,49.0,37.0,68.0,14.0,28.0,1.0,144.0,155.0,12.0,4.0,55.0,2.0,7.0,
Opposition,Opposition,261,106,188,449,18,10.0,48.0,48.0,35.0,64.0,40.0,60.0,28.0,14.0,5.0,192.0,257.0,16.0,10.0,44.0,3.0,13.0,
