Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,5,6,14,1,,,4.0,2.0,,,1.0,1.0,,,5.0,9.0,,1.0,4.0,1.0,,79.0
20,"Black, Simon",13,6,19,32,3,1.0,,2.0,1.0,1.0,4.0,3.0,1.0,,,11.0,21.0,,1.0,2.0,2.0,1.0,96.0
36,"Bradshaw, Daniel",3,3,3,6,1,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,3.0,3.0,1.0,2.0,1.0,,1.0,93.0
16,"Brown, Jonathan",10,6,5,15,,2.0,1.0,1.0,,8.0,1.0,3.0,,2.0,,7.0,9.0,2.0,2.0,1.0,,2.0,96.0
19,"Charman, Jamie",7,5,4,11,1,,14.0,4.0,,3.0,3.0,1.0,1.0,,,8.0,5.0,1.0,1.0,,,,76.0
18,"Corrie, Anthony",7,1,4,11,1,1.0,,2.0,,4.0,,2.0,1.0,1.0,,8.0,4.0,,1.0,,1.0,,100.0
39,"Drummond, Josh",12,5,6,18,,,,1.0,9.0,1.0,2.0,3.0,,1.0,,3.0,12.0,,,3.0,3.0,,87.0
2,"Johnson, Chris",8,2,4,12,,1.0,,1.0,3.0,2.0,,2.0,1.0,1.0,,6.0,4.0,1.0,1.0,1.0,3.0,,100.0
27,"Keating, Clark",1,1,,1,,,5.0,,,1.0,,,,,,,1.0,,,1.0,,,24.0
44,"Lappin, Nigel",16,3,15,31,1,1.0,,5.0,1.0,7.0,8.0,1.0,2.0,,1.0,16.0,15.0,,1.0,3.0,2.0,2.0,96.0
4,"Logan, Tom",3,1,2,5,,1.0,,,,,,,,,,,4.0,,1.0,2.0,1.0,,25.0
26,"Macdonald, Joel",6,3,6,12,,,,,,1.0,,1.0,1.0,1.0,,4.0,8.0,,,4.0,,,87.0
9,"McGrath, Ashley",12,4,3,15,2,1.0,,1.0,1.0,2.0,,4.0,,2.0,,4.0,8.0,1.0,1.0,2.0,1.0,2.0,100.0
15,"Michael, Mal",6,4,4,10,,,,1.0,3.0,1.0,,2.0,,1.0,,7.0,3.0,2.0,,5.0,,,100.0
8,"Notting, Tim",6,7,7,13,2,1.0,,3.0,1.0,1.0,,2.0,1.0,,,4.0,9.0,1.0,4.0,1.0,,1.0,94.0
6,"Power, Luke",14,4,9,23,,,,1.0,2.0,6.0,6.0,5.0,,1.0,,8.0,15.0,,,1.0,3.0,2.0,100.0
35,"Rischitelli, Michael",4,1,,4,2,,,3.0,,,,,,,,1.0,3.0,,,,,,61.0
5,"Scott, Brad",8,4,3,11,,,,2.0,3.0,,2.0,1.0,2.0,,,4.0,6.0,,,2.0,1.0,,100.0
28,"Selwood, Troy",9,3,4,13,,,,4.0,3.0,3.0,1.0,1.0,4.0,,,8.0,7.0,,,,,,84.0
29,"Sherman, Justin",10,5,7,17,1,,,,1.0,5.0,,1.0,,,,3.0,14.0,,,1.0,,,80.0
3,"Voss, Michael",12,4,7,19,1,,,2.0,4.0,,3.0,3.0,2.0,,,8.0,11.0,1.0,1.0,,,,75.0
33,"White, Darryl",6,4,2,8,2,1.0,1.0,1.0,,2.0,1.0,,1.0,,,4.0,4.0,,2.0,,1.0,,47.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,81,120,301,18,15.0,22.0,40.0,35.0,50.0,31.0,38.0,19.0,10.0,1.0,122.0,175.0,10.0,19.0,34.0,19.0,11.0,
Opposition,Opposition,197,87,159,356,23,13.0,37.0,48.0,36.0,58.0,44.0,50.0,11.0,19.0,5.0,122.0,230.0,10.0,22.0,46.0,28.0,15.0,
