Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,3,4,9,,,,2.0,1.0,,,1.0,,,,1.0,8.0,,,2.0,,,93.0
6,"Bate, Matthew",9,7,5,14,1,,,2.0,,2.0,,,,,,4.0,10.0,1.0,1.0,,,1.0,89.0
43,"Bennell, Jamie",8,4,4,12,1,2.0,,1.0,,3.0,1.0,2.0,,1.0,,4.0,8.0,,2.0,1.0,2.0,,68.0
32,"Bruce, Cameron",13,7,7,20,2,,,1.0,,4.0,,,,,,4.0,16.0,,,4.0,2.0,,91.0
25,"Cheney, Kyle",5,2,6,11,,,,2.0,3.0,,,1.0,2.0,1.0,,5.0,6.0,,,1.0,2.0,,74.0
36,"Davey, Aaron",10,,5,15,,,,9.0,6.0,1.0,3.0,1.0,,,,5.0,9.0,,,1.0,5.0,,82.0
14,"Dunn, Lynden",19,11,2,21,1,,3.0,8.0,4.0,4.0,3.0,,,,,8.0,13.0,2.0,,2.0,,,78.0
8,"Frawley, James",11,8,4,15,,,,4.0,7.0,2.0,,1.0,,,,2.0,13.0,,,6.0,2.0,,82.0
20,"Garland, Colin",6,3,3,9,,,,1.0,2.0,,,2.0,,1.0,,3.0,7.0,1.0,,3.0,,,88.0
18,"Green, Brad",22,9,5,27,5,2.0,,3.0,2.0,7.0,3.0,5.0,,2.0,3.0,11.0,16.0,4.0,5.0,,,1.0,95.0
40,"Jamar, Mark",7,7,11,18,2,1.0,25.0,2.0,,2.0,5.0,1.0,4.0,1.0,2.0,11.0,7.0,3.0,1.0,1.0,,,69.0
11,"Johnson, Paul",5,2,7,12,,,11.0,1.0,,2.0,2.0,4.0,,2.0,,4.0,8.0,,,,,,72.0
2,"Jones, Nathan",6,3,8,14,,,,4.0,3.0,1.0,,4.0,1.0,3.0,,6.0,8.0,,1.0,2.0,,1.0,89.0
24,"Jurrah, Liam",9,5,2,11,2,1.0,,3.0,,2.0,,5.0,2.0,1.0,,6.0,5.0,,4.0,,2.0,,79.0
28,"Macdonald, Joel",8,4,5,13,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,7.0,8.0,1.0,,2.0,2.0,,81.0
13,"McKenzie, Jordie",3,,10,13,,,,7.0,1.0,,2.0,,,,,8.0,5.0,,,1.0,,1.0,71.0
22,"Moloney, Brent",13,,9,22,,,,7.0,1.0,8.0,4.0,3.0,,2.0,,8.0,14.0,,,2.0,,1.0,85.0
27,"Rivers, Jared",8,8,4,12,,,,1.0,2.0,,,1.0,,,,2.0,10.0,1.0,,5.0,,,90.0
31,"Scully, Tom",9,6,7,16,,,,5.0,1.0,1.0,3.0,3.0,2.0,1.0,,10.0,9.0,,,1.0,1.0,,79.0
12,"Sylvia, Colin",21,6,8,29,2,,1.0,4.0,2.0,7.0,4.0,4.0,1.0,1.0,1.0,12.0,16.0,1.0,,,4.0,,85.0
9,"Trengove, Jack",8,5,8,16,2,1.0,,4.0,,3.0,1.0,3.0,1.0,1.0,,8.0,8.0,2.0,1.0,,,1.0,79.0
4,"Watts, Jack",7,3,3,10,1,,1.0,,,1.0,2.0,1.0,2.0,,,5.0,7.0,,,4.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,103,127,339,19,8.0,41.0,72.0,37.0,51.0,33.0,44.0,16.0,18.0,6.0,134.0,211.0,16.0,15.0,38.0,22.0,7.0,
Opposition,Opposition,186,75,187,373,14,19.0,30.0,70.0,31.0,59.0,37.0,40.0,18.0,15.0,,129.0,237.0,10.0,8.0,47.0,20.0,12.0,
