Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
14,"Cameron, Darcy",28y 353d,88 (49-3-36 57.39%),56 (0.64),87 (49-3-35 58.05%),56 (0.64)
25,"Crisp, Jack",30y 277d,242 (130-4-108 54.55%),83 (0.34),224 (123-4-97 55.80%),73 (0.33)
7,"Daicos, Josh",25y 222d,119 (69-3-47 59.24%),64 (0.54),←,
35,"Daicos, Nick",21y 184d,63 (43-2-18 69.84%),40 (0.63),←,
2,"de Goey, Jordan",28y 112d,168 (93-3-72 56.25%),197 (1.17),←,
43,"Dean, Charlie",23y 16d,7 (2-1-4 35.71%),,←,
17,"Frampton, Billy",27y 228d,54 (31-2-21 59.26%),20 (0.37),30 (21-2-7 73.33%),8 (0.27)
36,"Harrison, Harvey",20y 238d,14 (8-2-4 64.29%),14 (1.00),←,
23,"Hill, Bobby",24y 147d,81 (46-3-32 58.64%),88 (1.09),40 (29-2-9 75.00%),54 (1.35)
32,"Hoskin-Elliott, Will",30y 307d,217 (109-3-105 50.92%),179 (0.82),165 (97-3-65 59.70%),137 (0.83)
38,"Howe, Jeremy",34y 6d,246 (105-3-138 43.29%),103 (0.42),146 (83-3-60 57.88%),23 (0.16)
15,"Kreuger, Nathan",25y 10d,13 (7-0-6 53.85%),11 (0.85),11 (6-0-5 54.55%),11 (1.00)
1,"Lipinski, Patrick",25y 354d,111 (66-2-43 60.36%),57 (0.51),55 (35-2-18 65.45%),27 (0.49)
44,"Long, Ned",21y 151d,6 (0-0-6 0.00%),1 (0.17),1 (0-0-1 0.00%),
37,"Markov, Oleg",28y 58d,84 (44-0-40 52.38%),7 (0.08),33 (22-0-11 66.67%),2 (0.06)
4,"Maynard, Brayden",27y 289d,202 (108-4-90 54.46%),20 (0.10),←,
41,"Mihocek, Brody",31y 152d,137 (81-3-53 60.22%),231 (1.69),←,
30,"Moore, Darcy",28y 162d,166 (88-4-74 54.22%),67 (0.40),←,
10,"Pendlebury, Scott",36y 180d,396 (239-5-152 60.98%),200 (0.51),←,
3,"Quaynor, Isaac",24y 172d,101 (58-2-41 58.42%),3 (0.03),←,
29,"Richards, Joe",24y 225d,5 (2-1-2 50.00%),3 (0.60),←,
8,"Schultz, Lachie",26y 218d,104 (50-3-51 49.52%),120 (1.15),14 (7-2-5 57.14%),19 (1.36)
22,"Sidebottom, Steele",33y 185d,324 (195-6-123 61.11%),190 (0.59),←,
Totals,Totals,27y 137d,2948 (1623-59-1266 55.05%),1754 (0.59),,
C,"McRae, Craig",50y 287d,67 (46-2-19 70.15%),,←,
