Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",6,4,13,19,1,,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,,8.0,11.0,,,3.0,,,68.0
15,"Amon, Karl",9,3,7,16,,,,2.0,3.0,3.0,3.0,2.0,,,,9.0,7.0,1.0,,,1.0,1.0,75.0
25,"Austin, Logan",3,,2,5,,,,2.0,1.0,,1.0,2.0,,2.0,,2.0,4.0,,,7.0,,,91.0
1,"Boak, Travis",8,4,24,32,1,,,7.0,,5.0,3.0,2.0,1.0,,2.0,9.0,23.0,,,,,1.0,85.0
5,"Broadbent, Matthew",11,3,4,15,,,,1.0,4.0,2.0,,1.0,,,,4.0,10.0,,,2.0,2.0,,84.0
33,"Byrne-Jones, Darcy",10,3,3,13,,,,2.0,3.0,,1.0,2.0,1.0,,,5.0,8.0,,,3.0,,,87.0
17,"Clurey, Tom",7,6,3,10,,,,1.0,3.0,,,1.0,,,,1.0,9.0,,,12.0,,,97.0
22,"Dixon, Charlie",4,2,1,5,,,,2.0,,2.0,,3.0,1.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,,71.0
9,"Gray, Robbie",14,6,21,35,2,1.0,,2.0,1.0,5.0,5.0,6.0,2.0,1.0,3.0,11.0,25.0,,3.0,,,1.0,86.0
46,"Gray, Sam",5,3,9,14,1,,,5.0,2.0,1.0,1.0,1.0,1.0,,,7.0,8.0,1.0,1.0,1.0,,,64.0
8,"Hartlett, Hamish",13,6,8,21,,,,3.0,1.0,5.0,,4.0,,4.0,,6.0,16.0,1.0,,4.0,1.0,,77.0
24,"Impey, Jarman",5,2,7,12,,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,,,4.0,8.0,,1.0,1.0,2.0,1.0,79.0
2,"Mitchell, Kane",7,2,9,16,,,,5.0,1.0,1.0,2.0,,1.0,,,5.0,11.0,,,1.0,,,90.0
3,"Neade, Jake",3,,4,7,1,,,4.0,,1.0,,,,,,4.0,4.0,,,1.0,1.0,1.0,69.0
29,"Pittard, Jasper",13,4,7,20,,,,1.0,5.0,1.0,,4.0,,1.0,,3.0,12.0,1.0,,4.0,2.0,,85.0
28,"Schulz, Jay",7,5,3,10,3,1.0,,3.0,,1.0,,3.0,2.0,2.0,,6.0,4.0,2.0,1.0,2.0,,,80.0
14,"Stewart, Paul",7,3,5,12,,,,2.0,3.0,,,5.0,1.0,2.0,,5.0,7.0,1.0,,4.0,,,85.0
12,"Trengove, Jackson",7,4,15,22,,,15.0,6.0,,2.0,7.0,6.0,1.0,5.0,,11.0,11.0,,,1.0,,1.0,89.0
39,"Westhoff, Justin",12,5,8,20,3,1.0,3.0,2.0,1.0,4.0,,,,,,6.0,13.0,1.0,2.0,2.0,,1.0,89.0
16,"Wines, Ollie",13,5,10,23,,,4.0,6.0,1.0,5.0,4.0,3.0,2.0,1.0,,7.0,17.0,,,1.0,,3.0,69.0
20,"Wingard, Chad",13,6,7,20,2,2.0,,3.0,,4.0,2.0,4.0,,1.0,,7.0,15.0,,5.0,2.0,2.0,,92.0
40,"Young, Aaron",11,6,10,21,2,2.0,,3.0,,1.0,3.0,1.0,4.0,1.0,1.0,10.0,10.0,1.0,2.0,,1.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,82,180,368,16,9.0,24.0,66.0,31.0,45.0,38.0,54.0,19.0,23.0,6.0,133.0,235.0,10.0,16.0,53.0,13.0,12.0,
Opposition,Opposition,177,70,197,374,10,17.0,35.0,49.0,26.0,48.0,28.0,45.0,23.0,19.0,,148.0,232.0,8.0,17.0,39.0,11.0,7.0,
