Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",4,3,1,5,,1.0,,,,,,,,2.0,,,,,,,,,
9,"Cuthbertson, Darren",11,1,3,14,,,,2.0,,,,,4.0,,,,,,,,,,
25,"Eishold, Simon",3,2,3,6,,,,1.0,,,,,,,,,,,,,,,
20,"Febey, Matthew",9,5,6,15,1,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,
21,"Febey, Steven",6,2,3,9,1,,,,,,,,2.0,,,,,,,,,,
32,"Goodwin, Andy",6,4,6,12,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,
33,"Healy, Greg",8,3,7,15,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
31,"Keogh, Rod",4,,7,11,,,,,,,,,,,,,,,,,,,
16,"Lovell, Andy",19,7,12,31,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Lovett, Brett",13,2,7,20,,1.0,,1.0,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",18,6,9,27,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
3,"Lyon, Garry",15,8,9,24,4,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,
29,"Obst, Andrew",7,2,5,12,2,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
46,"Robins, Haydn",7,3,4,11,,,,,,,,,4.0,1.0,,,,,,,,,
41,"Rohde, Peter",8,4,3,11,,,,1.0,,,,,,,,,,,,,,,
5,"Schwarz, David",10,6,7,17,,,8.0,,,,,,,,,,,,,,,,
11,"Stynes, Jim",11,8,8,19,,,16.0,,,,,,,1.0,2.0,,,,,,,,
4,"Sullivan, Chris",15,2,2,17,4,1.0,,,,,,,2.0,5.0,1.0,,,,,,,,
12,"Viney, Todd",17,6,14,31,2,1.0,,3.0,,,,,3.0,4.0,,,,,,,,,
22,"Wearne, Stephen",14,1,2,16,,,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,75,118,323,16,13.0,28.0,21.0,,,,,26.0,26.0,3.0,,,,,,,,
Opposition,Opposition,173,60,134,307,13,9.0,11.0,40.0,,,,,24.0,26.0,3.0,,,,,,,,
