Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39 ↓,"Bailey, Max",7,2,4,11,,,18.0,2.0,,3.0,4.0,,,,,4.0,5.0,,,2.0,,1.0,47.0
14,"Birchall, Grant",16,7,11,27,,,,,1.0,5.0,,1.0,,,,6.0,21.0,1.0,,3.0,,,82.0
22,"Breust, Luke",11,5,5,16,1,3.0,,4.0,,3.0,1.0,,2.0,,,8.0,9.0,,5.0,2.0,,2.0,87.0
9,"Burgoyne, Shaun",16,7,8,24,3,,,6.0,2.0,3.0,3.0,2.0,2.0,,,7.0,16.0,,1.0,,,1.0,88.0
23,"Franklin, Lance",10,4,6,16,1,,,2.0,,6.0,,3.0,,2.0,,,14.0,,,2.0,,,90.0
6,"Gibson, Josh",11,7,6,17,,,,4.0,1.0,2.0,,2.0,,,,5.0,11.0,1.0,,7.0,,,99.0
18,"Guerra, Brent",23,10,2,25,1,,,2.0,4.0,1.0,2.0,3.0,2.0,2.0,,5.0,21.0,,,1.0,1.0,,73.0
19,"Gunston, Jack",12,5,9,21,4,2.0,,2.0,,3.0,,2.0,1.0,1.0,,6.0,15.0,1.0,2.0,1.0,,3.0,85.0
20,"Hale, David",8,7,7,15,2,2.0,18.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,,7.0,8.0,3.0,3.0,2.0,,2.0,87.0
10,"Hill, Bradley",14,3,4,18,2,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,12.0,,,,,,79.0
15,"Hodge, Luke",12,5,3,15,,,3.0,2.0,2.0,2.0,,4.0,2.0,2.0,,5.0,10.0,,,5.0,,,86.0
17,"Lake, Brian",7,6,8,15,,,,1.0,3.0,,,2.0,1.0,,,7.0,8.0,,,3.0,,,97.0
3,"Lewis, Jordan",9,5,5,14,,1.0,2.0,9.0,,5.0,1.0,5.0,1.0,2.0,,6.0,9.0,,1.0,1.0,,,83.0
5,"Mitchell, Sam",22,5,16,38,,,,2.0,2.0,8.0,11.0,2.0,1.0,1.0,,14.0,22.0,,,6.0,1.0,1.0,87.0
28,"Puopolo, Paul",10,4,8,18,,,,7.0,1.0,5.0,4.0,3.0,3.0,2.0,,8.0,9.0,,1.0,4.0,,,81.0
33,"Rioli, Cyril",9,4,7,16,,2.0,,3.0,,3.0,2.0,1.0,,,,8.0,8.0,,1.0,4.0,,,84.0
2,"Roughead, Jarryd",5,1,6,11,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,7.0,4.0,1.0,1.0,1.0,,,91.0
12,"Sewell, Brad",6,2,10,16,,,,4.0,,2.0,1.0,3.0,,3.0,,7.0,10.0,,,1.0,,,80.0
26,"Shiels, Liam",8,4,7,15,,1.0,,2.0,,1.0,1.0,1.0,,,,4.0,10.0,,1.0,,,,90.0
16,"Smith, Isaac",14,5,4,18,,,1.0,,,4.0,1.0,2.0,2.0,,,4.0,16.0,,,2.0,,,82.0
24,"Stratton, Ben",5,3,6,11,,,,4.0,4.0,,,3.0,,2.0,,6.0,4.0,1.0,,7.0,,,98.0
11 ↑,"Whitecross, Brendan",4,1,2,6,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,23.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,102,144,383,14,18.0,43.0,62.0,24.0,64.0,36.0,44.0,19.0,19.0,,130.0,244.0,8.0,16.0,54.0,2.0,10.0,
Opposition,Opposition,173,71,119,292,15,7.0,25.0,55.0,38.0,42.0,32.0,58.0,19.0,19.0,,129.0,158.0,10.0,6.0,49.0,4.0,10.0,
