Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,2,3,11,2,2.0,,3.0,,2.0,,,1.0,,,6.0,5.0,1.0,2.0,3.0,,,83.0
21,"Barlow, Michael",14,7,14,28,,1.0,3.0,7.0,3.0,7.0,6.0,2.0,,,,12.0,18.0,1.0,1.0,,,3.0,82.0
30,"Clarke, Zac",4,7,12,16,1,,27.0,4.0,,2.0,2.0,1.0,1.0,1.0,,8.0,8.0,3.0,1.0,1.0,,,85.0
15,"Crowley, Ryan",6,2,9,15,,,,3.0,2.0,2.0,3.0,1.0,,1.0,,10.0,5.0,,,1.0,,,91.0
3,"Dawson, Zac",,2,4,4,,,,2.0,,,,4.0,,4.0,,2.0,2.0,,,11.0,,,100.0
9,"de Boer, Matt",13,6,6,19,,1.0,,10.0,,3.0,1.0,,1.0,,,9.0,10.0,,,2.0,1.0,,89.0
41,"Duffield, Paul",18,9,6,24,1,,,3.0,5.0,3.0,4.0,3.0,1.0,2.0,,9.0,15.0,,,3.0,,,89.0
7,"Fyfe, Nat",16,5,7,23,2,2.0,2.0,6.0,,6.0,7.0,2.0,2.0,1.0,2.0,17.0,6.0,2.0,1.0,1.0,2.0,,83.0
38,"Hannath, Jack",2,1,3,5,,,6.0,4.0,,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,87.0
5,"Ibbotson, Garrick",12,4,4,16,,1.0,,2.0,3.0,3.0,1.0,,,,,11.0,8.0,1.0,1.0,4.0,,1.0,95.0
37,"Johnson, Michael",17,7,8,25,1,,,1.0,6.0,1.0,,5.0,,,,6.0,20.0,,3.0,4.0,,,100.0
23,"Mayne, Chris",9,5,6,15,1,2.0,,1.0,,2.0,,,1.0,,,6.0,10.0,1.0,2.0,1.0,,1.0,85.0
18,"McPharlin, Luke",11,10,5,16,,,,2.0,4.0,,,1.0,1.0,,,5.0,11.0,1.0,,3.0,2.0,,97.0
16,"Mundy, David",11,5,13,24,,,1.0,8.0,4.0,5.0,2.0,4.0,1.0,1.0,,8.0,16.0,,,3.0,,,85.0
13 ↑,"Mzungu, Tendai",3,,4,7,,,,2.0,,,1.0,2.0,,2.0,,4.0,3.0,,,2.0,,,39.0
46,"Pearce, Clancee",13,9,6,19,,,,3.0,1.0,3.0,,1.0,,,,4.0,15.0,2.0,,1.0,,,90.0
6,"Pearce, Danyle",13,5,8,21,,,,6.0,3.0,6.0,3.0,1.0,,1.0,,5.0,16.0,,,,2.0,,75.0
36 ↓,"Silvagni, Alex",1,,3,4,,,,,,,,,,,,1.0,2.0,,,1.0,,,45.0
34,"Spurr, Lee",12,3,7,19,,,,5.0,,3.0,2.0,3.0,2.0,2.0,,8.0,10.0,2.0,,2.0,,1.0,89.0
8,"Suban, Nick",9,2,5,14,1,1.0,,4.0,1.0,5.0,3.0,2.0,,1.0,,6.0,9.0,1.0,1.0,1.0,1.0,,74.0
33,"Sutcliffe, Cam",9,5,5,14,,1.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,4.0,10.0,,,2.0,,,81.0
10,"Walters, Michael",9,4,4,13,,1.0,,1.0,,4.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,,,,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,100,142,352,9,16.0,39.0,79.0,34.0,61.0,38.0,39.0,14.0,19.0,2.0,150.0,207.0,16.0,13.0,47.0,8.0,6.0,
Opposition,Opposition,204,99,183,387,11,4.0,51.0,90.0,50.0,47.0,39.0,45.0,19.0,14.0,4.0,144.0,241.0,18.0,12.0,52.0,10.0,7.0,
