Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",25y 96d,158 (100-1-57 63.61%),20 (0.13),←,
22,"Breust, Luke",22y 174d,47 (38-0-9 80.85%),88 (1.87),←,
9,"Burgoyne, Shaun",30y 195d,227 (149-1-77 65.86%),212 (0.93),70 (52-1-17 75.00%),41 (0.59)
41,"Duryea, Taylor",22y 10d,3 (3-0-0 100.00%),,←,
23,"Franklin, Lance",26y 94d,167 (96-1-70 57.78%),535 (3.20),←,
6,"Gibson, Josh",29y 52d,130 (74-2-54 57.69%),2 (0.02),65 (45-1-19 70.00%),
18,"Guerra, Brent",30y 340d,241 (162-1-78 67.43%),106 (0.44),145 (93-1-51 64.48%),23 (0.16)
19,"Gunston, Jack",21y 200d,38 (24-0-14 63.16%),64 (1.68),24 (19-0-5 79.17%),44 (1.83)
20,"Hale, David",28y 347d,179 (94-2-83 53.07%),166 (0.93),50 (38-0-12 76.00%),47 (0.94)
10,"Hill, Bradley",19y 299d,11 (9-0-2 81.82%),10 (0.91),←,
15,"Hodge, Luke",28y 323d,210 (111-1-98 53.10%),147 (0.70),←,
17,"Lake, Brian",31y 66d,199 (92-2-105 46.73%),32 (0.16),2 (2-0-0 100.00%),
3,"Lewis, Jordan",27y 10d,175 (100-1-74 57.43%),94 (0.54),←,
5,"Mitchell, Sam",30y 204d,227 (127-1-99 56.17%),54 (0.24),←,
7,"Osborne, Michael",30y 279d,166 (86-1-79 52.11%),109 (0.66),←,
28,"Puopolo, Paul",25y 153d,47 (38-0-9 80.85%),34 (0.72),←,
2,"Roughead, Jarryd",26y 101d,165 (96-1-68 58.48%),306 (1.85),←,
12,"Sewell, Brad",29y 91d,172 (98-1-73 57.27%),26 (0.15),←,
26,"Shiels, Liam",22y 5d,70 (47-0-23 67.14%),19 (0.27),←,
32,"Simpkin, Jonathan",25y 188d,5 (3-0-2 60.00%),1 (0.20),1 (1-0-0 100.00%),
16,"Smith, Isaac",24y 125d,44 (36-0-8 81.82%),41 (0.93),←,
24,"Stratton, Ben",24y 64d,58 (39-1-18 68.10%),1 (0.02),←,
Totals,Totals,26y 172d,2739 (1622-17-1100 59.22%),2067 (0.75),,
C,"Clarkson, Alastair",45y 7d,194 (112-1-81 57.99%),,←,
