Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 39d,190 (120-4-66 64.21%),224 (1.18),152 (97-3-52 64.80%),180 (1.18)
20,"Black, Simon",25y,128 (89-1-38 69.92%),94 (0.73),←,
36,"Bradshaw, Daniel",25y 134d,120 (75-2-43 63.33%),224 (1.87),117 (72-2-43 62.39%),224 (1.91)
17,"Brennan, Jared",19y 250d,9 (6-0-3 66.67%),6 (0.67),←,
1,"Caracella, Blake",27y 19d,146 (99-2-45 68.49%),169 (1.16),20 (13-1-6 67.50%),18 (0.90)
19,"Charman, Jamie",21y 262d,50 (36-1-13 73.00%),12 (0.24),←,
30,"Copeland, Robert",22y 313d,54 (43-0-11 79.63%),13 (0.24),←,
14,"Hadley, Richard",21y 5d,6 (5-0-1 83.33%),1 (0.17),←,
32,"Hart, Shaun",32y 322d,255 (134-3-118 53.14%),170 (0.67),153 (97-2-54 64.05%),89 (0.58)
2,"Johnson, Chris",27y 309d,199 (96-3-100 48.99%),149 (0.75),140 (89-3-48 64.64%),82 (0.59)
27,"Keating, Clark",28y 15d,108 (74-2-32 69.44%),69 (0.64),94 (64-1-29 68.62%),60 (0.64)
44,"Lappin, Nigel",27y 287d,218 (129-4-85 60.09%),145 (0.67),157 (97-3-57 62.74%),105 (0.67)
23,"Leppitsch, Justin",28y 185d,187 (111-4-72 60.43%),188 (1.01),143 (89-3-51 63.29%),130 (0.91)
9,"McGrath, Ashley",20y 319d,34 (23-1-10 69.12%),13 (0.38),←,
4,"McRae, Craig",30y 194d,178 (113-2-63 64.04%),217 (1.22),139 (92-2-45 66.91%),161 (1.16)
15,"Michael, Mal",26y 284d,135 (77-1-57 57.41%),26 (0.19),74 (56-1-17 76.35%),3 (0.04)
8,"Notting, Tim",25y 165d,90 (64-1-25 71.67%),67 (0.74),←,
13,"Pike, Martin",31y 141d,215 (125-1-89 58.37%),99 (0.46),74 (55-1-18 75.00%),40 (0.54)
5,"Scott, Brad",27y 336d,120 (72-2-46 60.83%),39 (0.32),98 (64-2-32 66.33%),33 (0.34)
34,"Shattock, Aaron",23y 337d,51 (32-1-18 63.73%),14 (0.27),←,
3,"Voss, Michael",28y 271d,225 (135-2-88 60.44%),206 (0.92),146 (97-1-48 66.78%),134 (0.92)
33,"White, Darryl",30y 296d,245 (134-5-106 55.71%),162 (0.66),155 (95-3-57 62.26%),56 (0.36)
Totals,Totals,26y 154d,2963 (1792-42-1129 60.48%),2307 (0.78),,
C,"Matthews, Leigh",52y 33d,351 (215-6-130 62.11%),,127 (90-1-36 71.26%),
