West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",5,5,5,10,,,,1.0,3.0,,,1.0,,,,6.0,3.0,4.0,,2.0,,1.0,82.0
15,"Cripps, Jamie",7,5,9,16,1,1.0,,4.0,,2.0,2.0,2.0,1.0,,,7.0,9.0,2.0,1.0,,,1.0,81.0
27,"Darling, Jack",8,5,3,11,4,1.0,,1.0,,3.0,,4.0,2.0,1.0,,6.0,6.0,,3.0,3.0,,,91.0
14,"Duggan, Liam",16,5,6,22,,1.0,,3.0,7.0,4.0,2.0,4.0,1.0,1.0,,5.0,17.0,,,1.0,,1.0,85.0
3,"Gaff, Andrew",15,3,13,28,,,,2.0,3.0,2.0,2.0,5.0,1.0,2.0,,8.0,22.0,,,,,,92.0
25,"Hurn, Shannon",7,2,7,14,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,6.0,6.0,,,2.0,,,83.0
34,"Hutchings, Mark",6,3,11,17,,1.0,,5.0,1.0,1.0,2.0,1.0,,,,9.0,8.0,1.0,1.0,2.0,,1.0,86.0
23,"Jetta, Lewis",9,3,3,12,2,,,3.0,3.0,2.0,,,1.0,,,2.0,9.0,1.0,1.0,,,,85.0
39,"Karpany, Malcolm",5,2,5,10,,,,3.0,,4.0,1.0,,1.0,,,5.0,5.0,,,,,,68.0
2,"LeCras, Mark",10,4,3,13,4,,,2.0,1.0,2.0,4.0,4.0,1.0,1.0,,3.0,7.0,1.0,2.0,,1.0,1.0,88.0
29,"Lycett, Scott",6,3,6,12,,,18.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,9.0,,1.0,1.0,,,55.0
16,"Mackenzie, Eric",,2,4,4,,,,1.0,2.0,,,2.0,,1.0,,1.0,4.0,,,3.0,,,81.0
20,"McGovern, Jeremy",6,6,6,12,,1.0,,4.0,2.0,1.0,,,2.0,,,7.0,6.0,2.0,2.0,6.0,,1.0,90.0
1,"Mitchell, Sam",12,3,14,26,,,,1.0,3.0,4.0,1.0,3.0,1.0,,,6.0,19.0,,,1.0,2.0,1.0,89.0
21,"Petrie, Drew",4,5,6,10,1,,1.0,1.0,,2.0,,5.0,,3.0,,3.0,7.0,,2.0,4.0,,1.0,93.0
11,"Priddis, Matt",7,1,12,19,,1.0,,6.0,2.0,1.0,5.0,1.0,1.0,,,9.0,10.0,,,1.0,,,78.0
4,"Sheed, Dom",8,,7,15,,1.0,,4.0,,2.0,3.0,3.0,,2.0,,7.0,10.0,,,,,,77.0
5,"Sheppard, Brad",6,4,3,9,,,,1.0,3.0,1.0,,3.0,,2.0,,2.0,7.0,1.0,,4.0,,,88.0
13,"Shuey, Luke",12,3,9,21,,,,1.0,,5.0,7.0,2.0,1.0,,,14.0,10.0,,,2.0,1.0,,78.0
19,"Vardy, Nathan",3,2,4,7,1,,14.0,3.0,,,3.0,1.0,4.0,1.0,,6.0,2.0,1.0,,3.0,,,67.0
12,"Wellingham, Sharrod",8,3,7,15,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,4.0,10.0,,,3.0,1.0,,81.0
6,"Yeo, Elliot",16,6,5,21,,,,3.0,2.0,4.0,4.0,3.0,2.0,,,9.0,11.0,1.0,,1.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,75,148,324,13,10.0,33.0,51.0,36.0,42.0,40.0,48.0,22.0,16.0,,128.0,197.0,14.0,13.0,39.0,6.0,8.0,
Opposition,Opposition,202,98,159,361,18,12.0,50.0,63.0,24.0,60.0,44.0,56.0,16.0,22.0,6.0,134.0,233.0,15.0,21.0,48.0,10.0,14.0,
