Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",13,7,12,25,1,,,,,3.0,2.0,2.0,,2.0,,2.0,21.0,,,1.0,2.0,,81.0
20,"Brogan, Dean",5,4,12,17,,,18.0,4.0,,2.0,2.0,1.0,1.0,1.0,,9.0,9.0,,,2.0,1.0,,72.0
7,"Burgoyne, Peter",24,5,13,37,2,2.0,,2.0,5.0,7.0,7.0,5.0,1.0,2.0,,13.0,25.0,,3.0,2.0,3.0,1.0,81.0
8,"Burgoyne, Shaun",11,4,14,25,,2.0,,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,15.0,10.0,,3.0,3.0,4.0,3.0,85.0
27,"Carlile, Alipate",7,6,9,16,,,,,1.0,1.0,,,1.0,,,1.0,12.0,,,9.0,2.0,1.0,94.0
25,"Cassisi, Domenic",14,4,20,34,1,,,6.0,3.0,3.0,5.0,,2.0,,3.0,10.0,22.0,,,1.0,,1.0,85.0
30,"Chaplin, Troy",6,3,7,13,,,,1.0,1.0,,1.0,,,,,3.0,10.0,,,,,,71.0
18,"Cornes, Kane",9,2,23,32,,,,2.0,3.0,1.0,3.0,3.0,1.0,2.0,,7.0,25.0,,,,2.0,,86.0
33,"Ebert, Brett",7,4,5,12,,3.0,,1.0,,1.0,1.0,1.0,,1.0,,7.0,5.0,,2.0,2.0,,,82.0
5,"Lade, Brendon",6,10,10,16,2,,9.0,,,1.0,,2.0,,2.0,,3.0,13.0,1.0,1.0,,,,79.0
44,"Logan, Tom",9,6,20,29,,,,1.0,5.0,2.0,2.0,,1.0,,,7.0,23.0,1.0,1.0,3.0,7.0,1.0,87.0
26,"Lower, Nick",4,2,11,15,,,,4.0,3.0,2.0,,5.0,1.0,2.0,,3.0,13.0,,,5.0,,,76.0
4,"Motlop, Daniel",12,8,4,16,5,2.0,1.0,1.0,,4.0,,3.0,,3.0,2.0,5.0,12.0,2.0,6.0,,,,84.0
11,"Motlop, Marlon",6,4,8,14,,2.0,,2.0,,2.0,3.0,1.0,1.0,,,4.0,10.0,,1.0,,,1.0,70.0
16,"Pearce, Danyle",14,4,8,22,2,,,7.0,1.0,7.0,3.0,2.0,,,,5.0,17.0,,1.0,4.0,5.0,1.0,76.0
15,"Rodan, David",5,2,17,22,1,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,,,8.0,16.0,,,1.0,10.0,2.0,72.0
14,"Stewart, Paul",9,3,4,13,,,,,2.0,1.0,,1.0,,,,2.0,10.0,,,3.0,,,88.0
9,"Surjan, Jacob",7,2,12,19,,1.0,,,2.0,2.0,,3.0,,2.0,,3.0,15.0,1.0,,1.0,2.0,,89.0
28,"Thurstans, Toby",6,5,13,19,,,2.0,4.0,3.0,,,,1.0,,,4.0,15.0,,,3.0,1.0,,88.0
39,"Westhoff, Justin",7,6,6,13,2,,,2.0,,1.0,,4.0,,2.0,,2.0,11.0,1.0,2.0,1.0,,2.0,87.0
40,"Westhoff, Matthew",10,4,2,12,2,2.0,,2.0,,4.0,1.0,1.0,,1.0,,2.0,10.0,,1.0,1.0,1.0,,84.0
24,"White, Damon",8,,6,14,,1.0,,3.0,,4.0,1.0,1.0,2.0,1.0,,5.0,9.0,,,3.0,,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,95,236,435,18,21.0,30.0,46.0,32.0,55.0,37.0,37.0,14.0,22.0,6.0,120.0,313.0,6.0,21.0,45.0,40.0,15.0,
Opposition,Opposition,199,113,194,393,7,9.0,37.0,39.0,33.0,39.0,24.0,45.0,23.0,14.0,,111.0,283.0,11.0,12.0,33.0,14.0,4.0,
