Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",11,4,19,30,,,,5.0,6.0,1.0,3.0,1.0,1.0,,,12.0,18.0,,,,,,84.0
5,"Cerra, Adam",14,9,9,23,,,,5.0,2.0,5.0,4.0,2.0,1.0,1.0,,7.0,17.0,,,2.0,,,78.0
2 ↓,"Cowan, Lachlan",,,1,1,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,15.0
9,"Cripps, Patrick",9,,7,16,1,,,1.0,1.0,1.0,2.0,4.0,2.0,,,6.0,10.0,,,1.0,,,80.0
30,"Curnow, Charlie",7,3,1,8,1,1.0,,,,3.0,,1.0,1.0,1.0,,6.0,2.0,2.0,1.0,1.0,1.0,,95.0
12,"De Koning, Tom",7,2,12,19,,1.0,31.0,2.0,1.0,4.0,6.0,7.0,3.0,4.0,,17.0,4.0,2.0,,3.0,,,78.0
15,"Docherty, Sam",20,9,7,27,,,,2.0,2.0,6.0,2.0,3.0,2.0,,,6.0,20.0,,,,,,86.0
8,"Fogarty, Lachie",5,,6,11,,1.0,,5.0,1.0,3.0,2.0,2.0,1.0,,,7.0,4.0,,,,,1.0,75.0
26,"Haynes, Nick",7,6,5,12,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,6.0,7.0,1.0,,3.0,,,84.0
29,"Hewett, George",15,2,14,29,2,1.0,,6.0,4.0,2.0,7.0,7.0,2.0,3.0,1.0,17.0,14.0,,,1.0,,,81.0
4,"Hollands, Oliver",14,5,7,21,2,1.0,,2.0,3.0,3.0,1.0,3.0,1.0,2.0,,6.0,12.0,,,1.0,1.0,,85.0
17,"Kemp, Brodie",5,4,2,7,,,,2.0,,1.0,,5.0,1.0,1.0,,1.0,6.0,,1.0,2.0,,1.0,87.0
36,"Lord, Cooper",9,7,9,18,,,,2.0,,1.0,,2.0,,,,5.0,14.0,,,,,1.0,70.0
11,"McGovern, Mitch",11,6,5,16,,,,2.0,2.0,2.0,1.0,2.0,,,,5.0,9.0,1.0,,3.0,,,81.0
43 ↑,"Moir, Ashton",1,,1,2,,,,,,,,,,,,1.0,,,,,,,55.0
3,"Motlop, Jesse",6,1,5,11,,1.0,,3.0,1.0,2.0,,2.0,2.0,,,6.0,3.0,,,1.0,,,82.0
42,"Saad, Adam",18,3,6,24,,,,2.0,3.0,3.0,1.0,4.0,,,,7.0,10.0,1.0,,,1.0,1.0,75.0
1,"Silvagni, Jack",10,4,3,13,,,,7.0,3.0,1.0,,4.0,1.0,1.0,,5.0,7.0,1.0,,4.0,,,95.0
18,"Walsh, Sam",14,7,17,31,,,,10.0,4.0,,3.0,5.0,3.0,1.0,,8.0,21.0,,,,,,88.0
23,"Weitering, Jacob",9,7,5,14,,,,2.0,2.0,,,1.0,1.0,,,6.0,8.0,2.0,,3.0,,,100.0
38,"White, Will",9,5,1,10,,3.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,4.0,6.0,,1.0,,,,68.0
6,"Williams, Zac",14,5,7,21,,,,3.0,9.0,1.0,3.0,2.0,,,,6.0,10.0,,,1.0,,,81.0
33,"Young, Lewis",5,4,5,10,,,7.0,5.0,,1.0,1.0,1.0,,,,2.0,7.0,,1.0,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,93,154,374,6,10.0,38.0,69.0,47.0,44.0,38.0,63.0,24.0,15.0,1.0,147.0,210.0,10.0,4.0,31.0,3.0,4.0,
Opposition,Opposition,193,68,167,360,8,15.0,43.0,85.0,38.0,57.0,47.0,60.0,15.0,24.0,5.0,142.0,204.0,5.0,10.0,53.0,6.0,8.0,
