Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
11,"Anderson, Greg",26y 100d,103 (67-0-36 65.05%),60 (0.58),←,
8,"Bewick, Darren",25y 1d,93 (57-0-36 61.29%),143 (1.54),←,
7,"Daniher, Chris",26y 144d,39 (23-0-16 58.97%),14 (0.36),←,
2,"Dick, Willie",26y 159d,7 (5-0-2 71.43%),6 (0.86),←,
28,"Flood, David",23y 182d,41 (25-0-16 60.98%),25 (0.61),←,
25,"Fox, Brad",22y 318d,16 (9-0-7 56.25%),4 (0.25),←,
1,"Harvey, Mark",27y 72d,134 (91-0-43 67.91%),155 (1.16),←,
33,"Hills, Paul",19y 337d,30 (17-0-13 56.67%),6 (0.20),←,
49,"Hird, James",19y 200d,3 (2-0-1 66.67%),4 (1.33),←,
9,"Kickett, Derek",29y 321d,65 (37-0-28 56.92%),67 (1.03),53 (32-0-21 60.38%),55 (1.04)
13,"Long, Michael",22y 326d,83 (53-0-30 63.86%),56 (0.67),←,
53,"Manton, Glenn",19y 82d,2 (2-0-0 100.00%),,←,
52,"Misiti, Joe",17y 287d,1 (1-0-0 100.00%),,←,
10,"ODonnell, Gary",27y 102d,112 (70-0-42 62.50%),34 (0.30),←,
3,"Salmon, Paul",27y 215d,161 (97-1-63 60.56%),388 (2.41),←,
19,"Somerville, Peter",24y 45d,47 (28-0-19 59.57%),44 (0.94),←,
17,"Sporn, Kieran",25y 360d,66 (42-0-24 63.64%),59 (0.89),←,
12,"Symons, Michael",20y 341d,2 (2-0-0 100.00%),1 (0.50),←,
26,"Thompson, Mark",28y 277d,148 (96-1-51 65.20%),46 (0.31),←,
4,"Wanganeen, Gavin",19y 65d,38 (20-0-18 52.63%),23 (0.61),←,
Totals,Totals,24y 14d,1191 (744-2-445 62.47%),1135 (0.95),,
C,"Sheedy, Kevin",44y 242d,282 (185-1-96 65.78%),,←,
