0,1,2,3,4,5,6
←,"Round: 1 Venue: Princes Park Date: Sat, 27-Mar-1993 2:00 PM Attendance: 23433","Round: 1 Venue: Princes Park Date: Sat, 27-Mar-1993 2:00 PM Attendance: 23433","Round: 1 Venue: Princes Park Date: Sat, 27-Mar-1993 2:00 PM Attendance: 23433","Round: 1 Venue: Princes Park Date: Sat, 27-Mar-1993 2:00 PM Attendance: 23433","Round: 1 Venue: Princes Park Date: Sat, 27-Mar-1993 2:00 PM Attendance: 23433",→
←,Carlton,4.2.26,9.6.60,15.8.98,17.10.112,→
←,Fitzroy,5.4.34,6.10.46,10.14.74,17.16.118,→
←,Qrt margin,FI by 8,CA by 14,CA by 24,FI by 6,→
←,Qrt scores,FI 34-26,CA 34-12,CA 38-28,FI 44-14,→
←,Field umpires,"Keith Callaghan (3), Grant Vernon (80)","Keith Callaghan (3), Grant Vernon (80)","Keith Callaghan (3), Grant Vernon (80)","Keith Callaghan (3), Grant Vernon (80)",→
