Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",11,8,12,23,3,2.0,27.0,1.0,,3.0,3.0,2.0,4.0,1.0,3.0,10.0,12.0,2.0,4.0,1.0,,,
29,"Beaumont, Simon",11,4,3,14,,2.0,2.0,2.0,2.0,3.0,1.0,,2.0,,,8.0,7.0,1.0,1.0,,,,
21,"Bradley, Craig",9,6,5,14,1,1.0,,,,3.0,1.0,1.0,,,,6.0,8.0,2.0,2.0,2.0,,,
20,"Brown, Fraser",16,2,15,31,,1.0,,2.0,,9.0,10.0,3.0,,,1.0,8.0,25.0,,,1.0,1.0,,
16,"Camporeale, Scott",18,1,5,23,1,1.0,,2.0,1.0,7.0,2.0,1.0,2.0,4.0,,7.0,15.0,1.0,,,,,
34,"De Iulio, Ron",10,5,3,13,,,,2.0,,4.0,1.0,2.0,,3.0,,4.0,10.0,,,,,,
25,"Fevola, Brendan",,,1,1,,,,1.0,,,,,,,,1.0,1.0,,,,,,
31,"Fletcher, Simon",9,3,10,19,,,,,,3.0,3.0,1.0,1.0,2.0,,5.0,13.0,,,6.0,1.0,,
36,"Hamill, Aaron",9,3,7,16,1,2.0,,3.0,1.0,1.0,,,4.0,1.0,,11.0,4.0,,1.0,2.0,,,
9,"Hickmott, Adrian",13,5,7,20,1,,,1.0,4.0,2.0,1.0,,,,,7.0,15.0,1.0,1.0,2.0,,,
12,"Lappin, Matthew",12,5,7,19,1,3.0,,1.0,,3.0,,3.0,1.0,2.0,,9.0,11.0,2.0,4.0,1.0,,,
22,"Manton, Glenn",2,5,7,9,,,,3.0,2.0,,,1.0,,2.0,,3.0,7.0,,,,,,
3,"Massie, Kris",2,3,1,3,,,,2.0,,1.0,,,,,,,3.0,,,1.0,,,
5,"McKay, Andrew",6,3,4,10,,,,1.0,1.0,2.0,,1.0,,1.0,,4.0,6.0,,,,,,
18,"Murphy, Justin",15,5,11,26,1,,,1.0,,6.0,1.0,2.0,,1.0,,8.0,18.0,1.0,1.0,2.0,,,
15,"Nelson, Ben",9,4,4,13,1,,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,4.0,10.0,,2.0,3.0,,,
7,"Ratten, Brett",12,2,7,19,1,,1.0,4.0,2.0,1.0,5.0,,,,,8.0,11.0,1.0,1.0,4.0,,,
23,"Rice, Dean",10,2,3,13,,,,2.0,5.0,1.0,1.0,,1.0,1.0,,9.0,4.0,2.0,,2.0,1.0,,
1,"Silvagni, Stephen",7,5,6,13,,,,3.0,4.0,2.0,1.0,,1.0,1.0,,5.0,9.0,,,1.0,,,
6,"Vance, Murray",6,4,3,9,,,,,,5.0,1.0,,2.0,,,5.0,5.0,,,,,,
30,"White, Adam",2,2,1,3,,,,,1.0,,,,,1.0,,,3.0,,,,,,
8,"Whitnall, Lance",13,9,4,17,3,,3.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,,9.0,9.0,3.0,3.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,86,126,328,14,15.0,33.0,34.0,27.0,64.0,33.0,21.0,21.0,22.0,4.0,131.0,206.0,16.0,20.0,30.0,3.0,,
Opposition,Opposition,192,85,82,274,14,10.0,21.0,24.0,45.0,45.0,36.0,21.0,22.0,21.0,2.0,124.0,152.0,18.0,16.0,15.0,10.0,,
