Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",7,5,8,15,,,,2.0,1.0,3.0,1.0,3.0,,,,3.0,11.0,,,2.0,1.0,1.0,80.0
43,"Bennell, Jamie",6,3,7,13,,,,4.0,6.0,2.0,,3.0,1.0,,,3.0,10.0,,,2.0,1.0,,88.0
32,"Bruce, Cameron",7,9,16,23,,,,2.0,2.0,1.0,1.0,1.0,,,,6.0,17.0,,,3.0,1.0,1.0,78.0
36,"Davey, Aaron",11,3,6,17,,2.0,,3.0,1.0,4.0,,,1.0,,,6.0,11.0,,,2.0,1.0,,76.0
14,"Dunn, Lynden",8,6,8,16,,1.0,,7.0,1.0,3.0,2.0,2.0,,,,5.0,11.0,,1.0,1.0,,,90.0
8,"Frawley, James",11,7,12,23,,,,2.0,3.0,,,1.0,,,,8.0,13.0,2.0,,3.0,,,96.0
18,"Green, Brad",9,4,5,14,2,2.0,,6.0,,3.0,,1.0,1.0,,,5.0,7.0,1.0,1.0,1.0,,2.0,61.0
16,"Grimes, Jack",13,5,8,21,,,,6.0,5.0,,,3.0,2.0,1.0,,7.0,15.0,,,,2.0,,85.0
40,"Jamar, Mark",5,4,6,11,1,,27.0,3.0,3.0,,3.0,2.0,1.0,2.0,,6.0,4.0,3.0,1.0,2.0,,,81.0
2,"Jones, Nathan",6,1,12,18,,2.0,,3.0,1.0,1.0,1.0,,,,,6.0,12.0,,1.0,2.0,1.0,1.0,86.0
28,"Macdonald, Joel",12,5,9,21,,1.0,1.0,,3.0,2.0,3.0,3.0,1.0,3.0,,10.0,12.0,2.0,,2.0,,,79.0
23,"McDonald, James",15,1,6,21,,,,10.0,,3.0,5.0,4.0,5.0,2.0,,11.0,10.0,,,4.0,,,93.0
13,"McKenzie, Jordie",9,4,6,15,1,,,11.0,,4.0,,1.0,4.0,,,7.0,9.0,,,,,1.0,67.0
7,"Miller, Brad",3,3,6,9,2,,,2.0,,1.0,,5.0,1.0,2.0,,3.0,6.0,,1.0,1.0,,,87.0
22,"Moloney, Brent",14,3,8,22,,1.0,,6.0,1.0,7.0,6.0,3.0,,2.0,,9.0,13.0,,1.0,,1.0,,81.0
15,"Petterd, Ricky",9,6,1,10,2,2.0,,5.0,,2.0,1.0,1.0,2.0,1.0,,4.0,7.0,,4.0,,,,91.0
27,"Rivers, Jared",5,3,12,17,,,,4.0,,1.0,1.0,3.0,2.0,3.0,,10.0,8.0,2.0,,4.0,,,75.0
31,"Scully, Tom",9,2,11,20,,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,,,10.0,10.0,,,,2.0,,84.0
42,"Spencer, Jake",1,1,1,2,,,7.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,,,67.0
47,"Strauss, James",5,5,4,9,,,,2.0,2.0,,,4.0,,,,2.0,7.0,,,1.0,,,75.0
9,"Trengove, Jack",7,2,16,23,,,,2.0,3.0,5.0,2.0,3.0,1.0,1.0,,10.0,13.0,,,,,,83.0
1,"Warnock, Matthew",3,1,8,11,,,,2.0,4.0,,,1.0,,1.0,,2.0,7.0,,,11.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,83,176,351,8,13.0,36.0,83.0,39.0,44.0,29.0,47.0,23.0,20.0,,134.0,214.0,10.0,10.0,42.0,10.0,6.0,
Opposition,Opposition,247,133,166,413,17,15.0,25.0,75.0,34.0,62.0,31.0,48.0,20.0,23.0,6.0,132.0,279.0,11.0,16.0,46.0,6.0,9.0,
